|dates|Park_Colorado_UnitedStates.BLS_EmployedPopulation.data|Park_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Park_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Park_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Park_Colorado_UnitedStates.BLS_UnemploymentRate.data|Park_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Park_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Park_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10866.0|0|489.0|0|4.306472919418758|0|11355.0|0
