|dates|Hardeman_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hardeman_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hardeman_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hardeman_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hardeman_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hardeman_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hardeman_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hardeman_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-10|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-11|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-12|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-13|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-14|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-15|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-16|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-17|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-18|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-19|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-20|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-21|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-22|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-23|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-24|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-25|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-26|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-27|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-28|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-29|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-30|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2020-12-31|8580.0|0|736.0|0|7.900386431945041|0|9316.0|0
0|2021-01-01|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-02|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-03|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-04|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-05|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-06|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-07|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-08|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-09|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-10|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-11|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-12|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-13|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-14|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-15|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-16|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-17|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-18|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-19|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-20|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-21|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-22|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-23|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-24|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-25|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-26|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-27|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-28|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-29|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-30|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-01-31|8586.0|0|728.0|0|7.816190680695727|0|9314.0|0
0|2021-02-01|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-02|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-03|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-04|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-05|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-06|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-07|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-08|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-09|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-10|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-11|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-12|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-13|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-14|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-15|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-16|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-17|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-18|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-19|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-20|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-21|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-22|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-23|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-24|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-25|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-26|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-27|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-02-28|8579.0|0|627.0|0|6.810775581142733|0|9206.0|0
0|2021-03-01|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-02|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-03|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-04|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-05|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-06|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-07|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-08|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-09|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-10|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-11|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-12|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-13|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-14|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-15|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-16|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-17|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-18|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-19|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-20|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-21|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-22|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-23|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-24|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-25|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-26|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-27|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-28|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-29|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-30|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-03-31|8514.0|0|675.0|0|7.345739471106758|0|9189.0|0
0|2021-04-01|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-02|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-03|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-04|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-05|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-06|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-07|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-08|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-09|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-10|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-11|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-12|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-13|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-14|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-15|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-16|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-17|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-18|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-19|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-20|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-21|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-22|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-23|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-24|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-25|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-26|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-27|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-28|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-29|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-04-30|8649.0|0|628.0|0|6.7694297725557835|0|9277.0|0
0|2021-05-01|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-02|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-03|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-04|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-05|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-06|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-07|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-08|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-09|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-10|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-11|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-12|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-13|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-14|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-15|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-16|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-17|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-18|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-19|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-20|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-21|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-22|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-23|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-24|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-25|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-26|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-27|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-28|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-29|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-30|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-05-31|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-01|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-02|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-03|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-04|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-05|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-06|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-07|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-08|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-09|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-10|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-11|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-12|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-13|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-14|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-15|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-16|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-17|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-18|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-19|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-20|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-21|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-22|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-23|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-24|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-25|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-26|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-27|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-28|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-29|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-06-30|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-01|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-02|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-03|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-04|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-05|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-06|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-07|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-08|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-09|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-10|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-11|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-12|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-13|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-14|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-15|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-16|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-17|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-18|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-19|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-20|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-21|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-22|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-23|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-24|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-25|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-26|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-27|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-28|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-29|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-30|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-07-31|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-01|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-02|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-03|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-04|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-05|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-06|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-07|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-08|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-09|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-10|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-11|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-12|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-13|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-14|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-15|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-16|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-17|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-18|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-19|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-20|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-21|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-22|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-23|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-24|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-25|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-26|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-27|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-28|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-29|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-30|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-08-31|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-01|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-02|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-03|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-04|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-05|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-06|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-07|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-08|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-09|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-10|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-11|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-12|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-13|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-14|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-15|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-16|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-17|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-18|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-19|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-20|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-21|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-22|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-23|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-24|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-25|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-26|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-27|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-28|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-29|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-09-30|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-01|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-02|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-03|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-04|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-05|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-06|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-07|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-08|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-09|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-10|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-11|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-12|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-13|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-14|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
0|2021-10-15|8673.0|0|600.0|0|6.470397929472663|0|9273.0|0
