|dates|Bledsoe_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Bledsoe_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Bledsoe_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Bledsoe_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Bledsoe_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Bledsoe_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Bledsoe_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Bledsoe_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4059.0|0|246.0|0|5.714285714285714|0|4305.0|0
