|dates|Clark_Nevada_UnitedStates.BLS_EmployedPopulation.data|Clark_Nevada_UnitedStates.BLS_EmployedPopulation.missing|Clark_Nevada_UnitedStates.BLS_UnemployedPopulation.data|Clark_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|Clark_Nevada_UnitedStates.BLS_UnemploymentRate.data|Clark_Nevada_UnitedStates.BLS_UnemploymentRate.missing|Clark_Nevada_UnitedStates.BLS_LaborForcePopulation.data|Clark_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1032344.0|0|100708.0|0|8.888206366521572|0|1133052.0|0
