|dates|Nueces_Texas_UnitedStates.BLS_EmployedPopulation.data|Nueces_Texas_UnitedStates.BLS_EmployedPopulation.missing|Nueces_Texas_UnitedStates.BLS_UnemployedPopulation.data|Nueces_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Nueces_Texas_UnitedStates.BLS_UnemploymentRate.data|Nueces_Texas_UnitedStates.BLS_UnemploymentRate.missing|Nueces_Texas_UnitedStates.BLS_LaborForcePopulation.data|Nueces_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-04|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-05|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-06|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-07|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-08|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-09|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-10|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-11|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-12|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-13|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-14|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-15|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-16|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-17|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-18|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-19|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-20|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-21|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-22|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-23|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-24|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-25|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-26|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-27|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-28|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-29|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-30|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2020-12-31|149655.0|0|13329.0|0|8.178103372110145|0|162984.0|0
0|2021-01-01|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-02|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-03|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-04|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-05|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-06|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-07|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-08|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-09|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-10|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-11|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-12|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-13|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-14|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-15|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-16|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-17|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-18|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-19|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-20|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-21|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-22|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-23|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-24|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-25|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-26|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-27|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-28|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-29|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-30|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-01-31|147478.0|0|14383.0|0|8.886019485855147|0|161861.0|0
0|2021-02-01|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-02|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-03|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-04|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-05|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-06|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-07|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-08|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-09|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-10|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-11|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-12|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-13|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-14|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-15|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-16|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-17|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-18|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-19|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-20|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-21|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-22|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-23|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-24|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-25|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-26|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-27|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-02-28|148989.0|0|14862.0|0|9.070435944852335|0|163851.0|0
0|2021-03-01|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-02|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-03|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-04|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-05|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-06|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-07|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-08|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-09|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-10|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-11|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-12|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-13|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-14|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-15|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-16|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-17|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-18|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-19|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-20|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-21|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-22|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-23|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-24|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-25|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-26|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-27|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-28|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-29|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-30|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-03-31|150203.0|0|13966.0|0|8.507087208912766|0|164169.0|0
0|2021-04-01|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-02|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-03|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-04|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-05|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-06|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-07|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-08|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-09|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-10|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-11|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-12|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-13|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-14|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-15|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-16|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-17|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-18|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-19|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-20|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-21|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-22|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-23|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-24|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-25|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-26|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-27|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-28|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-29|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-04-30|151000.0|0|12702.0|0|7.759221023567213|0|163702.0|0
0|2021-05-01|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-02|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-03|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-04|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-05|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-06|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-07|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-08|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-09|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-10|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-11|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-12|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-13|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-14|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-15|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-16|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-17|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-18|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-19|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-20|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-21|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-22|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-23|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-24|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-25|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-26|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-27|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-28|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-29|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-30|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-05-31|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-01|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-02|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-03|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-04|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-05|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-06|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-07|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-08|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-09|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-10|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-11|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-12|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-13|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-14|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-15|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-16|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-17|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-18|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-19|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-20|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-21|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-22|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-23|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-24|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-25|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-26|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-27|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-28|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-29|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-06-30|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-01|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-02|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-03|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-04|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-05|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-06|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-07|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-08|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-09|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-10|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-11|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-12|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-13|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-14|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-15|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-16|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-17|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-18|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-19|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-20|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-21|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-22|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-23|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-24|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-25|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-26|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-27|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-28|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-29|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-30|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-07-31|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-01|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-02|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-03|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-04|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-05|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-06|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-07|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-08|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-09|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-10|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-11|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-12|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-13|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-14|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-15|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-16|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-17|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-18|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-19|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-20|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-21|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-22|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-23|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-24|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-25|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-26|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-27|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-28|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-29|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-30|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-08-31|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-01|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-02|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-03|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-04|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-05|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-06|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-07|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-08|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-09|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-10|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-11|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-12|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-13|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-14|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-15|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-16|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-17|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-18|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-19|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-20|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-21|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-22|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-23|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-24|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-25|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-26|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-27|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-28|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-29|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-09-30|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-01|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-02|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-03|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-04|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-05|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-06|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-07|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-08|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-09|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-10|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-11|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-12|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-13|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-14|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
0|2021-10-15|151759.0|0|11732.0|0|7.175930173526371|0|163491.0|0
