|dates|Hunt_Texas_UnitedStates.BLS_EmployedPopulation.data|Hunt_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hunt_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hunt_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hunt_Texas_UnitedStates.BLS_UnemploymentRate.data|Hunt_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hunt_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hunt_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|42030.0|0|2423.0|0|5.450700740107529|0|44453.0|0
