|dates|Marion_Iowa_UnitedStates.BLS_EmployedPopulation.data|Marion_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Marion_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Marion_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Iowa_UnitedStates.BLS_UnemploymentRate.data|Marion_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Marion_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Marion_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-11|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-12|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-13|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-14|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-15|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-16|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-17|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-18|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-19|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-20|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-21|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-22|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-23|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-24|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-25|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-26|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-27|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-28|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-29|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-06-30|16867.0|0|1043.0|0|5.8235622557230595|0|17910.0|0
0|2020-07-01|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-02|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-03|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-04|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-05|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-06|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-07|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-08|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-09|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-10|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-11|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-12|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-13|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-14|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-15|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-16|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-17|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-18|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-19|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-20|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-21|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-22|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-23|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-24|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-25|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-26|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-27|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-28|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-29|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-30|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-07-31|16962.0|0|1077.0|0|5.970397472143689|0|18039.0|0
0|2020-08-01|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-02|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-03|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-04|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-05|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-06|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-07|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-08|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-09|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-10|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-11|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-12|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-13|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-14|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-15|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-16|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-17|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-18|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-19|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-20|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-21|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-22|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-23|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-24|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-25|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-26|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-27|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-28|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-29|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-30|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-08-31|17018.0|0|587.0|0|3.334280034081227|0|17605.0|0
0|2020-09-01|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-02|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-03|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-04|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-05|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-06|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-07|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-08|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-09|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-10|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-11|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-12|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-13|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-14|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-15|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-16|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-17|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-18|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-19|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-20|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-21|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-22|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-23|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-24|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-25|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-26|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-27|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-28|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-29|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-09-30|17202.0|0|546.0|0|3.076402974983097|0|17748.0|0
0|2020-10-01|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-02|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-03|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-04|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-05|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-06|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-07|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-08|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-09|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-10|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-11|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-12|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-13|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-14|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-15|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-16|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-17|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-18|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-19|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-20|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-21|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-22|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-23|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-24|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-25|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-26|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-27|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-28|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-29|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-30|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-10-31|17214.0|0|446.0|0|2.5254813137032843|0|17660.0|0
0|2020-11-01|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-02|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-03|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-04|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-05|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-06|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-07|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-08|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-09|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-10|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-11|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-12|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-13|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-14|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-15|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-16|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-17|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-18|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-19|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-20|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-21|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-22|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-23|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-24|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-25|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-26|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-27|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-28|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-29|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-11-30|17145.0|0|501.0|0|2.8391703502210133|0|17646.0|0
0|2020-12-01|17017.0|0|519.0|0|2.959625912408759|0|17536.0|0
0|2020-12-02|17017.0|0|519.0|0|2.959625912408759|0|17536.0|0
0|2020-12-03|17017.0|0|519.0|0|2.959625912408759|0|17536.0|0
