|dates|Halifax_Virginia_UnitedStates.BLS_EmployedPopulation.data|Halifax_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Halifax_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Halifax_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Halifax_Virginia_UnitedStates.BLS_UnemploymentRate.data|Halifax_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Halifax_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Halifax_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-02|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-03|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-04|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-05|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-06|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-07|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-08|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-09|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-10|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-11|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-12|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-13|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-14|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-15|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-16|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-17|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-18|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-19|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-20|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-21|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-22|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-23|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-24|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-25|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-26|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-27|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-28|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-29|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-30|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-05-31|13740.0|0|1293.0|0|8.601077629215725|0|15033.0|0
0|2020-06-01|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-02|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-03|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-04|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-05|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-06|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-07|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-08|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-09|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-10|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-11|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-12|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-13|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-14|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-15|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-16|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-17|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-18|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-19|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-20|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-21|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-22|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-23|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-24|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-25|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-26|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-27|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-28|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-29|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-06-30|13944.0|0|1410.0|0|9.183274716686206|0|15354.0|0
0|2020-07-01|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-02|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-03|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-04|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-05|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-06|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-07|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-08|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-09|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-10|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-11|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-12|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-13|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-14|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-15|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-16|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-17|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-18|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-19|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-20|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-21|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-22|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-23|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-24|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-25|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-26|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-27|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-28|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-29|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-30|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-07-31|13682.0|0|1290.0|0|8.616083355597114|0|14972.0|0
0|2020-08-01|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-02|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-03|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-04|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-05|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-06|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-07|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-08|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-09|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-10|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-11|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-12|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-13|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-14|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-15|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-16|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-17|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-18|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-19|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-20|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-21|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-22|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-23|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-24|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-25|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-26|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-27|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-28|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-29|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-30|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-08-31|14170.0|0|1170.0|0|7.627118644067797|0|15340.0|0
0|2020-09-01|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-02|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-03|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-04|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-05|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-06|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-07|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-08|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-09|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-10|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-11|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-12|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-13|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-14|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-15|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-16|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-17|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-18|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-19|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-20|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-21|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-22|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-23|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-24|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-25|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-26|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-27|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-28|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-29|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-09-30|13866.0|0|1065.0|0|7.132810930279285|0|14931.0|0
0|2020-10-01|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-02|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-03|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-04|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-05|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-06|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-07|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-08|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-09|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-10|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-11|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-12|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-13|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-14|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-15|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-16|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-17|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-18|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-19|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-20|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-21|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-22|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-23|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-24|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-25|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-26|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-27|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-28|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-29|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-30|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-10-31|14205.0|0|937.0|0|6.188086118082156|0|15142.0|0
0|2020-11-01|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-02|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-03|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-04|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-05|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-06|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-07|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-08|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-09|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-10|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-11|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-12|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-13|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-14|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-15|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-16|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-17|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-18|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-19|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-20|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-21|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-22|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-23|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-24|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-25|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-26|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-27|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-28|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-29|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-11-30|14164.0|0|920.0|0|6.099177936886767|0|15084.0|0
0|2020-12-01|13951.0|0|961.0|0|6.444474248927039|0|14912.0|0
0|2020-12-02|13951.0|0|961.0|0|6.444474248927039|0|14912.0|0
0|2020-12-03|13951.0|0|961.0|0|6.444474248927039|0|14912.0|0
0|2020-12-04|13951.0|0|961.0|0|6.444474248927039|0|14912.0|0
