|dates|Clinton_NewYork_UnitedStates.BLS_EmployedPopulation.data|Clinton_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Clinton_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Clinton_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_NewYork_UnitedStates.BLS_UnemploymentRate.data|Clinton_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Clinton_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Clinton_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-03|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-04|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-05|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-06|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-07|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-08|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-09|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-10|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-11|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-12|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-13|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-14|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-15|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-16|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-17|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-18|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-19|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-20|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-21|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-22|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-23|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-24|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-25|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-26|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-27|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-28|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-29|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-30|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2020-12-31|33861.0|0|2206.0|0|6.116394488036155|0|36067.0|0
0|2021-01-01|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-02|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-03|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-04|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-05|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-06|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-07|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-08|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-09|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-10|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-11|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-12|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-13|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-14|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-15|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-16|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-17|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-18|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-19|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-20|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-21|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-22|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-23|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-24|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-25|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-26|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-27|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-28|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-29|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-30|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-01-31|33109.0|0|2621.0|0|7.3355723481668065|0|35730.0|0
0|2021-02-01|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-02|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-03|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-04|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-05|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-06|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-07|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-08|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-09|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-10|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-11|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-12|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-13|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-14|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-15|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-16|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-17|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-18|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-19|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-20|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-21|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-22|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-23|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-24|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-25|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-26|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-27|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-02-28|32836.0|0|2461.0|0|6.972263931778905|0|35297.0|0
0|2021-03-01|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-02|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-03|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-04|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-05|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-06|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-07|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-08|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-09|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-10|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-11|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-12|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-13|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-14|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-15|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-16|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-17|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-18|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-19|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-20|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-21|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-22|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-23|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-24|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-25|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-26|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-27|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-28|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-29|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-30|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-03-31|32541.0|0|2154.0|0|6.208387375702551|0|34695.0|0
0|2021-04-01|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-02|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-03|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-04|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-05|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-06|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-07|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-08|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-09|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-10|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-11|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-12|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-13|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-14|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-15|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-16|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-17|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-18|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-19|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-20|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-21|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-22|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-23|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-24|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-25|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-26|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-27|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-28|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-29|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-04-30|31606.0|0|1775.0|0|5.317396123543333|0|33381.0|0
0|2021-05-01|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-02|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-03|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-04|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-05|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-06|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-07|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-08|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-09|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-10|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-11|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-12|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-13|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-14|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-15|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-16|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-17|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-18|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-19|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-20|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-21|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-22|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-23|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-24|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-25|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-26|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-27|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-28|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-29|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-30|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-05-31|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-01|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-02|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-03|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-04|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-05|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-06|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-07|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-08|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-09|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-10|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-11|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-12|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-13|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-14|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-15|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-16|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-17|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-18|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-19|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-20|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-21|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-22|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-23|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-24|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-25|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-26|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-27|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-28|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-29|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-06-30|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-01|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-02|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-03|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-04|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-05|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-06|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-07|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-08|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-09|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-10|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-11|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-12|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-13|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-14|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-15|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-16|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-17|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-18|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-19|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-20|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-21|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-22|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-23|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-24|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-25|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-26|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-27|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-28|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-29|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-30|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-07-31|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-01|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-02|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-03|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-04|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-05|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-06|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-07|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-08|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-09|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-10|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-11|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-12|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-13|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-14|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-15|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-16|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-17|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-18|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-19|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-20|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-21|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-22|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-23|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-24|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-25|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-26|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-27|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-28|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-29|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-30|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-08-31|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-01|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-02|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-03|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-04|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-05|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-06|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-07|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-08|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-09|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-10|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-11|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-12|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-13|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-14|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-15|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-16|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-17|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-18|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-19|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-20|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-21|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-22|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-23|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-24|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-25|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-26|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-27|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-28|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-29|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-09-30|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-01|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-02|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-03|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-04|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-05|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-06|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-07|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-08|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-09|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-10|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-11|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-12|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-13|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-14|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
0|2021-10-15|31996.0|0|1527.0|0|4.55508158577693|0|33523.0|0
