|dates|Logan_Illinois_UnitedStates.BLS_EmployedPopulation.data|Logan_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Logan_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Logan_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Illinois_UnitedStates.BLS_UnemploymentRate.data|Logan_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Logan_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Logan_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-07|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-08|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-09|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-10|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-11|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-12|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-13|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-14|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-15|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-16|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-17|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-18|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-19|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-20|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-21|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-22|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-23|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-24|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-25|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-26|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-27|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-28|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-29|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-30|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2020-12-31|11269.0|0|719.0|0|5.997664330997664|0|11988.0|0
0|2021-01-01|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-02|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-03|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-04|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-05|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-06|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-07|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-08|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-09|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-10|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-11|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-12|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-13|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-14|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-15|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-16|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-17|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-18|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-19|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-20|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-21|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-22|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-23|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-24|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-25|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-26|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-27|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-28|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-29|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-30|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-01-31|11101.0|0|761.0|0|6.415444275838813|0|11862.0|0
0|2021-02-01|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-02|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-03|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-04|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-05|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-06|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-07|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-08|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-09|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-10|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-11|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-12|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-13|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-14|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-15|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-16|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-17|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-18|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-19|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-20|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-21|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-22|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-23|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-24|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-25|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-26|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-27|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-02-28|11155.0|0|621.0|0|5.2734375|0|11776.0|0
0|2021-03-01|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-02|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-03|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-04|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-05|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-06|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-07|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-08|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-09|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-10|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-11|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-12|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-13|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-14|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-15|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-16|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-17|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-18|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-19|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-20|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-21|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-22|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-23|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-24|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-25|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-26|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-27|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-28|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-29|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-30|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-03-31|11123.0|0|615.0|0|5.23939342307037|0|11738.0|0
0|2021-04-01|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-02|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-03|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-04|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-05|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-06|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-07|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-08|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-09|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-10|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-11|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-12|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-13|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-14|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-15|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-16|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-17|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-18|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-19|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-20|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-21|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-22|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-23|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-24|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-25|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-26|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-27|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-28|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-29|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-04-30|11308.0|0|570.0|0|4.79878767469271|0|11878.0|0
0|2021-05-01|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-02|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-03|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-04|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-05|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-06|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-07|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-08|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-09|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-10|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-11|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-12|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-13|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-14|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-15|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-16|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-17|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-18|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-19|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-20|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-21|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-22|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-23|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-24|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-25|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-26|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-27|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-28|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-29|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-30|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-05-31|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-01|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-02|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-03|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-04|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-05|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-06|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-07|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-08|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-09|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-10|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-11|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-12|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-13|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-14|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-15|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-16|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-17|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-18|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-19|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-20|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-21|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-22|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-23|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-24|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-25|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-26|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-27|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-28|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-29|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-06-30|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-01|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-02|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-03|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-04|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-05|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-06|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-07|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-08|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-09|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-10|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-11|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-12|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-13|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-14|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-15|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-16|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-17|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-18|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-19|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-20|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-21|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-22|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-23|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-24|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-25|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-26|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-27|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-28|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-29|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-30|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-07-31|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-01|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-02|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-03|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-04|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-05|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-06|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-07|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-08|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-09|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-10|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-11|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-12|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-13|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-14|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-15|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-16|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-17|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-18|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-19|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-20|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-21|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-22|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-23|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-24|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-25|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-26|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-27|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-28|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-29|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-30|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-08-31|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-01|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-02|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-03|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-04|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-05|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-06|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-07|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-08|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-09|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-10|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-11|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-12|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-13|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-14|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-15|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-16|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-17|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-18|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-19|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-20|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-21|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-22|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-23|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-24|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-25|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-26|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-27|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-28|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-29|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-09-30|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-01|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-02|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-03|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-04|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-05|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-06|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-07|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-08|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-09|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-10|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-11|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-12|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-13|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-14|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
0|2021-10-15|11376.0|0|495.0|0|4.169825625473844|0|11871.0|0
