|dates|Rappahannock_Virginia_UnitedStates.BLS_EmployedPopulation.data|Rappahannock_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Rappahannock_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Rappahannock_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Rappahannock_Virginia_UnitedStates.BLS_UnemploymentRate.data|Rappahannock_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Rappahannock_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Rappahannock_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-21|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-22|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-23|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-24|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-25|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-26|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-27|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-28|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-02-29|3705.5|0|85.5|0|2.255341598522817|0|3791.0|0
0|2020-03-01|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-02|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-03|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-04|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-05|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-06|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-07|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-08|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-09|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-10|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-11|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-12|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-13|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-14|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-15|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-16|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-17|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-18|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-19|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-20|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-21|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-22|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-23|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-24|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-25|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-26|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-27|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-28|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-29|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-30|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-03-31|3606.5|0|98.0|0|2.6454312322850586|0|3704.5|0
0|2020-04-01|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-02|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-03|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-04|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-05|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-06|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-07|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-08|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-09|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-10|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-11|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-12|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-13|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-14|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-15|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-16|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-17|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-18|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-19|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-20|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-21|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-22|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-23|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-24|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-25|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-26|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-27|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-28|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-29|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-04-30|3285.5|0|301.5|0|8.405352662391971|0|3587.0|0
0|2020-05-01|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-02|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-03|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-04|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-05|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-06|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-07|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-08|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-09|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-10|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-11|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-12|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-13|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-14|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-15|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-16|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-17|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-18|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-19|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-20|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-21|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-22|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-23|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-24|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-25|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-26|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-27|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-28|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-29|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-30|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-05-31|3386.0|0|220.0|0|6.100942872989462|0|3606.0|0
0|2020-06-01|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-02|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-03|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-04|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-05|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-06|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-07|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-08|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-09|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-10|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-11|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-12|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-13|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-14|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-15|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-16|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-17|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-18|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-19|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-20|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-21|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-22|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-23|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-24|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-25|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-26|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-27|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-28|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-29|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-06-30|3496.0|0|230.0|0|6.172839506172839|0|3726.0|0
0|2020-07-01|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-02|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-03|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-04|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-05|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-06|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-07|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-08|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-09|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-10|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-11|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-12|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-13|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-14|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-15|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-16|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-17|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-18|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-19|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-20|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-21|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-22|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-23|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-24|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-25|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-26|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-27|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-28|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-29|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-30|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-07-31|3477.0|0|196.0|0|5.336237408113259|0|3673.0|0
0|2020-08-01|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-02|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-03|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-04|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-05|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-06|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-07|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-08|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-09|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-10|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-11|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-12|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-13|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-14|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-15|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-16|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-17|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-18|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-19|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-20|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-21|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-22|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-23|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-24|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-25|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-26|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-27|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-28|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-29|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-30|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-08-31|3565.0|0|180.0|0|4.806408544726302|0|3745.0|0
0|2020-09-01|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-02|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-03|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-04|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-05|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-06|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-07|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-08|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-09|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-10|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-11|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-12|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-13|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-14|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-15|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-16|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-17|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-18|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-19|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-20|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-21|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-22|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-23|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-24|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-25|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-26|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-27|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-28|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-29|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-09-30|3417.0|0|164.0|0|4.579726333426417|0|3581.0|0
0|2020-10-01|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-02|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-03|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-04|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-05|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-06|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-07|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-08|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-09|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-10|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-11|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-12|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-13|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-14|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-15|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-16|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-17|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-18|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-19|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-20|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-21|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-22|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-23|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-24|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-25|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-26|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-27|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-28|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-29|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-30|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-10-31|3513.0|0|141.0|0|3.858784893267652|0|3654.0|0
0|2020-11-01|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-02|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-03|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-04|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-05|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-06|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-07|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-08|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-09|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-10|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-11|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-12|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-13|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-14|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-15|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-16|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-17|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-18|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-19|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-20|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-21|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-22|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-23|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-24|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-25|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-26|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-27|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-28|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-29|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-11-30|3510.0|0|146.0|0|3.9934354485776806|0|3656.0|0
0|2020-12-01|3480.0|0|153.0|0|4.211395540875309|0|3633.0|0
0|2020-12-02|3480.0|0|153.0|0|4.211395540875309|0|3633.0|0
0|2020-12-03|3480.0|0|153.0|0|4.211395540875309|0|3633.0|0
0|2020-12-04|3480.0|0|153.0|0|4.211395540875309|0|3633.0|0
0|2020-12-05|3480.0|0|153.0|0|4.211395540875309|0|3633.0|0
0|2020-12-06|3480.0|0|153.0|0|4.211395540875309|0|3633.0|0
0|2020-12-07|3480.0|0|153.0|0|4.211395540875309|0|3633.0|0
