|dates|Coffee_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Coffee_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Coffee_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Coffee_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Coffee_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Coffee_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Coffee_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Coffee_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24593.0|0|1132.0|0|4.400388726919339|0|25725.0|0
