|dates|Platte_Missouri_UnitedStates.BLS_EmployedPopulation.data|Platte_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Platte_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Platte_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Platte_Missouri_UnitedStates.BLS_UnemploymentRate.data|Platte_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Platte_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Platte_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-02|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-03|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-04|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-05|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-06|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-07|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-08|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-09|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-10|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-11|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-12|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-13|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-14|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-15|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-16|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-17|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-18|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-19|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-20|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-21|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-22|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-23|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-24|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-25|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-26|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-27|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-28|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-29|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-30|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2020-12-31|56597.0|0|2245.0|0|3.8153019951735154|0|58842.0|0
0|2021-01-01|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-02|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-03|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-04|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-05|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-06|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-07|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-08|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-09|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-10|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-11|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-12|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-13|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-14|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-15|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-16|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-17|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-18|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-19|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-20|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-21|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-22|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-23|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-24|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-25|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-26|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-27|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-28|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-29|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-30|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-01-31|56136.0|0|2334.0|0|3.9917906618778862|0|58470.0|0
0|2021-02-01|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-02|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-03|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-04|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-05|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-06|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-07|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-08|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-09|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-10|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-11|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-12|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-13|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-14|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-15|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-16|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-17|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-18|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-19|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-20|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-21|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-22|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-23|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-24|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-25|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-26|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-27|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-02-28|56172.0|0|2570.0|0|4.375063838480133|0|58742.0|0
0|2021-03-01|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-02|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-03|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-04|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-05|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-06|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-07|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-08|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-09|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-10|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-11|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-12|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-13|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-14|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-15|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-16|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-17|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-18|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-19|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-20|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-21|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-22|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-23|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-24|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-25|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-26|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-27|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-28|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-29|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-30|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-03-31|57214.0|0|2299.0|0|3.8630215247088873|0|59513.0|0
0|2021-04-01|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-02|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-03|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-04|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-05|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-06|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-07|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-08|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-09|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-10|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-11|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-12|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-13|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-14|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-15|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-16|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-17|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-18|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-19|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-20|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-21|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-22|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-23|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-24|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-25|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-26|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-27|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-28|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-29|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-04-30|57563.0|0|2329.0|0|3.888666265945368|0|59892.0|0
0|2021-05-01|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-02|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-03|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-04|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-05|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-06|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-07|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-08|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-09|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-10|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-11|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-12|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-13|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-14|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-15|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-16|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-17|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-18|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-19|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-20|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-21|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-22|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-23|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-24|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-25|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-26|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-27|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-28|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-29|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-30|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-05-31|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-01|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-02|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-03|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-04|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-05|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-06|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-07|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-08|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-09|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-10|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-11|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-12|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-13|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-14|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-15|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-16|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-17|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-18|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-19|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-20|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-21|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-22|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-23|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-24|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-25|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-26|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-27|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-28|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-29|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-06-30|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-01|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-02|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-03|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-04|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-05|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-06|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-07|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-08|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-09|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-10|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-11|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-12|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-13|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-14|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-15|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-16|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-17|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-18|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-19|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-20|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-21|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-22|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-23|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-24|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-25|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-26|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-27|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-28|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-29|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-30|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-07-31|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-01|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-02|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-03|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-04|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-05|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-06|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-07|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-08|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-09|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-10|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-11|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-12|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-13|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-14|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-15|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-16|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-17|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-18|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-19|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-20|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-21|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-22|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-23|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-24|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-25|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-26|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-27|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-28|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-29|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-30|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-08-31|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-01|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-02|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-03|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-04|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-05|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-06|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-07|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-08|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-09|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-10|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-11|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-12|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-13|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-14|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-15|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-16|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-17|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-18|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-19|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-20|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-21|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-22|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-23|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-24|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-25|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-26|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-27|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-28|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-29|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-09-30|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-01|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-02|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-03|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-04|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-05|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-06|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-07|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-08|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-09|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-10|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-11|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-12|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-13|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-14|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
0|2021-10-15|57752.0|0|2846.0|0|4.696524637776824|0|60598.0|0
