|dates|Maricopa_Arizona_UnitedStates.BLS_EmployedPopulation.data|Maricopa_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Maricopa_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Maricopa_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Maricopa_Arizona_UnitedStates.BLS_UnemploymentRate.data|Maricopa_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Maricopa_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Maricopa_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-16|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-17|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-18|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-19|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-20|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-21|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-22|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-23|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-24|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-25|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-26|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-27|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-28|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-29|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-11-30|2193429.0|0|143134.0|0|6.125835254602594|0|2336563.0|0
0|2020-12-01|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-02|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-03|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-04|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-05|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-06|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-07|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-08|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-09|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-10|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-11|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-12|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-13|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-14|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-15|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-16|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-17|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-18|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-19|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-20|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-21|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-22|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-23|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-24|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-25|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-26|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-27|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-28|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-29|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-30|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2020-12-31|2187252.0|0|149524.0|0|6.398730558684273|0|2336776.0|0
0|2021-01-01|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-02|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-03|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-04|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-05|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-06|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-07|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-08|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-09|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-10|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-11|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-12|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-13|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-14|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-15|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-16|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-17|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-18|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-19|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-20|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-21|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-22|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-23|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-24|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-25|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-26|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-27|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-28|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-29|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-30|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-01-31|2186220.0|0|154168.0|0|6.587283817896862|0|2340388.0|0
0|2021-02-01|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-02|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-03|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-04|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-05|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-06|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-07|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-08|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-09|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-10|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-11|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-12|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-13|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-14|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-15|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-16|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-17|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-18|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-19|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-20|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-21|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-22|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-23|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-24|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-25|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-26|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-27|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-02-28|2195662.0|0|157741.0|0|6.702676932085155|0|2353403.0|0
0|2021-03-01|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-02|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-03|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-04|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-05|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-06|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-07|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-08|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-09|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-10|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-11|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-12|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-13|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-14|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-15|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-16|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-17|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-18|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-19|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-20|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-21|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-22|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-23|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-24|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-25|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-26|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-27|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-28|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-29|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-30|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-03-31|2212397.0|0|143485.0|0|6.090500288214775|0|2355882.0|0
0|2021-04-01|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-02|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-03|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-04|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-05|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-06|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-07|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-08|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-09|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-10|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-11|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-12|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-13|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-14|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-15|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-16|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-17|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-18|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-19|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-20|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-21|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-22|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-23|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-24|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-25|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-26|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-27|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-28|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-29|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-04-30|2223685.0|0|142894.0|0|6.037998308951444|0|2366579.0|0
0|2021-05-01|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-02|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-03|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-04|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-05|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-06|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-07|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-08|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-09|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-10|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-11|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-12|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-13|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-14|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-15|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-16|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-17|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-18|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-19|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-20|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-21|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-22|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-23|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-24|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-25|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-26|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-27|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-28|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-29|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-30|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-05-31|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-01|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-02|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-03|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-04|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-05|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-06|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-07|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-08|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-09|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-10|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-11|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-12|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-13|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-14|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-15|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-16|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-17|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-18|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-19|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-20|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-21|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-22|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-23|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-24|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-25|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-26|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-27|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-28|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-29|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-06-30|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-01|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-02|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-03|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-04|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-05|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-06|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-07|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-08|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-09|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-10|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-11|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-12|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-13|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-14|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-15|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-16|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-17|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-18|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-19|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-20|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-21|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-22|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-23|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-24|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-25|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-26|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-27|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-28|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-29|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-30|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-07-31|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-01|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-02|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-03|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-04|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-05|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-06|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-07|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-08|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-09|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-10|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-11|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-12|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-13|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-14|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-15|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-16|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-17|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-18|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-19|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-20|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-21|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-22|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-23|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-24|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-25|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-26|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-27|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-28|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-29|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-30|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-08-31|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-01|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-02|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-03|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-04|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-05|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-06|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-07|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-08|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-09|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-10|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-11|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-12|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-13|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-14|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-15|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-16|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-17|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-18|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-19|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-20|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-21|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-22|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-23|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-24|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-25|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-26|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-27|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-28|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-29|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-09-30|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-10-01|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-10-02|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-10-03|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-10-04|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-10-05|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-10-06|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
0|2021-10-07|2234189.0|0|146222.0|0|6.142720731840006|0|2380411.0|0
