|dates|Gloucester_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Gloucester_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Gloucester_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Gloucester_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Gloucester_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Gloucester_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Gloucester_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Gloucester_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|139257.0|0|9685.0|0|6.502531186636409|0|148942.0|0
