|dates|Middlesex_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Middlesex_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Middlesex_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Middlesex_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Middlesex_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Middlesex_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Middlesex_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Middlesex_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|836743.0|0|59829.0|0|6.673083701030146|0|896572.0|0
0|2020-12-01|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-02|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-03|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-04|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-05|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-06|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-07|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-08|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-09|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-10|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-11|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-12|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-13|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-14|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-15|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-16|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-17|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-18|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-19|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-20|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-21|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-22|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-23|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-24|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-25|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-26|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-27|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-28|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-29|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-30|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2020-12-31|840217.0|0|55259.0|0|6.170907986367027|0|895476.0|0
0|2021-01-01|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-02|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-03|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-04|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-05|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-06|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-07|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-08|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-09|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-10|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-11|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-12|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-13|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-14|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-15|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-16|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-17|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-18|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-19|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-20|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-21|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-22|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-23|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-24|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-25|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-26|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-27|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-28|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-29|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-30|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-01-31|841336.0|0|54241.0|0|6.056542318527608|0|895577.0|0
0|2021-02-01|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-02|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-03|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-04|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-05|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-06|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-07|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-08|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-09|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-10|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-11|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-12|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-13|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-14|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-15|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-16|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-17|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-18|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-19|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-20|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-21|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-22|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-23|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-24|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-25|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-26|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-27|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-02-28|846594.0|0|51847.0|0|5.770774040810693|0|898441.0|0
0|2021-03-01|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-02|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-03|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-04|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-05|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-06|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-07|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-08|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-09|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-10|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-11|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-12|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-13|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-14|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-15|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-16|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-17|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-18|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-19|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-20|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-21|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-22|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-23|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-24|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-25|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-26|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-27|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-28|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-29|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-30|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-03-31|851182.0|0|46721.0|0|5.2033460184452|0|897903.0|0
0|2021-04-01|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-02|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-03|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-04|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-05|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-06|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-07|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-08|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-09|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-10|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-11|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-12|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-13|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-14|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-15|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-16|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-17|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-18|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-19|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-20|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-21|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-22|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-23|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-24|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-25|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-26|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-27|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-28|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-29|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-04-30|854658.0|0|42405.0|0|4.727092745994429|0|897063.0|0
0|2021-05-01|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-02|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-03|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-04|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-05|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-06|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-07|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-08|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-09|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-10|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-11|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-12|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-13|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-14|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-15|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-16|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-17|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-18|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-19|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-20|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-21|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-22|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-23|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-24|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-25|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-26|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-27|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-28|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-29|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-30|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-05-31|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-01|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-02|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-03|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-04|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-05|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-06|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-07|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-08|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-09|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-10|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-11|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-12|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-13|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-14|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-15|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-16|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-17|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-18|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-19|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-20|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-21|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-22|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-23|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-24|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-25|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-26|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-27|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-28|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-29|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-06-30|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-01|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-02|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-03|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-04|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-05|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-06|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-07|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-08|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-09|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-10|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-11|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-12|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-13|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-14|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-15|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-16|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-17|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-18|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-19|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-20|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-21|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-22|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-23|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-24|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-25|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-26|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-27|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-28|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-29|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-30|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-07-31|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-01|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-02|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-03|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-04|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-05|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-06|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-07|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-08|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-09|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-10|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-11|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-12|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-13|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-14|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-15|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-16|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-17|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-18|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-19|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-20|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-21|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-22|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-23|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-24|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-25|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-26|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-27|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-28|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-29|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-30|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-08-31|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-01|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-02|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-03|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-04|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-05|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-06|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-07|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-08|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-09|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-10|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-11|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-12|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-13|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-14|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-15|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-16|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-17|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-18|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-19|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-20|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-21|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-22|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-23|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-24|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-25|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-26|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-27|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-28|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-29|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-09-30|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-01|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-02|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-03|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-04|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-05|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-06|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-07|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-08|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-09|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-10|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-11|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-12|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-13|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-14|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
0|2021-10-15|858397.0|0|44213.0|0|4.898350339570801|0|902610.0|0
