|dates|McDonald_Missouri_UnitedStates.BLS_EmployedPopulation.data|McDonald_Missouri_UnitedStates.BLS_EmployedPopulation.missing|McDonald_Missouri_UnitedStates.BLS_UnemployedPopulation.data|McDonald_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|McDonald_Missouri_UnitedStates.BLS_UnemploymentRate.data|McDonald_Missouri_UnitedStates.BLS_UnemploymentRate.missing|McDonald_Missouri_UnitedStates.BLS_LaborForcePopulation.data|McDonald_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-09|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-10|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-11|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-12|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-13|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-14|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-15|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-16|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-17|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-18|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-19|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-20|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-21|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-22|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-23|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-24|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-25|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-26|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-27|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-28|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-29|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-30|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2020-12-31|10320.0|0|438.0|0|4.071388733965421|0|10758.0|0
0|2021-01-01|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-02|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-03|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-04|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-05|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-06|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-07|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-08|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-09|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-10|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-11|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-12|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-13|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-14|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-15|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-16|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-17|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-18|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-19|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-20|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-21|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-22|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-23|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-24|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-25|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-26|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-27|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-28|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-29|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-30|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-01-31|10292.0|0|447.0|0|4.162398733587858|0|10739.0|0
0|2021-02-01|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-02|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-03|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-04|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-05|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-06|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-07|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-08|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-09|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-10|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-11|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-12|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-13|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-14|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-15|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-16|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-17|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-18|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-19|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-20|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-21|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-22|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-23|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-24|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-25|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-26|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-27|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-02-28|10355.0|0|453.0|0|4.191339748334567|0|10808.0|0
0|2021-03-01|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-02|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-03|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-04|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-05|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-06|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-07|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-08|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-09|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-10|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-11|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-12|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-13|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-14|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-15|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-16|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-17|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-18|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-19|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-20|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-21|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-22|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-23|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-24|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-25|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-26|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-27|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-28|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-29|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-30|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-03-31|10405.0|0|414.0|0|3.8266013494777704|0|10819.0|0
0|2021-04-01|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-02|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-03|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-04|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-05|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-06|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-07|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-08|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-09|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-10|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-11|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-12|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-13|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-14|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-15|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-16|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-17|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-18|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-19|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-20|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-21|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-22|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-23|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-24|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-25|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-26|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-27|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-28|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-29|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-04-30|10536.0|0|334.0|0|3.072677092916283|0|10870.0|0
0|2021-05-01|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-02|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-03|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-04|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-05|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-06|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-07|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-08|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-09|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-10|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-11|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-12|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-13|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-14|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-15|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-16|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-17|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-18|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-19|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-20|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-21|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-22|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-23|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-24|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-25|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-26|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-27|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-28|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-29|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-30|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-05-31|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-01|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-02|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-03|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-04|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-05|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-06|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-07|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-08|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-09|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-10|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-11|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-12|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-13|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-14|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-15|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-16|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-17|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-18|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-19|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-20|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-21|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-22|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-23|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-24|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-25|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-26|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-27|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-28|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-29|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-06-30|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-01|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-02|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-03|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-04|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-05|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-06|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-07|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-08|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-09|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-10|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-11|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-12|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-13|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-14|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-15|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-16|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-17|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-18|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-19|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-20|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-21|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-22|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-23|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-24|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-25|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-26|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-27|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-28|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-29|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-30|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-07-31|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-01|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-02|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-03|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-04|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-05|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-06|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-07|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-08|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-09|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-10|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-11|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-12|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-13|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-14|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-15|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-16|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-17|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-18|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-19|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-20|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-21|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-22|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-23|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-24|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-25|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-26|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-27|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-28|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-29|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-30|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-08-31|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-01|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-02|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-03|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-04|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-05|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-06|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-07|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-08|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-09|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-10|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-11|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-12|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-13|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-14|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-15|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-16|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-17|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-18|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-19|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-20|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-21|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-22|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-23|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-24|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-25|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-26|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-27|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-28|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-29|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-09-30|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-01|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-02|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-03|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-04|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-05|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-06|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-07|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-08|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-09|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-10|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-11|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-12|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-13|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-14|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
0|2021-10-15|10559.0|0|412.0|0|3.755355026889071|0|10971.0|0
