|dates|Forest_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Forest_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Forest_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Forest_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Forest_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Forest_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Forest_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Forest_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
