|dates|Hennepin_Minnesota_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Hennepin_Minnesota_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Hennepin_Minnesota_UnitedStates.Male_Total_Population.data|Hennepin_Minnesota_UnitedStates.Male_Total_Population.missing|Hennepin_Minnesota_UnitedStates.Female_Total_Population.data|Hennepin_Minnesota_UnitedStates.Female_Total_Population.missing|Hennepin_Minnesota_UnitedStates.MaleAndFemale_Under18_Population.data|Hennepin_Minnesota_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2020-12-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2020-12-31|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-01-31|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-02-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-03-31|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-04-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-05-31|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-06-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-07-31|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-08-31|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-16|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-17|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-18|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-19|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-20|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-21|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-22|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-23|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-24|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-25|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-26|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-27|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-28|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-29|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-09-30|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-01|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-02|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-03|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-04|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-05|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-06|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-07|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-08|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-09|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-10|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-11|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-12|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-13|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-14|176788.0|0|623200.0|0|636228.0|0|276541.0|0
0|2021-10-15|176788.0|0|623200.0|0|636228.0|0|276541.0|0
