|dates|Benton_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Benton_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Benton_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Benton_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Benton_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Benton_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Benton_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Benton_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
