|dates|Vanderburgh_Indiana_UnitedStates.BLS_EmployedPopulation.data|Vanderburgh_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Vanderburgh_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Vanderburgh_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Vanderburgh_Indiana_UnitedStates.BLS_UnemploymentRate.data|Vanderburgh_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Vanderburgh_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Vanderburgh_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
