|dates|Greenville_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Greenville_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Greenville_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Greenville_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Greenville_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Greenville_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Greenville_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Greenville_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|240231.0|0|11847.0|0|4.699735796063123|0|252078.0|0
0|2020-11-30|240231.0|0|11847.0|0|4.699735796063123|0|252078.0|0
0|2020-12-01|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-02|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-03|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-04|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-05|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-06|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-07|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-08|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-09|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-10|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-11|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-12|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-13|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-14|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-15|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-16|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-17|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-18|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-19|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-20|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-21|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-22|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-23|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-24|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-25|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-26|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-27|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-28|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-29|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-30|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2020-12-31|239274.0|0|12949.0|0|5.133948926148686|0|252223.0|0
0|2021-01-01|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-02|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-03|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-04|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-05|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-06|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-07|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-08|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-09|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-10|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-11|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-12|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-13|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-14|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-15|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-16|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-17|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-18|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-19|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-20|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-21|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-22|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-23|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-24|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-25|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-26|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-27|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-28|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-29|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-30|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-01-31|239859.0|0|11721.0|0|4.6589554018602435|0|251580.0|0
0|2021-02-01|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-02|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-03|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-04|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-05|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-06|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-07|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-08|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-09|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-10|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-11|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-12|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-13|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-14|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-15|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-16|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-17|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-18|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-19|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-20|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-21|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-22|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-23|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-24|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-25|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-26|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-27|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-02-28|244638.0|0|11367.0|0|4.440147653366145|0|256005.0|0
0|2021-03-01|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-02|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-03|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-04|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-05|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-06|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-07|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-08|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-09|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-10|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-11|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-12|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-13|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-14|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-15|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-16|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-17|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-18|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-19|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-20|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-21|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-22|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-23|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-24|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-25|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-26|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-27|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-28|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-29|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-30|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-03-31|246441.0|0|10602.0|0|4.12460172033473|0|257043.0|0
0|2021-04-01|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-02|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-03|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-04|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-05|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-06|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-07|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-08|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-09|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-10|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-11|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-12|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-13|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-14|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-15|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-16|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-17|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-18|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-19|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-20|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-21|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-22|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-23|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-24|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-25|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-26|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-27|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-28|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-29|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-04-30|244150.0|0|9566.0|0|3.7703574074949944|0|253716.0|0
0|2021-05-01|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-02|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-03|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-04|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-05|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-06|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-07|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-08|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-09|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-10|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-11|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-12|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-13|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-14|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-15|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-16|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-17|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-18|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-19|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-20|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-21|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-22|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-23|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-24|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-25|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-26|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-27|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-28|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-29|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-30|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-05-31|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-01|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-02|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-03|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-04|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-05|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-06|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-07|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-08|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-09|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-10|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-11|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-12|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-13|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-14|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-15|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-16|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-17|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-18|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-19|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-20|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-21|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-22|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-23|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-24|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-25|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-26|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-27|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-28|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-29|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-06-30|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-01|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-02|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-03|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-04|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-05|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-06|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-07|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-08|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-09|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-10|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-11|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-12|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-13|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-14|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-15|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-16|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-17|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-18|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-19|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-20|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-21|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-22|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-23|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-24|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-25|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-26|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-27|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-28|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-29|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-30|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-07-31|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-01|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-02|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-03|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-04|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-05|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-06|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-07|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-08|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-09|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-10|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-11|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-12|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-13|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-14|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-15|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-16|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-17|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-18|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-19|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-20|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-21|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-22|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-23|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-24|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-25|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-26|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-27|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-28|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-29|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-30|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-08-31|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-01|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-02|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-03|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-04|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-05|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-06|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-07|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-08|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-09|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-10|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-11|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-12|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-13|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-14|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-15|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-16|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-17|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-18|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-19|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-20|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-21|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-22|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-23|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-24|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-25|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-26|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-27|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-28|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-29|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-09-30|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-01|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-02|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-03|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-04|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-05|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-06|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-07|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-08|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-09|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-10|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-11|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-12|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-13|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-14|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
0|2021-10-15|246339.0|0|8029.0|0|3.1564504969178513|0|254368.0|0
