|dates|Fairfield_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Fairfield_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Fairfield_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Fairfield_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Fairfield_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Fairfield_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Fairfield_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Fairfield_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-13|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-14|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-15|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-16|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-17|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-18|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-19|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-20|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-21|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-22|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-23|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-24|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-25|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-26|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-27|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-28|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-29|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-30|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-05-31|8472.0|0|1255.0|0|12.902230903670196|0|9727.0|0
0|2020-06-01|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-02|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-03|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-04|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-05|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-06|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-07|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-08|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-09|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-10|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-11|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-12|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-13|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-14|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-15|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-16|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-17|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-18|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-19|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-20|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-21|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-22|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-23|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-24|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-25|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-26|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-27|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-28|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-29|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-06-30|8833.0|0|945.0|0|9.664553078339129|0|9778.0|0
0|2020-07-01|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-02|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-03|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-04|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-05|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-06|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-07|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-08|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-09|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-10|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-11|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-12|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-13|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-14|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-15|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-16|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-17|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-18|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-19|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-20|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-21|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-22|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-23|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-24|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-25|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-26|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-27|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-28|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-29|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-30|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-07-31|8999.0|0|1019.0|0|10.171690956278699|0|10018.0|0
0|2020-08-01|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-02|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-03|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-04|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-05|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-06|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-07|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-08|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-09|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-10|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-11|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-12|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-13|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-14|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-15|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-16|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-17|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-18|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-19|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-20|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-21|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-22|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-23|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-24|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-25|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-26|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-27|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-28|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-29|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-30|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-08-31|9023.0|0|714.0|0|7.3328540618260245|0|9737.0|0
0|2020-09-01|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-02|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-03|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-04|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-05|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-06|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-07|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-08|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-09|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-10|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-11|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-12|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-13|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-14|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-15|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-16|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-17|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-18|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-19|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-20|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-21|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-22|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-23|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-24|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-25|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-26|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-27|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-28|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-29|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-09-30|9030.0|0|690.0|0|7.098765432098766|0|9720.0|0
0|2020-10-01|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-02|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-03|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-04|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-05|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-06|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-07|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-08|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-09|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-10|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-11|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-12|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-13|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-14|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-15|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-16|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-17|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-18|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-19|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-20|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-21|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-22|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-23|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-24|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-25|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-26|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-27|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-28|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-29|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-30|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-10-31|9152.0|0|667.0|0|6.792952439148589|0|9819.0|0
0|2020-11-01|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-02|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-03|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-04|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-05|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-06|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-07|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-08|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-09|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-10|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-11|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-12|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-13|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-14|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-15|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-16|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-17|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-18|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-19|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-20|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-21|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-22|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-23|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-24|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-25|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-26|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-27|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-28|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-29|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-11-30|8762.0|0|704.0|0|7.437143460807099|0|9466.0|0
0|2020-12-01|8714.0|0|736.0|0|7.788359788359788|0|9450.0|0
0|2020-12-02|8714.0|0|736.0|0|7.788359788359788|0|9450.0|0
0|2020-12-03|8714.0|0|736.0|0|7.788359788359788|0|9450.0|0
0|2020-12-04|8714.0|0|736.0|0|7.788359788359788|0|9450.0|0
0|2020-12-05|8714.0|0|736.0|0|7.788359788359788|0|9450.0|0
