|dates|Weston_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Weston_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Weston_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Weston_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Weston_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Weston_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Weston_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Weston_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-02|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-03|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-04|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-05|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-06|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-07|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-08|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-09|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-10|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-11|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-12|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-13|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-14|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-15|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-16|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-17|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-18|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-19|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-20|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-21|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-22|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-23|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-24|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-25|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-26|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-27|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-28|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-29|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-30|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-01-31|3726.0|0|129.0|0|3.3463035019455254|0|3855.0|0
0|2020-02-01|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-02|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-03|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-04|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-05|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-06|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-07|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-08|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-09|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-10|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-11|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-12|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-13|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-14|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-15|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-16|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-17|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-18|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-19|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-20|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-21|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-22|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-23|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-24|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-25|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-26|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-27|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-28|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-02-29|3738.0|0|132.0|0|3.4108527131782944|0|3870.0|0
0|2020-03-01|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-02|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-03|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-04|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-05|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-06|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-07|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-08|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-09|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-10|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-11|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-12|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-13|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-14|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-15|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-16|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-17|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-18|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-19|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-20|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-21|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-22|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-23|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-24|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-25|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-26|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-27|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-28|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-29|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-30|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-03-31|3693.0|0|147.5|0|3.8406457492513995|0|3840.5|0
0|2020-04-01|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-02|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-03|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-04|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-05|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-06|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-07|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-08|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-09|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-10|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-11|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-12|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-13|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-14|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-15|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-16|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-17|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-18|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-19|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-20|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-21|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-22|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-23|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-24|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-25|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-26|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-27|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-28|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-29|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-04-30|3575.0|0|168.0|0|4.48837830617152|0|3743.0|0
0|2020-05-01|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-02|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-03|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-04|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-05|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-06|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-07|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-08|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-09|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-10|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-11|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-12|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-13|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-14|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-15|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-16|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-17|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-18|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-19|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-20|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-21|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-22|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-23|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-24|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-25|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-26|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-27|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-28|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-29|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-30|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-05-31|3679.0|0|192.0|0|4.959958667011108|0|3871.0|0
0|2020-06-01|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-02|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-03|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-04|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-05|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-06|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-07|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-08|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-09|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-10|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-11|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-12|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-13|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-14|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-15|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-16|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-17|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-18|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-19|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-20|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-21|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-22|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-23|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-24|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-25|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-26|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-27|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-28|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-29|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-06-30|3637.0|0|186.0|0|4.865289040020926|0|3823.0|0
0|2020-07-01|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-02|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-03|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-04|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-05|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-06|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-07|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-08|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-09|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-10|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-11|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-12|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-13|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-14|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-15|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-16|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-17|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-18|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-19|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-20|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-21|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-22|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-23|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-24|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-25|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-26|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-27|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-28|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-29|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-30|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-07-31|3577.0|0|177.0|0|4.714970697922216|0|3754.0|0
0|2020-08-01|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-02|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-03|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-04|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-05|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-06|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-07|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-08|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-09|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-10|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-11|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-12|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-13|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-14|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
0|2020-08-15|3631.0|0|146.0|0|3.865501720942547|0|3777.0|0
