|dates|Trimble_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Trimble_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Trimble_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Trimble_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Trimble_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Trimble_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Trimble_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Trimble_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3620.0|0|138.0|0|3.672166045769026|0|3758.0|0
