|dates|Pennington_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Pennington_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Pennington_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Pennington_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Pennington_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Pennington_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Pennington_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Pennington_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-10|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-11|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-12|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-13|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-14|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-15|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-16|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-17|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-18|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-19|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-20|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-21|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-22|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-23|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-24|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-25|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-26|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-27|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-28|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-29|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-30|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2020-12-31|8225.0|0|434.0|0|5.012126111560226|0|8659.0|0
0|2021-01-01|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-02|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-03|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-04|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-05|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-06|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-07|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-08|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-09|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-10|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-11|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-12|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-13|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-14|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-15|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-16|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-17|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-18|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-19|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-20|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-21|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-22|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-23|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-24|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-25|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-26|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-27|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-28|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-29|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-30|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-01-31|8023.0|0|523.0|0|6.1198221390124035|0|8546.0|0
0|2021-02-01|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-02|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-03|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-04|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-05|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-06|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-07|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-08|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-09|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-10|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-11|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-12|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-13|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-14|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-15|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-16|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-17|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-18|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-19|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-20|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-21|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-22|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-23|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-24|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-25|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-26|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-27|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-02-28|7993.0|0|510.0|0|5.997883100082324|0|8503.0|0
0|2021-03-01|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-02|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-03|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-04|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-05|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-06|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-07|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-08|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-09|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-10|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-11|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-12|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-13|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-14|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-15|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-16|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-17|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-18|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-19|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-20|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-21|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-22|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-23|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-24|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-25|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-26|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-27|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-28|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-29|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-30|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-03-31|7993.0|0|478.0|0|5.642781253689057|0|8471.0|0
0|2021-04-01|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-02|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-03|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-04|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-05|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-06|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-07|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-08|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-09|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-10|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-11|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-12|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-13|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-14|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-15|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-16|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-17|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-18|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-19|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-20|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-21|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-22|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-23|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-24|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-25|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-26|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-27|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-28|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-29|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-04-30|8008.0|0|504.0|0|5.921052631578948|0|8512.0|0
0|2021-05-01|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-02|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-03|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-04|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-05|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-06|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-07|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-08|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-09|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-10|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-11|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-12|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-13|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-14|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-15|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-16|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-17|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-18|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-19|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-20|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-21|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-22|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-23|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-24|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-25|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-26|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-27|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-28|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-29|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-30|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-05-31|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-01|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-02|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-03|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-04|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-05|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-06|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-07|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-08|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-09|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-10|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-11|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-12|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-13|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-14|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-15|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-16|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-17|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-18|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-19|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-20|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-21|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-22|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-23|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-24|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-25|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-26|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-27|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-28|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-29|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-06-30|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-01|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-02|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-03|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-04|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-05|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-06|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-07|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-08|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-09|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-10|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-11|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-12|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-13|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-14|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-15|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-16|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-17|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-18|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-19|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-20|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-21|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-22|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-23|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-24|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-25|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-26|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-27|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-28|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-29|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-30|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-07-31|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-01|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-02|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-03|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-04|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-05|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-06|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-07|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-08|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-09|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-10|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-11|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-12|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-13|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-14|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-15|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-16|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-17|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-18|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-19|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-20|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-21|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-22|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-23|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-24|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-25|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-26|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-27|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-28|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-29|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-30|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-08-31|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-01|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-02|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-03|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-04|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-05|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-06|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-07|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-08|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-09|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-10|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-11|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-12|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-13|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-14|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-15|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-16|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-17|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-18|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-19|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-20|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-21|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-22|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-23|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-24|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-25|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-26|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-27|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-28|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-29|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-09-30|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-01|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-02|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-03|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-04|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-05|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-06|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-07|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-08|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-09|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-10|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-11|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-12|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-13|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-14|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
0|2021-10-15|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
