|dates|Cibola_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Cibola_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Cibola_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Cibola_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Cibola_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Cibola_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Cibola_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Cibola_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-10|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-11|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-12|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-13|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-14|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-15|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-16|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-17|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-18|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-19|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-20|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-21|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-22|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-23|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-24|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-25|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-26|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-27|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-28|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-29|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-30|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2020-12-31|8770.0|0|1072.0|0|10.892095102621418|0|9842.0|0
0|2021-01-01|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-02|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-03|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-04|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-05|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-06|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-07|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-08|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-09|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-10|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-11|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-12|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-13|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-14|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-15|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-16|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-17|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-18|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-19|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-20|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-21|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-22|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-23|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-24|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-25|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-26|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-27|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-28|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-29|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-30|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-01-31|8544.0|0|1173.0|0|12.071627045384378|0|9717.0|0
0|2021-02-01|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-02|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-03|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-04|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-05|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-06|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-07|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-08|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-09|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-10|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-11|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-12|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-13|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-14|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-15|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-16|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-17|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-18|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-19|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-20|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-21|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-22|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-23|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-24|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-25|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-26|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-27|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-02-28|8697.0|0|1066.0|0|10.918774966711052|0|9763.0|0
0|2021-03-01|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-02|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-03|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-04|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-05|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-06|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-07|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-08|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-09|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-10|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-11|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-12|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-13|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-14|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-15|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-16|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-17|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-18|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-19|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-20|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-21|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-22|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-23|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-24|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-25|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-26|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-27|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-28|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-29|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-30|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-03-31|8661.0|0|1003.0|0|10.378725165562914|0|9664.0|0
0|2021-04-01|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-02|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-03|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-04|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-05|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-06|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-07|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-08|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-09|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-10|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-11|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-12|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-13|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-14|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-15|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-16|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-17|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-18|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-19|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-20|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-21|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-22|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-23|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-24|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-25|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-26|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-27|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-28|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-29|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-04-30|8693.0|0|933.0|0|9.692499480573447|0|9626.0|0
0|2021-05-01|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-02|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-03|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-04|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-05|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-06|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-07|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-08|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-09|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-10|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-11|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-12|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-13|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-14|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-15|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-16|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-17|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-18|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-19|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-20|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-21|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-22|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-23|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-24|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-25|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-26|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-27|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-28|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-29|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-30|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-05-31|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-01|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-02|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-03|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-04|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-05|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-06|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-07|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-08|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-09|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-10|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-11|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-12|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-13|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-14|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-15|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-16|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-17|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-18|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-19|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-20|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-21|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-22|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-23|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-24|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-25|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-26|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-27|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-28|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-29|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-06-30|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-01|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-02|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-03|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-04|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-05|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-06|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-07|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-08|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-09|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-10|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-11|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-12|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-13|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-14|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-15|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-16|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-17|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-18|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-19|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-20|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-21|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-22|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-23|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-24|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-25|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-26|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-27|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-28|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-29|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-30|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-07-31|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-01|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-02|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-03|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-04|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-05|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-06|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-07|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-08|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-09|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-10|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-11|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-12|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-13|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-14|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-15|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-16|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-17|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-18|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-19|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-20|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-21|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-22|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-23|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-24|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-25|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-26|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-27|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-28|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-29|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-30|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-08-31|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-01|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-02|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-03|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-04|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-05|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-06|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-07|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-08|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-09|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-10|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-11|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-12|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-13|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-14|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-15|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-16|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-17|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-18|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-19|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-20|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-21|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-22|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-23|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-24|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-25|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-26|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-27|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-28|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-29|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-09-30|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-01|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-02|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-03|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-04|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-05|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-06|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-07|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-08|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-09|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-10|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-11|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-12|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-13|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-14|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
0|2021-10-15|8731.0|0|897.0|0|9.31657665143332|0|9628.0|0
