|dates|Iredell_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Iredell_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Iredell_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Iredell_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Iredell_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Iredell_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Iredell_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Iredell_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-17|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-18|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-19|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-20|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-21|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-22|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-23|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-24|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-25|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-26|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-27|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-28|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-29|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-30|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-05-31|74552.0|0|12617.0|0|14.474182335463295|0|87169.0|0
0|2020-06-01|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-02|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-03|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-04|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-05|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-06|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-07|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-08|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-09|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-10|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-11|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-12|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-13|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-14|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-15|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-16|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-17|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-18|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-19|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-20|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-21|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-22|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-23|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-24|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-25|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-26|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-27|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-28|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-29|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-06-30|79593.0|0|7717.0|0|8.838621005612186|0|87310.0|0
0|2020-07-01|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-02|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-03|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-04|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-05|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-06|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-07|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-08|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-09|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-10|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-11|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-12|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-13|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-14|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-15|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-16|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-17|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-18|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-19|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-20|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-21|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-22|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-23|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-24|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-25|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-26|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-27|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-28|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-29|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-30|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-07-31|81361.0|0|7988.0|0|8.940223169817234|0|89349.0|0
0|2020-08-01|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-02|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-03|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-04|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-05|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-06|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-07|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-08|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-09|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-10|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-11|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-12|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-13|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-14|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-15|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-16|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-17|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-18|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-19|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-20|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-21|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-22|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-23|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-24|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-25|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-26|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-27|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-28|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-29|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-30|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-08-31|82118.0|0|5800.0|0|6.597056347960599|0|87918.0|0
0|2020-09-01|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-02|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-03|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-04|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-05|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-06|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-07|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-08|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-09|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-10|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-11|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-12|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-13|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-14|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-15|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-16|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-17|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-18|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-19|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-20|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-21|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-22|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-23|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-24|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-25|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-26|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-27|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-28|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-29|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-09-30|83172.0|0|6168.0|0|6.903962390866353|0|89340.0|0
0|2020-10-01|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-02|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-03|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-04|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-05|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-06|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-07|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-08|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-09|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-10|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-11|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-12|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-13|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-14|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-15|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-16|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-17|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-18|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-19|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-20|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-21|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-22|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-23|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-24|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-25|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-26|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-27|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-28|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-29|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-30|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-10-31|84770.0|0|5518.0|0|6.111554137869927|0|90288.0|0
0|2020-11-01|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-02|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-03|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-04|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-05|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-06|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-07|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-08|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-09|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-10|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-11|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-12|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-13|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-14|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-15|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-16|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-17|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-18|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-19|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-20|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-21|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-22|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-23|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-24|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-25|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-26|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-27|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-28|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-29|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
0|2020-11-30|84838.0|0|5369.0|0|5.951866263150309|0|90207.0|0
