|dates|Kay_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Kay_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Kay_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Kay_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Kay_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Kay_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Kay_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Kay_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-27|16637.0|0|1814.0|0|9.831445450111104|0|18451.0|0
0|2020-05-28|16637.0|0|1814.0|0|9.831445450111104|0|18451.0|0
0|2020-05-29|16637.0|0|1814.0|0|9.831445450111104|0|18451.0|0
0|2020-05-30|16637.0|0|1814.0|0|9.831445450111104|0|18451.0|0
0|2020-05-31|16637.0|0|1814.0|0|9.831445450111104|0|18451.0|0
0|2020-06-01|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-02|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-03|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-04|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-05|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-06|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-07|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-08|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-09|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-10|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-11|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-12|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-13|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-14|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-15|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-16|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-17|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-18|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-19|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-20|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-21|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-22|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-23|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-24|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-25|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-26|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-27|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-28|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-29|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-06-30|16963.0|0|1607.0|0|8.653742595584276|0|18570.0|0
0|2020-07-01|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-02|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-03|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-04|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-05|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-06|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-07|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-08|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-09|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-10|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-11|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-12|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-13|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-14|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-15|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-16|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-17|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-18|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-19|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-20|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-21|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-22|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-23|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-24|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-25|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-26|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-27|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-28|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-29|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-30|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-07-31|17018.0|0|1411.0|0|7.656411091214933|0|18429.0|0
0|2020-08-01|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-02|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-03|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-04|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-05|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-06|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-07|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-08|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-09|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-10|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-11|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-12|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-13|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-14|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-15|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-16|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-17|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-18|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-19|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-20|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-21|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-22|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-23|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-24|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-25|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-26|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-27|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-28|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-29|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-30|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-08-31|17241.0|0|1192.0|0|6.466663049964737|0|18433.0|0
0|2020-09-01|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-02|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-03|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-04|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-05|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-06|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-07|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-08|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-09|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-10|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-11|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-12|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-13|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-14|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-15|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-16|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-17|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-18|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-19|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-20|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-21|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-22|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-23|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-24|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-25|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-26|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-27|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-28|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-29|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-09-30|17294.0|0|1094.0|0|5.94953230367631|0|18388.0|0
0|2020-10-01|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-02|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-03|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-04|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-05|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-06|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-07|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-08|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-09|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-10|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-11|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-12|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-13|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-14|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-15|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-16|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-17|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-18|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-19|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-20|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-21|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-22|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-23|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-24|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-25|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-26|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-27|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-28|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-29|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-30|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-10-31|17370.0|0|994.0|0|5.412764103681115|0|18364.0|0
0|2020-11-01|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-02|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-03|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-04|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-05|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-06|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-07|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-08|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-09|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-10|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-11|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-12|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-13|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-14|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-15|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-16|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-17|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-18|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-19|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-20|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-21|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-22|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-23|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-24|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-25|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-26|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-27|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-28|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-29|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-11-30|17411.0|0|958.0|0|5.215308400021776|0|18369.0|0
0|2020-12-01|17101.0|0|940.0|0|5.210354193226539|0|18041.0|0
0|2020-12-02|17101.0|0|940.0|0|5.210354193226539|0|18041.0|0
0|2020-12-03|17101.0|0|940.0|0|5.210354193226539|0|18041.0|0
0|2020-12-04|17101.0|0|940.0|0|5.210354193226539|0|18041.0|0
