|dates|BoxButte_Nebraska_UnitedStates.BLS_EmployedPopulation.data|BoxButte_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|BoxButte_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|BoxButte_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|BoxButte_Nebraska_UnitedStates.BLS_UnemploymentRate.data|BoxButte_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|BoxButte_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|BoxButte_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5107.0|0|114.0|0|2.1834897529208965|0|5221.0|0
