|dates|Butler_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Butler_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Butler_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Butler_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Butler_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Butler_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Butler_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Butler_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
