|dates|Tuscola_Michigan_UnitedStates.BLS_EmployedPopulation.data|Tuscola_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Tuscola_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Tuscola_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Tuscola_Michigan_UnitedStates.BLS_UnemploymentRate.data|Tuscola_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Tuscola_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Tuscola_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|22040.0|0|1446.0|0|6.156859405603338|0|23486.0|0
