|dates|Pitt_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Pitt_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Pitt_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Pitt_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Pitt_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Pitt_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Pitt_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Pitt_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|87557.0|0|3355.0|0|3.690381907778951|0|90912.0|0
0|2020-02-24|87557.0|0|3355.0|0|3.690381907778951|0|90912.0|0
0|2020-02-25|87557.0|0|3355.0|0|3.690381907778951|0|90912.0|0
0|2020-02-26|87557.0|0|3355.0|0|3.690381907778951|0|90912.0|0
0|2020-02-27|87557.0|0|3355.0|0|3.690381907778951|0|90912.0|0
0|2020-02-28|87557.0|0|3355.0|0|3.690381907778951|0|90912.0|0
0|2020-02-29|87557.0|0|3355.0|0|3.690381907778951|0|90912.0|0
0|2020-03-01|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-02|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-03|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-04|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-05|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-06|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-07|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-08|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-09|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-10|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-11|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-12|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-13|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-14|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-15|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-16|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-17|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-18|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-19|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-20|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-21|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-22|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-23|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-24|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-25|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-26|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-27|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-28|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-29|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-30|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-03-31|84040.5|0|3755.0|0|4.27698458349232|0|87795.5|0
0|2020-04-01|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-02|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-03|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-04|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-05|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-06|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-07|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-08|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-09|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-10|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-11|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-12|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-13|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-14|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-15|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-16|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-17|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-18|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-19|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-20|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-21|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-22|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-23|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-24|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-25|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-26|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-27|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-28|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-29|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-04-30|73571.0|0|7965.0|0|9.768691130298274|0|81536.0|0
0|2020-05-01|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-02|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-03|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-04|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-05|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-06|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-07|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-08|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-09|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-10|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-11|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-12|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-13|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-14|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-15|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-16|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-17|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-18|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-19|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-20|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-21|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-22|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-23|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-24|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-25|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-26|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-27|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-28|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-29|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-30|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-05-31|74667.0|0|9551.0|0|11.340806003467192|0|84218.0|0
0|2020-06-01|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-02|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-03|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-04|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-05|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-06|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-07|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-08|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-09|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-10|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-11|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-12|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-13|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-14|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-15|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-16|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-17|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-18|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-19|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-20|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-21|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-22|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-23|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-24|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-25|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-26|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-27|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-28|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-29|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-06-30|76740.0|0|6958.0|0|8.313221343401276|0|83698.0|0
0|2020-07-01|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-02|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-03|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-04|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-05|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-06|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-07|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-08|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-09|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-10|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-11|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-12|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-13|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-14|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-15|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-16|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-17|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-18|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-19|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-20|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-21|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-22|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-23|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-24|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-25|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-26|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-27|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-28|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-29|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-30|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-07-31|78221.0|0|7778.0|0|9.04429121268852|0|85999.0|0
0|2020-08-01|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-02|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-03|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-04|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-05|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-06|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-07|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-08|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-09|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-10|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-11|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-12|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-13|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-14|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-15|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-16|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-17|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-18|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-19|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-20|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-21|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-22|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-23|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-24|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-25|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-26|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-27|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-28|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-29|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-30|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-08-31|80528.0|0|5637.0|0|6.542099460337724|0|86165.0|0
0|2020-09-01|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-02|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-03|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-04|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-05|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-06|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-07|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-08|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-09|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-10|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-11|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-12|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-13|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-14|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-15|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-16|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-17|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-18|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-19|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-20|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-21|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-22|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-23|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-24|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-25|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-26|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-27|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-28|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-29|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-09-30|82968.0|0|6275.0|0|7.031363804444046|0|89243.0|0
0|2020-10-01|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-02|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-03|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-04|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-05|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-06|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-07|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-08|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-09|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-10|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-11|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-12|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-13|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-14|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-15|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-16|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-17|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-18|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-19|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-20|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-21|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-22|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-23|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-24|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-25|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-26|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-27|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-28|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-29|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-30|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-10-31|84879.0|0|5598.0|0|6.187207798667065|0|90477.0|0
0|2020-11-01|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-02|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-03|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-04|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-05|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-06|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-07|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-08|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-09|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-10|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-11|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-12|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-13|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-14|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-15|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-16|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-17|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-18|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-19|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-20|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-21|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-22|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-23|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-24|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-25|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-26|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-27|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-28|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-29|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
0|2020-11-30|84452.0|0|5591.0|0|6.209255577890564|0|90043.0|0
