|dates|Shelby_Iowa_UnitedStates.BLS_EmployedPopulation.data|Shelby_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Shelby_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Shelby_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Shelby_Iowa_UnitedStates.BLS_UnemploymentRate.data|Shelby_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Shelby_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Shelby_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-08|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-09|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-10|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-11|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-12|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-13|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-14|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-15|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-16|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-17|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-18|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-19|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-20|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-21|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-22|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-23|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-24|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-25|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-26|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-27|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-28|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-29|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-30|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-05-31|5923.0|0|336.0|0|5.3682696916440324|0|6259.0|0
0|2020-06-01|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-02|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-03|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-04|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-05|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-06|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-07|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-08|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-09|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-10|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-11|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-12|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-13|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-14|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-15|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-16|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-17|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-18|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-19|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-20|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-21|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-22|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-23|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-24|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-25|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-26|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-27|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-28|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-29|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-06-30|5993.0|0|269.0|0|4.295752155860748|0|6262.0|0
0|2020-07-01|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-02|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-03|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-04|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-05|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-06|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-07|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-08|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-09|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-10|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-11|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-12|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-13|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-14|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-15|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-16|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-17|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-18|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-19|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-20|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-21|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-22|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-23|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-24|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-25|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-26|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-27|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-28|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-29|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-30|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-07-31|6005.0|0|231.0|0|3.7042976266837715|0|6236.0|0
0|2020-08-01|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-02|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-03|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-04|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-05|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-06|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-07|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-08|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-09|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-10|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-11|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-12|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-13|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-14|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-15|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-16|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-17|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-18|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-19|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-20|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-21|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-22|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-23|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-24|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-25|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-26|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-27|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-28|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-29|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-30|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-08-31|5991.0|0|188.0|0|3.042563521605438|0|6179.0|0
0|2020-09-01|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-02|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-03|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-04|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-05|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-06|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-07|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-08|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-09|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-10|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-11|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-12|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-13|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-14|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-15|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-16|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-17|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-18|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-19|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-20|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-21|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-22|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-23|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-24|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-25|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-26|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-27|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-28|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-29|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-09-30|5963.0|0|167.0|0|2.7243066884176184|0|6130.0|0
0|2020-10-01|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-02|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-03|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-04|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-05|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-06|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-07|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-08|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-09|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-10|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-11|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-12|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-13|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-14|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-15|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-16|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-17|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-18|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-19|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-20|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-21|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-22|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-23|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-24|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-25|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-26|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-27|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-28|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-29|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-30|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-10-31|6004.0|0|132.0|0|2.151238591916558|0|6136.0|0
0|2020-11-01|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-02|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-03|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-04|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-05|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-06|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-07|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-08|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-09|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-10|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-11|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-12|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-13|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-14|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-15|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-16|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-17|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-18|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-19|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-20|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-21|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-22|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-23|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-24|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-25|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-26|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-27|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-28|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-29|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-11-30|6041.0|0|152.0|0|2.4543839819150652|0|6193.0|0
0|2020-12-01|6026.0|0|190.0|0|3.056628056628057|0|6216.0|0
0|2020-12-02|6026.0|0|190.0|0|3.056628056628057|0|6216.0|0
0|2020-12-03|6026.0|0|190.0|0|3.056628056628057|0|6216.0|0
0|2020-12-04|6026.0|0|190.0|0|3.056628056628057|0|6216.0|0
