|dates|Granville_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Granville_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Granville_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Granville_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Granville_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Granville_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Granville_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Granville_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|28380.0|0|1550.0|0|5.1787504176411625|0|29930.0|0
0|2020-12-01|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-02|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-03|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-04|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-05|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-06|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-07|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-08|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-09|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-10|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-11|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-12|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-13|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-14|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-15|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-16|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-17|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-18|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-19|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-20|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-21|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-22|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-23|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-24|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-25|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-26|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-27|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-28|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-29|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-30|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2020-12-31|28443.0|0|1496.0|0|4.996826881325362|0|29939.0|0
0|2021-01-01|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-02|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-03|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-04|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-05|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-06|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-07|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-08|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-09|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-10|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-11|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-12|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-13|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-14|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-15|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-16|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-17|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-18|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-19|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-20|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-21|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-22|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-23|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-24|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-25|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-26|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-27|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-28|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-29|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-30|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-01-31|28349.0|0|1428.0|0|4.7956476475131815|0|29777.0|0
0|2021-02-01|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-02|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-03|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-04|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-05|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-06|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-07|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-08|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-09|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-10|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-11|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-12|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-13|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-14|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-15|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-16|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-17|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-18|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-19|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-20|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-21|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-22|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-23|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-24|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-25|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-26|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-27|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-02-28|28533.0|0|1382.0|0|4.619755975263246|0|29915.0|0
0|2021-03-01|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-02|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-03|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-04|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-05|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-06|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-07|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-08|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-09|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-10|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-11|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-12|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-13|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-14|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-15|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-16|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-17|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-18|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-19|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-20|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-21|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-22|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-23|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-24|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-25|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-26|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-27|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-28|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-29|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-30|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-03-31|28834.0|0|1125.0|0|3.755132013752128|0|29959.0|0
0|2021-04-01|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-02|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-03|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-04|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-05|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-06|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-07|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-08|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-09|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-10|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-11|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-12|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-13|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-14|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-15|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-16|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-17|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-18|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-19|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-20|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-21|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-22|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-23|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-24|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-25|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-26|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-27|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-28|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-29|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-04-30|28751.0|0|1068.0|0|3.5816090412153323|0|29819.0|0
0|2021-05-01|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-02|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-03|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-04|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-05|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-06|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-07|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-08|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-09|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-10|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-11|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-12|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-13|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-14|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-15|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-16|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-17|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-18|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-19|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-20|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-21|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-22|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-23|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-24|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-25|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-26|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-27|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-28|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-29|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-30|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-05-31|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-01|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-02|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-03|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-04|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-05|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-06|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-07|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-08|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-09|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-10|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-11|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-12|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-13|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-14|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-15|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-16|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-17|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-18|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-19|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-20|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-21|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-22|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-23|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-24|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-25|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-26|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-27|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-28|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-29|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-06-30|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-01|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-02|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-03|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-04|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-05|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-06|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-07|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-08|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-09|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-10|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-11|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-12|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-13|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-14|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-15|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-16|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-17|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-18|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-19|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-20|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-21|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-22|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-23|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-24|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-25|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-26|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-27|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-28|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-29|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-30|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-07-31|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-01|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-02|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-03|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-04|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-05|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-06|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-07|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-08|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-09|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-10|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-11|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-12|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-13|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-14|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-15|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-16|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-17|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-18|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-19|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-20|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-21|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-22|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-23|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-24|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-25|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-26|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-27|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-28|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-29|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-30|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-08-31|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-01|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-02|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-03|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-04|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-05|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-06|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-07|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-08|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-09|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-10|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-11|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-12|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-13|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-14|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-15|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-16|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-17|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-18|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-19|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-20|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-21|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-22|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-23|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-24|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-25|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-26|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-27|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-28|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-29|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-09-30|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-01|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-02|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-03|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-04|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-05|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-06|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-07|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-08|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-09|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-10|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-11|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-12|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-13|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-14|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
0|2021-10-15|28585.0|0|1106.0|0|3.7250345222457986|0|29691.0|0
