|dates|Pender_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Pender_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Pender_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Pender_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Pender_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Pender_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Pender_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Pender_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-02|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-03|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-04|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-05|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-06|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-07|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-08|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-09|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-10|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-11|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-12|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-13|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-14|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-15|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-16|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-17|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-18|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-19|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-20|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-21|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-22|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-23|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-24|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-25|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-26|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-27|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-28|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-29|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-30|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2020-12-31|26864.0|0|1593.0|0|5.597919668271427|0|28457.0|0
0|2021-01-01|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-02|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-03|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-04|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-05|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-06|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-07|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-08|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-09|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-10|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-11|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-12|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-13|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-14|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-15|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-16|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-17|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-18|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-19|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-20|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-21|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-22|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-23|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-24|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-25|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-26|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-27|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-28|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-29|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-30|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-01-31|26735.0|0|1542.0|0|5.453195176291686|0|28277.0|0
0|2021-02-01|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-02|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-03|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-04|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-05|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-06|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-07|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-08|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-09|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-10|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-11|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-12|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-13|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-14|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-15|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-16|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-17|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-18|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-19|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-20|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-21|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-22|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-23|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-24|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-25|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-26|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-27|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-02-28|27072.0|0|1432.0|0|5.023856300870054|0|28504.0|0
0|2021-03-01|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-02|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-03|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-04|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-05|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-06|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-07|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-08|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-09|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-10|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-11|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-12|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-13|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-14|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-15|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-16|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-17|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-18|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-19|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-20|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-21|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-22|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-23|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-24|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-25|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-26|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-27|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-28|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-29|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-30|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-03-31|27417.0|0|1157.0|0|4.0491355777979985|0|28574.0|0
0|2021-04-01|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-02|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-03|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-04|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-05|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-06|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-07|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-08|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-09|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-10|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-11|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-12|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-13|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-14|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-15|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-16|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-17|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-18|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-19|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-20|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-21|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-22|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-23|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-24|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-25|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-26|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-27|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-28|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-29|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-04-30|27597.0|0|1086.0|0|3.7862148310846147|0|28683.0|0
0|2021-05-01|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-02|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-03|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-04|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-05|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-06|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-07|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-08|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-09|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-10|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-11|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-12|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-13|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-14|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-15|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-16|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-17|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-18|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-19|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-20|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-21|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-22|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-23|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-24|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-25|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-26|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-27|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-28|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-29|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-30|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-05-31|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-01|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-02|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-03|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-04|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-05|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-06|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-07|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-08|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-09|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-10|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-11|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-12|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-13|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-14|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-15|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-16|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-17|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-18|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-19|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-20|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-21|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-22|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-23|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-24|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-25|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-26|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-27|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-28|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-29|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-06-30|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-01|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-02|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-03|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-04|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-05|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-06|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-07|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-08|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-09|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-10|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-11|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-12|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-13|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-14|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-15|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-16|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-17|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-18|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-19|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-20|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-21|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-22|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-23|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-24|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-25|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-26|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-27|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-28|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-29|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-30|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-07-31|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-01|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-02|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-03|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-04|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-05|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-06|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-07|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-08|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-09|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-10|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-11|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-12|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-13|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-14|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-15|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-16|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-17|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-18|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-19|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-20|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-21|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-22|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-23|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-24|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-25|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-26|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-27|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-28|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-29|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-30|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-08-31|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-01|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-02|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-03|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-04|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-05|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-06|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-07|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-08|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-09|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-10|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-11|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-12|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-13|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-14|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-15|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-16|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-17|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-18|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-19|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-20|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-21|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-22|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-23|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-24|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-25|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-26|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-27|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-28|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-29|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-09-30|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-01|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-02|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-03|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-04|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-05|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-06|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-07|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-08|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-09|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-10|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-11|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-12|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-13|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-14|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
0|2021-10-15|27482.0|0|1146.0|0|4.003073913650971|0|28628.0|0
