|dates|KingandQueen_Virginia_UnitedStates.BLS_EmployedPopulation.data|KingandQueen_Virginia_UnitedStates.BLS_EmployedPopulation.missing|KingandQueen_Virginia_UnitedStates.BLS_UnemployedPopulation.data|KingandQueen_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|KingandQueen_Virginia_UnitedStates.BLS_UnemploymentRate.data|KingandQueen_Virginia_UnitedStates.BLS_UnemploymentRate.missing|KingandQueen_Virginia_UnitedStates.BLS_LaborForcePopulation.data|KingandQueen_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-03|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-04|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-05|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-06|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-07|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-08|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-09|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-10|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-11|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-12|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-13|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-14|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-15|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-16|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-17|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-18|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-19|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-20|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-21|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-22|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-23|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-24|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-25|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-26|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-27|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-28|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-02-29|3836.5|0|97.0|0|2.465997203508326|0|3933.5|0
0|2020-03-01|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-02|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-03|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-04|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-05|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-06|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-07|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-08|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-09|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-10|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-11|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-12|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-13|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-14|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-15|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-16|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-17|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-18|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-19|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-20|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-21|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-22|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-23|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-24|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-25|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-26|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-27|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-28|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-29|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-30|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-03-31|3759.0|0|109.5|0|2.830554478480031|0|3868.5|0
0|2020-04-01|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-02|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-03|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-04|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-05|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-06|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-07|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-08|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-09|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-10|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-11|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-12|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-13|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-14|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-15|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-16|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-17|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-18|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-19|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-20|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-21|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-22|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-23|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-24|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-25|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-26|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-27|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-28|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-29|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-04-30|3485.0|0|296.0|0|7.8286167680507805|0|3781.0|0
0|2020-05-01|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-02|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-03|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-04|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-05|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-06|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-07|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-08|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-09|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-10|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-11|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-12|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-13|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-14|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-15|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-16|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-17|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-18|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-19|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-20|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-21|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-22|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-23|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-24|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-25|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-26|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-27|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-28|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-29|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-30|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-05-31|3496.0|0|248.0|0|6.6239316239316235|0|3744.0|0
0|2020-06-01|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-02|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-03|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-04|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-05|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-06|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-07|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-08|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-09|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-10|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-11|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-12|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-13|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-14|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-15|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-16|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-17|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-18|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-19|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-20|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-21|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-22|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-23|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-24|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-25|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-26|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-27|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-28|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-29|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-06-30|3574.0|0|279.0|0|7.241110822735531|0|3853.0|0
0|2020-07-01|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-02|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-03|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-04|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-05|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-06|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-07|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-08|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-09|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-10|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-11|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-12|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-13|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-14|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-15|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-16|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-17|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-18|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-19|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-20|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-21|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-22|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-23|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-24|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-25|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-26|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-27|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-28|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-29|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-30|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-07-31|3672.0|0|249.0|0|6.350420811017598|0|3921.0|0
0|2020-08-01|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-02|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-03|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-04|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-05|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-06|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-07|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-08|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-09|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-10|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-11|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-12|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-13|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-14|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-15|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-16|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-17|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-18|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-19|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-20|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-21|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-22|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-23|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-24|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-25|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-26|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-27|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-28|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-29|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-30|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-08-31|3713.0|0|231.0|0|5.856997971602434|0|3944.0|0
0|2020-09-01|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-02|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-03|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-04|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-05|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-06|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-07|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-08|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-09|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-10|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-11|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-12|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-13|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-14|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-15|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-16|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-17|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-18|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-19|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-20|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-21|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-22|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-23|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-24|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-25|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-26|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-27|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-28|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-29|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-09-30|3567.0|0|210.0|0|5.559968228752979|0|3777.0|0
0|2020-10-01|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-02|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-03|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-04|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-05|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-06|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-07|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-08|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-09|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-10|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-11|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-12|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-13|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-14|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-15|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-16|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-17|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-18|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-19|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-20|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-21|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-22|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-23|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-24|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-25|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-26|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-27|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-28|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-29|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-30|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-10-31|3681.0|0|184.0|0|4.760672703751617|0|3865.0|0
0|2020-11-01|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-02|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-03|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-04|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-05|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-06|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-07|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-08|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-09|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-10|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-11|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-12|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-13|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-14|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-15|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-16|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-17|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-18|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-19|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-20|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-21|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-22|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-23|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-24|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-25|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-26|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-27|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-28|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-29|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-11-30|3669.0|0|181.0|0|4.701298701298701|0|3850.0|0
0|2020-12-01|3691.0|0|196.0|0|5.04244918960638|0|3887.0|0
0|2020-12-02|3691.0|0|196.0|0|5.04244918960638|0|3887.0|0
0|2020-12-03|3691.0|0|196.0|0|5.04244918960638|0|3887.0|0
0|2020-12-04|3691.0|0|196.0|0|5.04244918960638|0|3887.0|0
0|2020-12-05|3691.0|0|196.0|0|5.04244918960638|0|3887.0|0
0|2020-12-06|3691.0|0|196.0|0|5.04244918960638|0|3887.0|0
0|2020-12-07|3691.0|0|196.0|0|5.04244918960638|0|3887.0|0
