|dates|Spalding_Georgia_UnitedStates.BLS_EmployedPopulation.data|Spalding_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Spalding_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Spalding_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Spalding_Georgia_UnitedStates.BLS_UnemploymentRate.data|Spalding_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Spalding_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Spalding_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|27874.5|0|1194.0|0|4.107539088704267|0|29068.5|0
0|2020-01-31|27874.5|0|1194.0|0|4.107539088704267|0|29068.5|0
0|2020-02-01|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-02|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-03|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-04|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-05|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-06|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-07|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-08|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-09|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-10|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-11|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-12|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-13|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-14|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-15|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-16|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-17|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-18|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-19|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-20|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-21|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-22|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-23|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-24|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-25|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-26|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-27|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-28|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-02-29|28025.5|0|1238.5|0|4.232162383816293|0|29264.0|0
0|2020-03-01|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-02|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-03|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-04|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-05|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-06|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-07|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-08|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-09|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-10|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-11|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-12|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-13|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-14|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-15|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-16|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-17|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-18|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-19|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-20|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-21|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-22|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-23|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-24|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-25|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-26|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-27|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-28|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-29|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-30|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-03-31|27648.0|0|1421.5|0|4.89000498804589|0|29069.5|0
0|2020-04-01|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-02|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-03|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-04|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-05|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-06|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-07|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-08|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-09|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-10|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-11|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-12|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-13|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-14|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-15|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-16|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-17|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-18|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-19|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-20|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-21|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-22|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-23|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-24|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-25|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-26|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-27|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-28|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-29|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-04-30|23769.0|0|3485.5|0|12.78871379038324|0|27254.5|0
0|2020-05-01|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-02|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-03|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-04|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-05|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-06|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-07|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-08|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-09|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-10|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-11|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-12|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-13|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-14|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-15|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-16|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-17|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-18|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-19|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-20|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-21|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-22|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-23|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-24|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-25|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-26|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-27|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-28|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-29|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-30|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-05-31|24988.0|0|2809.0|0|10.105407058315645|0|27797.0|0
0|2020-06-01|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-02|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-03|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-04|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-05|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-06|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-07|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-08|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-09|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-10|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-11|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-12|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-13|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-14|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-15|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-16|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-17|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-18|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-19|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-20|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-21|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-22|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-23|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-24|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-25|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-26|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-27|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-28|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-29|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-06-30|25120.0|0|2721.0|0|9.773355842103372|0|27841.0|0
0|2020-07-01|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-02|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-03|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-04|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-05|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-06|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-07|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-08|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-09|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-10|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-11|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-12|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-13|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-14|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-15|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-16|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-17|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-18|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-19|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-20|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-21|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-22|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-23|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-24|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-25|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-26|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-27|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-28|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-29|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-30|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-07-31|25239.0|0|2708.0|0|9.689769921637385|0|27947.0|0
0|2020-08-01|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-02|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-03|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-04|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-05|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-06|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-07|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-08|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-09|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-10|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-11|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-12|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-13|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-14|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-15|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-16|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-17|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-18|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-19|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-20|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-21|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-22|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-23|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-24|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-25|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-26|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-27|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-28|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-29|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-30|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-08-31|25260.0|0|2282.0|0|8.285527557911553|0|27542.0|0
0|2020-09-01|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-02|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-03|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-04|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-05|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-06|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-07|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-08|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-09|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-10|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-11|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-12|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-13|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-14|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-15|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-16|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-17|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-18|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-19|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-20|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-21|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-22|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-23|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-24|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-25|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-26|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-27|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-28|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-29|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-09-30|25421.0|0|2146.0|0|7.784670076540792|0|27567.0|0
0|2020-10-01|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-02|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-03|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-04|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-05|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-06|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-07|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-08|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-09|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-10|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-11|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-12|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-13|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-14|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-15|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-16|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-17|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-18|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-19|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-20|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-21|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-22|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-23|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-24|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-25|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-26|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-27|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-28|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-29|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-30|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-10-31|26631.0|0|1915.0|0|6.708470538779514|0|28546.0|0
0|2020-11-01|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-02|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-03|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-04|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-05|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-06|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-07|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-08|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-09|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-10|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-11|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-12|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-13|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-14|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-15|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-16|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-17|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-18|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-19|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-20|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-21|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-22|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-23|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-24|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-25|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-26|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-27|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-28|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-29|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-11-30|26766.0|0|1898.0|0|6.621546190343288|0|28664.0|0
0|2020-12-01|26765.0|0|2032.0|0|7.056290585824913|0|28797.0|0
