|dates|Cole_Missouri_UnitedStates.BLS_EmployedPopulation.data|Cole_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Cole_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Cole_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Cole_Missouri_UnitedStates.BLS_UnemploymentRate.data|Cole_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Cole_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Cole_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|38555.0|0|1243.0|0|3.123272526257601|0|39798.0|0
