|dates|Suffolk_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Suffolk_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Suffolk_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Suffolk_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Suffolk_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Suffolk_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Suffolk_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Suffolk_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-17|65398.0|0|65398.0|0|1481.0|0|0.0|100
0|2021-01-18|65398.0|0|65804.0|0|1487.0|0|0.0|100
0|2021-01-19|66066.0|0|66066.0|0|1490.0|0|0.0|100
0|2021-01-20|66466.0|0|66466.0|0|1498.0|0|0.0|100
0|2021-01-21|67004.0|0|67004.0|0|1498.0|0|0.0|100
0|2021-01-22|67729.0|0|67729.0|0|1508.0|0|0.0|100
0|2021-01-23|68226.0|0|68226.0|0|1519.0|0|0.0|100
0|2021-01-24|68799.0|0|68799.0|0|1525.0|0|0.0|100
0|2021-01-25|69263.0|0|69263.0|0|1530.0|0|0.0|100
0|2021-01-26|69480.0|0|69480.0|0|1535.0|0|0.0|100
0|2021-01-27|69882.0|0|69882.0|0|1541.0|0|0.0|100
0|2021-01-28|70398.0|0|70398.0|0|1548.0|0|0.0|100
0|2021-01-29|70398.0|0|70712.0|0|1556.0|0|0.0|100
0|2021-01-30|70398.0|0|71259.0|0|1561.0|0|0.0|100
0|2021-01-31|71597.0|0|71597.0|0|1563.0|0|0.0|100
0|2021-02-01|71869.0|0|71869.0|0|1566.0|0|0.0|100
0|2021-02-02|72062.0|0|72062.0|0|1568.0|0|0.0|100
0|2021-02-03|72287.0|0|72287.0|0|1568.0|0|0.0|100
0|2021-02-04|72287.0|0|72628.0|0|1581.0|0|0.0|100
0|2021-02-05|73016.0|0|73016.0|0|1588.0|0|0.0|100
0|2021-02-06|73016.0|0|73393.0|0|1588.0|0|0.0|100
0|2021-02-07|73016.0|0|73788.0|0|1597.0|0|0.0|100
0|2021-02-08|73016.0|0|73952.0|0|1603.0|0|0.0|100
0|2021-02-09|74098.0|0|74098.0|0|1606.0|0|0.0|100
0|2021-02-10|74098.0|0|74329.0|0|1617.0|0|0.0|100
0|2021-02-11|74668.0|0|74668.0|0|1627.0|0|0.0|100
0|2021-02-12|74944.0|0|74944.0|0|1633.0|0|0.0|100
0|2021-02-13|75190.0|0|75190.0|0|1633.0|0|0.0|100
0|2021-02-14|75190.0|0|75435.0|0|1646.0|0|0.0|100
0|2021-02-15|75637.0|0|75637.0|0|1651.0|0|0.0|100
0|2021-02-16|75743.0|0|75743.0|0|1654.0|0|0.0|100
0|2021-02-17|75876.0|0|75876.0|0|1654.0|0|0.0|100
0|2021-02-18|76135.0|0|76135.0|0|1666.0|0|0.0|100
0|2021-02-19|76367.0|0|76367.0|0|1666.0|0|0.0|100
0|2021-02-20|76620.0|0|76620.0|0|1666.0|0|0.0|100
0|2021-02-21|76787.0|0|76787.0|0|1673.0|0|0.0|100
0|2021-02-22|76944.0|0|76944.0|0|1674.0|0|0.0|100
0|2021-02-23|77071.0|0|77071.0|0|1677.0|0|0.0|100
0|2021-02-24|77071.0|0|77316.0|0|1677.0|0|0.0|100
0|2021-02-25|77569.0|0|77569.0|0|1685.0|0|0.0|100
0|2021-02-26|77831.0|0|77831.0|0|1685.0|0|0.0|100
0|2021-02-27|78064.0|0|78064.0|0|1685.0|0|0.0|100
0|2021-02-28|78277.0|0|78277.0|0|1697.0|0|0.0|100
0|2021-03-01|78485.0|0|78485.0|0|1697.0|0|0.0|100
0|2021-03-02|78468.0|0|78468.0|0|1697.0|0|0.0|100
0|2021-03-03|78705.0|0|78705.0|0|1707.0|0|0.0|100
0|2021-03-04|78705.0|0|78922.0|0|1713.0|0|0.0|100
0|2021-03-05|78922.0|0|79200.0|0|1713.0|0|0.0|100
0|2021-03-06|79420.0|0|79420.0|0|1713.0|0|0.0|100
0|2021-03-07|79597.0|0|79597.0|0|1720.0|0|0.0|100
0|2021-03-08|79724.0|0|79724.0|0|1720.0|0|0.0|100
0|2021-03-09|79835.0|0|79835.0|0|1721.0|0|0.0|100
0|2021-03-10|80026.0|0|80026.0|0|1729.0|0|0.0|100
0|2021-03-11|80231.0|0|80231.0|0|1738.0|0|0.0|100
0|2021-03-12|80450.0|0|80450.0|0|1741.0|0|0.0|100
0|2021-03-13|80655.0|0|80655.0|0|1747.0|0|0.0|100
0|2021-03-14|80886.0|0|80886.0|0|1749.0|0|0.0|100
0|2021-03-15|80886.0|0|81002.0|0|1749.0|0|0.0|100
0|2021-03-16|80886.0|0|81092.0|0|1752.0|0|0.0|100
0|2021-03-17|81293.0|0|81293.0|0|1752.0|0|0.0|100
0|2021-03-18|81293.0|0|81519.0|0|1760.0|0|0.0|100
0|2021-03-19|81293.0|0|81757.0|0|1762.0|0|0.0|100
0|2021-03-20|81994.0|0|81994.0|0|1762.0|0|0.0|100
0|2021-03-21|82205.0|0|82205.0|0|1768.0|0|0.0|100
0|2021-03-22|82205.0|0|82359.0|0|1768.0|0|0.0|100
0|2021-03-23|82205.0|0|82474.0|0|1771.0|0|0.0|100
0|2021-03-24|82205.0|0|82690.0|0|1773.0|0|0.0|100
0|2021-03-25|83023.0|0|83023.0|0|1773.0|0|0.0|100
0|2021-03-26|83361.0|0|83361.0|0|1776.0|0|0.0|100
0|2021-03-27|83704.0|0|83704.0|0|1781.0|0|0.0|100
0|2021-03-28|83962.0|0|83962.0|0|1781.0|0|0.0|100
0|2021-03-29|84188.0|0|84188.0|0|1784.0|0|0.0|100
0|2021-03-30|84399.0|0|84399.0|0|1784.0|0|0.0|100
0|2021-03-31|84399.0|0|84646.0|0|1784.0|0|0.0|100
0|2021-04-01|84399.0|0|85036.0|0|1784.0|0|0.0|100
0|2021-04-02|85406.0|0|85406.0|0|1794.0|0|0.0|100
0|2021-04-03|85736.0|0|85736.0|0|1795.0|0|0.0|100
0|2021-04-04|85736.0|0|85736.0|0|1795.0|0|0.0|100
0|2021-04-05|85736.0|0|86144.0|0|1799.0|0|0.0|100
0|2021-04-06|86365.0|0|86365.0|0|1801.0|0|0.0|100
0|2021-04-07|86699.0|0|86699.0|0|1801.0|0|0.0|100
0|2021-04-08|86957.0|0|86957.0|0|1801.0|0|0.0|100
0|2021-04-09|86957.0|0|87274.0|0|1802.0|0|0.0|100
0|2021-04-10|86957.0|0|87583.0|0|1802.0|0|0.0|100
0|2021-04-11|87782.0|0|87782.0|0|1802.0|0|0.0|100
0|2021-04-12|87965.0|0|87965.0|0|1804.0|0|0.0|100
0|2021-04-13|88116.0|0|88116.0|0|1804.0|0|0.0|100
0|2021-04-14|88340.0|0|88340.0|0|1807.0|0|0.0|100
0|2021-04-15|88588.0|0|88588.0|0|1808.0|0|0.0|100
0|2021-04-16|88820.0|0|88820.0|0|1808.0|0|0.0|100
0|2021-04-17|89050.0|0|89050.0|0|1808.0|0|0.0|100
0|2021-04-18|89050.0|0|89213.0|0|1809.0|0|0.0|100
0|2021-04-19|89379.0|0|89379.0|0|1810.0|0|0.0|100
0|2021-04-20|89379.0|0|89442.0|0|1810.0|0|0.0|100
0|2021-04-21|89379.0|0|89605.0|0|1810.0|0|0.0|100
0|2021-04-22|89784.0|0|89784.0|0|1811.0|0|0.0|100
0|2021-04-23|89957.0|0|89957.0|0|1811.0|0|0.0|100
0|2021-04-24|90111.0|0|90111.0|0|1811.0|0|0.0|100
0|2021-04-25|90245.0|0|90245.0|0|1811.0|0|0.0|100
0|2021-04-26|90245.0|0|90356.0|0|1812.0|0|0.0|100
0|2021-04-27|90448.0|0|90448.0|0|1813.0|0|0.0|100
0|2021-04-28|90585.0|0|90585.0|0|1813.0|0|0.0|100
0|2021-04-29|90736.0|0|90736.0|0|1814.0|0|0.0|100
0|2021-04-30|90736.0|0|90871.0|0|1817.0|0|0.0|100
0|2021-05-01|90988.0|0|90988.0|0|1817.0|0|0.0|100
0|2021-05-02|91087.0|0|91087.0|0|1820.0|0|0.0|100
0|2021-05-03|91138.0|0|91138.0|0|1820.0|0|0.0|100
0|2021-05-04|91138.0|0|91216.0|0|1820.0|0|0.0|100
0|2021-05-05|91321.0|0|91321.0|0|1820.0|0|0.0|100
0|2021-05-06|91439.0|0|91439.0|0|1820.0|0|0.0|100
0|2021-05-07|91545.0|0|91545.0|0|1820.0|0|0.0|100
0|2021-05-08|91545.0|0|91650.0|0|1822.0|0|0.0|100
0|2021-05-09|91727.0|0|91727.0|0|1822.0|0|0.0|100
0|2021-05-10|91767.0|0|91767.0|0|1823.0|0|0.0|100
0|2021-05-11|91792.0|0|91792.0|0|1823.0|0|0.0|100
0|2021-05-12|91910.0|0|91910.0|0|1826.0|0|0.0|100
0|2021-05-13|91910.0|0|91997.0|0|1827.0|0|0.0|100
0|2021-05-14|92035.0|0|92035.0|0|1827.0|0|0.0|100
0|2021-05-15|92035.0|0|92137.0|0|1830.0|0|0.0|100
0|2021-05-16|92192.0|0|92192.0|0|1830.0|0|0.0|100
0|2021-05-17|92192.0|0|92228.0|0|1834.0|0|0.0|100
0|2021-05-18|92264.0|0|92264.0|0|1834.0|0|0.0|100
0|2021-05-19|92313.0|0|92313.0|0|1834.0|0|0.0|100
0|2021-05-20|92313.0|0|92378.0|0|1833.0|0|0.0|100
0|2021-05-21|92436.0|0|92436.0|0|1833.0|0|0.0|100
0|2021-05-22|92499.0|0|92499.0|0|1833.0|0|0.0|100
0|2021-05-23|92529.0|0|92529.0|0|1833.0|0|0.0|100
0|2021-05-24|92556.0|0|92556.0|0|1834.0|0|0.0|100
0|2021-05-25|92571.0|0|92571.0|0|1834.0|0|0.0|100
0|2021-05-26|92625.0|0|92625.0|0|1835.0|0|0.0|100
0|2021-05-27|92625.0|0|92659.0|0|1835.0|0|0.0|100
0|2021-05-28|92705.0|0|92705.0|0|1835.0|0|0.0|100
0|2021-05-29|92735.0|0|92735.0|0|1838.0|0|0.0|100
0|2021-05-30|92743.0|0|92743.0|0|1838.0|0|0.0|100
0|2021-05-31|92743.0|0|92743.0|0|1838.0|0|0.0|100
0|2021-06-01|92743.0|0|92763.0|0|1838.0|0|0.0|100
0|2021-06-02|92769.0|0|92769.0|0|1838.0|0|0.0|100
0|2021-06-03|92800.0|0|92800.0|0|1838.0|0|0.0|100
0|2021-06-04|92800.0|0|92831.0|0|1841.0|0|0.0|100
0|2021-06-05|92866.0|0|92866.0|0|1842.0|0|0.0|100
0|2021-06-06|92894.0|0|92894.0|0|1842.0|0|0.0|100
0|2021-06-07|92917.0|0|92917.0|0|1842.0|0|0.0|100
0|2021-06-08|92925.0|0|92925.0|0|1842.0|0|0.0|100
0|2021-06-09|92948.0|0|92948.0|0|1842.0|0|0.0|100
0|2021-06-10|92958.0|0|92958.0|0|1844.0|0|0.0|100
0|2021-06-11|92983.0|0|92983.0|0|1844.0|0|0.0|100
0|2021-06-12|92989.0|0|92989.0|0|1845.0|0|0.0|100
0|2021-06-13|92991.0|0|92991.0|0|1845.0|0|0.0|100
0|2021-06-14|93002.0|0|93002.0|0|1845.0|0|0.0|100
0|2021-06-15|93011.0|0|93011.0|0|1845.0|0|0.0|100
0|2021-06-16|93011.0|0|93019.0|0|1845.0|0|0.0|100
0|2021-06-17|93028.0|0|93028.0|0|1845.0|0|0.0|100
0|2021-06-18|93028.0|0|93039.0|0|1845.0|0|0.0|100
0|2021-06-19|93028.0|0|93051.0|0|1846.0|0|0.0|100
0|2021-06-20|93057.0|0|93057.0|0|1846.0|0|0.0|100
0|2021-06-21|93060.0|0|93060.0|0|1847.0|0|0.0|100
0|2021-06-22|93060.0|0|93068.0|0|1847.0|0|0.0|100
0|2021-06-23|93078.0|0|93078.0|0|1847.0|0|0.0|100
0|2021-06-24|93091.0|0|93091.0|0|1847.0|0|0.0|100
0|2021-06-25|93102.0|0|93102.0|0|1847.0|0|0.0|100
0|2021-06-26|93114.0|0|93114.0|0|1847.0|0|0.0|100
0|2021-06-27|93119.0|0|93119.0|0|1847.0|0|0.0|100
0|2021-06-28|93128.0|0|93128.0|0|1847.0|0|0.0|100
0|2021-06-29|93128.0|0|93134.0|0|1848.0|0|0.0|100
0|2021-06-30|93146.0|0|93146.0|0|1848.0|0|0.0|100
0|2021-07-01|93159.0|0|93159.0|0|1849.0|0|0.0|100
0|2021-07-02|93172.0|0|93172.0|0|1849.0|0|0.0|100
0|2021-07-03|93172.0|0|93172.0|0|1849.0|0|0.0|100
0|2021-07-04|93172.0|0|93172.0|0|1849.0|0|0.0|100
0|2021-07-05|93172.0|0|93172.0|0|1849.0|0|0.0|100
0|2021-07-06|93199.0|0|93199.0|0|1850.0|0|0.0|100
0|2021-07-07|93206.0|0|93206.0|0|1850.0|0|0.0|100
0|2021-07-08|93218.0|0|93218.0|0|1850.0|0|0.0|100
0|2021-07-09|93239.0|0|93239.0|0|1850.0|0|0.0|100
0|2021-07-10|93239.0|0|93239.0|0|1850.0|0|0.0|100
0|2021-07-11|93239.0|0|93239.0|0|1852.0|0|0.0|100
0|2021-07-12|93291.0|0|93291.0|0|1851.0|0|0.0|100
0|2021-07-13|93322.0|0|93322.0|0|1851.0|0|0.0|100
0|2021-07-14|93358.0|0|93358.0|0|1851.0|0|0.0|100
0|2021-07-15|93399.0|0|93399.0|0|1851.0|0|0.0|100
0|2021-07-16|93454.0|0|93454.0|0|1851.0|0|0.0|100
0|2021-07-17|93454.0|0|93454.0|0|1851.0|0|0.0|100
0|2021-07-18|93454.0|0|93454.0|0|1851.0|0|0.0|100
0|2021-07-19|93568.0|0|93568.0|0|1852.0|0|0.0|100
0|2021-07-20|93620.0|0|93620.0|0|1853.0|0|0.0|100
0|2021-07-21|93688.0|0|93688.0|0|1852.0|0|0.0|100
0|2021-07-22|93767.0|0|93767.0|0|1853.0|0|0.0|100
0|2021-07-23|93867.0|0|93867.0|0|1853.0|0|0.0|100
0|2021-07-24|93867.0|0|93867.0|0|1853.0|0|0.0|100
0|2021-07-25|93867.0|0|93867.0|0|1853.0|0|0.0|100
0|2021-07-26|94069.0|0|94069.0|0|1853.0|0|0.0|100
0|2021-07-27|94154.0|0|94154.0|0|1855.0|0|0.0|100
0|2021-07-28|94238.0|0|94238.0|0|1855.0|0|0.0|100
0|2021-07-29|94336.0|0|94336.0|0|1857.0|0|0.0|100
0|2021-07-30|94461.0|0|94461.0|0|1857.0|0|0.0|100
0|2021-07-31|94461.0|0|94461.0|0|1857.0|0|0.0|100
0|2021-08-01|94461.0|0|94461.0|0|1857.0|0|0.0|100
0|2021-08-02|94757.0|0|94757.0|0|1858.0|0|0.0|100
0|2021-08-03|94871.0|0|94871.0|0|1858.0|0|0.0|100
0|2021-08-04|95008.0|0|95008.0|0|1858.0|0|0.0|100
0|2021-08-05|95185.0|0|95185.0|0|1858.0|0|0.0|100
0|2021-08-06|95334.0|0|95334.0|0|1858.0|0|0.0|100
0|2021-08-07|95334.0|0|95334.0|0|1858.0|0|0.0|100
0|2021-08-08|95334.0|0|95334.0|0|1858.0|0|0.0|100
0|2021-08-09|95694.0|0|95694.0|0|1858.0|0|0.0|100
0|2021-08-10|95841.0|0|95841.0|0|1859.0|0|0.0|100
0|2021-08-11|95999.0|0|95999.0|0|1860.0|0|0.0|100
0|2021-08-12|96180.0|0|96180.0|0|1861.0|0|0.0|100
0|2021-08-13|96335.0|0|96335.0|0|1862.0|0|0.0|100
0|2021-08-14|96335.0|0|96335.0|0|1862.0|0|0.0|100
0|2021-08-15|96335.0|0|96335.0|0|1862.0|0|0.0|100
0|2021-08-16|96710.0|0|96710.0|0|1862.0|0|0.0|100
0|2021-08-17|96827.0|0|96827.0|0|1863.0|0|0.0|100
0|2021-08-18|96985.0|0|96985.0|0|1863.0|0|0.0|100
0|2021-08-19|97190.0|0|97190.0|0|1863.0|0|0.0|100
0|2021-08-20|97396.0|0|97396.0|0|1864.0|0|0.0|100
0|2021-08-21|97396.0|0|97396.0|0|1864.0|0|0.0|100
0|2021-08-22|97396.0|0|97396.0|0|1864.0|0|0.0|100
0|2021-08-23|97792.0|0|97792.0|0|1864.0|0|0.0|100
0|2021-08-24|97922.0|0|97922.0|0|1865.0|0|0.0|100
0|2021-08-25|98068.0|0|98068.0|0|1865.0|0|0.0|100
0|2021-08-26|98297.0|0|98297.0|0|1866.0|0|0.0|100
0|2021-08-27|98471.0|0|98471.0|0|1867.0|0|0.0|100
0|2021-08-28|98471.0|0|98471.0|0|1867.0|0|0.0|100
0|2021-08-29|98471.0|0|98471.0|0|1867.0|0|0.0|100
0|2021-08-30|98945.0|0|98945.0|0|1867.0|0|0.0|100
0|2021-08-31|99113.0|0|99113.0|0|1867.0|0|0.0|100
0|2021-09-01|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-02|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-03|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-04|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-05|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-06|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-07|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-08|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-09|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-10|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-11|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-12|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-13|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-14|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-15|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-16|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-17|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-18|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-19|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-20|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-21|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-22|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-23|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-24|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-25|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-26|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-27|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-28|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-29|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-09-30|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-01|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-02|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-03|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-04|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-05|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-06|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-07|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-08|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-09|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-10|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-11|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-12|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-13|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-14|99113.0|0|0.0|100|1867.0|0|0.0|100
0|2021-10-15|99113.0|0|0.0|100|1867.0|0|0.0|100
