|dates|Campbell_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Campbell_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Campbell_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Campbell_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Campbell_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Campbell_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Campbell_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Campbell_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-03-25|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-03-26|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-03-27|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-03-28|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-03-29|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-03-30|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-03-31|48706.5|0|2109.5|0|4.151251574307305|0|50816.0|0
0|2020-04-01|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-02|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-03|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-04|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-05|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-06|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-07|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-08|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-09|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-10|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-11|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-12|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-13|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-14|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-15|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-16|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-17|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-18|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-19|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-20|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-21|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-22|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-23|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-24|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-25|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-26|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-27|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-28|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-29|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-04-30|42817.0|0|6733.5|0|13.58916660780416|0|49550.5|0
0|2020-05-01|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-02|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-03|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-04|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-05|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-06|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-07|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-08|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-09|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-10|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-11|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-12|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-13|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-14|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-15|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-16|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-17|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-18|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-19|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-20|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-21|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-22|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-23|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-24|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-25|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-26|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-27|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-28|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-29|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-30|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-05-31|45977.0|0|4527.0|0|8.963646443846033|0|50504.0|0
0|2020-06-01|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-02|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-03|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-04|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-05|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-06|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-07|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-08|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-09|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-10|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-11|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-12|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-13|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-14|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-15|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-16|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-17|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-18|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-19|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-20|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-21|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-22|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-23|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-24|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-25|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-26|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-27|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-28|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-29|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-06-30|46596.0|0|2510.0|0|5.111391683297357|0|49106.0|0
0|2020-07-01|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-02|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-03|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-04|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-05|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-06|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-07|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-08|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-09|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-10|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-11|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-12|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-13|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-14|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-15|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-16|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-17|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-18|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-19|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-20|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-21|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-22|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-23|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-24|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-25|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-26|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-27|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-28|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-29|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-30|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-07-31|46426.0|0|2604.0|0|5.311034060779114|0|49030.0|0
0|2020-08-01|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-02|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-03|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-04|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-05|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-06|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-07|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-08|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-09|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-10|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-11|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-12|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-13|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-14|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-15|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-16|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-17|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-18|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-19|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-20|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-21|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-22|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-23|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-24|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-25|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-26|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-27|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-28|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-29|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-30|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-08-31|46603.0|0|2254.0|0|4.613463782057842|0|48857.0|0
0|2020-09-01|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-02|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-03|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-04|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-05|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-06|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-07|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-08|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-09|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-10|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-11|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-12|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-13|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-14|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-15|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-16|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-17|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-18|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-19|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-20|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-21|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-22|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-23|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-24|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-25|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-26|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-27|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-28|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-29|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-09-30|46423.0|0|2241.0|0|4.605046851882295|0|48664.0|0
0|2020-10-01|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-02|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-03|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-04|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-05|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-06|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-07|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-08|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-09|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-10|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-11|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-12|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-13|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-14|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-15|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-16|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-17|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-18|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-19|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-20|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-21|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-22|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-23|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-24|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-25|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-26|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-27|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-28|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-29|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-30|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-10-31|46553.0|0|2033.0|0|4.184332935413494|0|48586.0|0
0|2020-11-01|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-02|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-03|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-04|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-05|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-06|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-07|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-08|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-09|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-10|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-11|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-12|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-13|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-14|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-15|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-16|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-17|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-18|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-19|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-20|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-21|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-22|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-23|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-24|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-25|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-26|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-27|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-28|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-29|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-11-30|46583.0|0|2181.0|0|4.472561725863342|0|48764.0|0
0|2020-12-01|46482.0|0|2396.0|0|4.902000900200499|0|48878.0|0
