|dates|Benton_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Benton_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Benton_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Benton_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Benton_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Benton_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Benton_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Benton_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|20723.0|0|962.0|0|4.436246253170395|0|21685.0|0
