|dates|Coleman_Texas_UnitedStates.BLS_EmployedPopulation.data|Coleman_Texas_UnitedStates.BLS_EmployedPopulation.missing|Coleman_Texas_UnitedStates.BLS_UnemployedPopulation.data|Coleman_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Coleman_Texas_UnitedStates.BLS_UnemploymentRate.data|Coleman_Texas_UnitedStates.BLS_UnemploymentRate.missing|Coleman_Texas_UnitedStates.BLS_LaborForcePopulation.data|Coleman_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-29|2519.0|0|263.0|0|9.453630481667865|0|2782.0|0
0|2020-05-30|2519.0|0|263.0|0|9.453630481667865|0|2782.0|0
0|2020-05-31|2519.0|0|263.0|0|9.453630481667865|0|2782.0|0
0|2020-06-01|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-02|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-03|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-04|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-05|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-06|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-07|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-08|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-09|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-10|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-11|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-12|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-13|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-14|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-15|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-16|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-17|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-18|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-19|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-20|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-21|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-22|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-23|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-24|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-25|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-26|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-27|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-28|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-29|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-06-30|2641.0|0|271.0|0|9.30631868131868|0|2912.0|0
0|2020-07-01|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-02|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-03|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-04|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-05|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-06|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-07|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-08|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-09|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-10|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-11|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-12|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-13|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-14|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-15|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-16|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-17|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-18|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-19|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-20|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-21|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-22|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-23|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-24|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-25|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-26|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-27|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-28|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-29|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-30|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-07-31|2675.0|0|259.0|0|8.827539195637355|0|2934.0|0
0|2020-08-01|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-02|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-03|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-04|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-05|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-06|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-07|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-08|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-09|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-10|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-11|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-12|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-13|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-14|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-15|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-16|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-17|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-18|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-19|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-20|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-21|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-22|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-23|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-24|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-25|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-26|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-27|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-28|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-29|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-30|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-08-31|2803.0|0|188.0|0|6.285523236375794|0|2991.0|0
0|2020-09-01|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-02|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-03|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-04|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-05|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-06|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-07|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-08|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-09|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-10|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-11|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-12|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-13|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-14|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-15|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-16|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-17|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-18|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-19|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-20|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-21|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-22|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-23|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-24|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-25|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-26|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-27|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-28|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-29|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-09-30|2711.0|0|225.0|0|7.663487738419619|0|2936.0|0
0|2020-10-01|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-02|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-03|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-04|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-05|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-06|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-07|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-08|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-09|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-10|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-11|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-12|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-13|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-14|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-15|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-16|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-17|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-18|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-19|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-20|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-21|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-22|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-23|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-24|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-25|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-26|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-27|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-28|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-29|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-30|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-10-31|2749.0|0|197.0|0|6.687033265444671|0|2946.0|0
0|2020-11-01|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-02|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-03|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-04|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-05|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-06|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-07|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-08|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-09|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-10|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-11|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-12|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-13|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-14|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-15|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-16|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-17|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-18|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-19|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-20|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-21|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-22|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-23|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-24|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-25|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-26|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-27|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-28|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-29|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-11-30|2691.0|0|202.0|0|6.982371240926374|0|2893.0|0
0|2020-12-01|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-02|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-03|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-04|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-05|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-06|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-07|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-08|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-09|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
0|2020-12-10|2704.0|0|206.0|0|7.079037800687285|0|2910.0|0
