|dates|Ascension_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Ascension_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Ascension_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Ascension_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Ascension_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Ascension_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Ascension_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Ascension_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-02|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-03|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-04|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-05|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-06|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-07|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-08|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-09|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-10|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-11|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-12|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-13|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-14|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-15|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-16|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-17|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-18|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-19|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-20|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-21|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-22|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-23|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-24|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-25|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-26|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-27|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-28|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-29|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-30|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2020-12-31|61430.0|0|3560.0|0|5.477765810124635|0|64990.0|0
0|2021-01-01|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-02|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-03|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-04|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-05|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-06|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-07|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-08|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-09|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-10|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-11|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-12|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-13|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-14|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-15|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-16|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-17|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-18|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-19|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-20|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-21|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-22|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-23|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-24|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-25|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-26|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-27|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-28|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-29|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-30|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-01-31|60394.0|0|3651.0|0|5.7006792099305175|0|64045.0|0
0|2021-02-01|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-02|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-03|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-04|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-05|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-06|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-07|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-08|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-09|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-10|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-11|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-12|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-13|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-14|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-15|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-16|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-17|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-18|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-19|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-20|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-21|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-22|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-23|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-24|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-25|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-26|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-27|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-02-28|60580.0|0|3399.0|0|5.312680723362353|0|63979.0|0
0|2021-03-01|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-02|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-03|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-04|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-05|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-06|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-07|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-08|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-09|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-10|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-11|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-12|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-13|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-14|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-15|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-16|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-17|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-18|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-19|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-20|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-21|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-22|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-23|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-24|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-25|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-26|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-27|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-28|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-29|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-30|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-03-31|61209.0|0|3223.0|0|5.002172833374721|0|64432.0|0
0|2021-04-01|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-02|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-03|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-04|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-05|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-06|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-07|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-08|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-09|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-10|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-11|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-12|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-13|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-14|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-15|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-16|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-17|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-18|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-19|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-20|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-21|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-22|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-23|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-24|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-25|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-26|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-27|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-28|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-29|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-04-30|60909.0|0|3198.0|0|4.988534793392297|0|64107.0|0
0|2021-05-01|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-02|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-03|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-04|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-05|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-06|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-07|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-08|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-09|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-10|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-11|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-12|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-13|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-14|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-15|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-16|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-17|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-18|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-19|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-20|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-21|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-22|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-23|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-24|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-25|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-26|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-27|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-28|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-29|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-30|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-05-31|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-01|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-02|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-03|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-04|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-05|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-06|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-07|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-08|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-09|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-10|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-11|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-12|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-13|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-14|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-15|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-16|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-17|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-18|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-19|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-20|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-21|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-22|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-23|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-24|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-25|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-26|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-27|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-28|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-29|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-06-30|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-01|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-02|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-03|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-04|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-05|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-06|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-07|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-08|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-09|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-10|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-11|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-12|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-13|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-14|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-15|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-16|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-17|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-18|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-19|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-20|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-21|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-22|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-23|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-24|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-25|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-26|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-27|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-28|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-29|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-30|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-07-31|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-01|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-02|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-03|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-04|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-05|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-06|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-07|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-08|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-09|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-10|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-11|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-12|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-13|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-14|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-15|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-16|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-17|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-18|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-19|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-20|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-21|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-22|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-23|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-24|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-25|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-26|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-27|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-28|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-29|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-30|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-08-31|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-01|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-02|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-03|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-04|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-05|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-06|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-07|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-08|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-09|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-10|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-11|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-12|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-13|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-14|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-15|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-16|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-17|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-18|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-19|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-20|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-21|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-22|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-23|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-24|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-25|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-26|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-27|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-28|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-29|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-09-30|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-01|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-02|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-03|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-04|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-05|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-06|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-07|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-08|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-09|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-10|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-11|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-12|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-13|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-14|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
0|2021-10-15|60880.0|0|3256.0|0|5.076711987027567|0|64136.0|0
