|dates|Pawnee_Kansas_UnitedStates.BLS_EmployedPopulation.data|Pawnee_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Pawnee_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Pawnee_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Pawnee_Kansas_UnitedStates.BLS_UnemploymentRate.data|Pawnee_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Pawnee_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Pawnee_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2785.0|0|71.0|0|2.4859943977591037|0|2856.0|0
