|dates|Sauk_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Sauk_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Sauk_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Sauk_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Sauk_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Sauk_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Sauk_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Sauk_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-09|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-10|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-11|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-12|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-13|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-14|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-15|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-16|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-17|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-18|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-19|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-20|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-21|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-22|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-23|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-24|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-25|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-26|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-27|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-28|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-29|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-04-30|28436.0|0|7704.0|0|21.317100166021028|0|36140.0|0
0|2020-05-01|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-02|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-03|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-04|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-05|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-06|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-07|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-08|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-09|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-10|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-11|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-12|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-13|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-14|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-15|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-16|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-17|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-18|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-19|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-20|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-21|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-22|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-23|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-24|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-25|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-26|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-27|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-28|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-29|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-30|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-05-31|28457.0|0|5123.0|0|15.256104824300179|0|33580.0|0
0|2020-06-01|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-02|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-03|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-04|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-05|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-06|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-07|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-08|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-09|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-10|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-11|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-12|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-13|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-14|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-15|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-16|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-17|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-18|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-19|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-20|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-21|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-22|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-23|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-24|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-25|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-26|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-27|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-28|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-29|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-06-30|31219.0|0|3613.0|0|10.372645842903077|0|34832.0|0
0|2020-07-01|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-02|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-03|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-04|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-05|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-06|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-07|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-08|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-09|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-10|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-11|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-12|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-13|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-14|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-15|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-16|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-17|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-18|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-19|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-20|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-21|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-22|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-23|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-24|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-25|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-26|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-27|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-28|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-29|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-30|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-07-31|32570.0|0|2539.0|0|7.231763935173317|0|35109.0|0
0|2020-08-01|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-02|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-03|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-04|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-05|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-06|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-07|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-08|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-09|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-10|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-11|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-12|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-13|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-14|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-15|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-16|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-17|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-18|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-19|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-20|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-21|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-22|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-23|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-24|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-25|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-26|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-27|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-28|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-29|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-30|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-08-31|32834.0|0|2079.0|0|5.954801936241514|0|34913.0|0
0|2020-09-01|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-02|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-03|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-04|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-05|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-06|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-07|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-08|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-09|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-10|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-11|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-12|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-13|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-14|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-15|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-16|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-17|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-18|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-19|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-20|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-21|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-22|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-23|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-24|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-25|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-26|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-27|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-28|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-29|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-09-30|33044.0|0|1751.0|0|5.032332231642477|0|34795.0|0
0|2020-10-01|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-02|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-03|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-04|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-05|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-06|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-07|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-08|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-09|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-10|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-11|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-12|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-13|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-14|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-15|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-16|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-17|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-18|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-19|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-20|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-21|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-22|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-23|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-24|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-25|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-26|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-27|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-28|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-29|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-30|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-10-31|32080.0|0|1524.0|0|4.5351743840019045|0|33604.0|0
0|2020-11-01|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-02|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-03|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-04|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-05|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-06|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-07|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-08|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-09|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-10|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-11|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-12|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-13|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-14|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-15|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-16|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-17|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-18|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-19|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-20|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-21|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-22|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-23|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-24|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-25|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-26|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-27|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-28|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
0|2020-11-29|32129.0|0|1498.0|0|4.454753620602492|0|33627.0|0
