|dates|Wayne_Utah_UnitedStates.AveragePrecipitationTotal.data|Wayne_Utah_UnitedStates.AveragePrecipitationTotal.missing|Wayne_Utah_UnitedStates.AveragePrecipitation.data|Wayne_Utah_UnitedStates.AveragePrecipitation.missing|Wayne_Utah_UnitedStates.AverageWindDirection.data|Wayne_Utah_UnitedStates.AverageWindDirection.missing|Wayne_Utah_UnitedStates.AverageWindSpeed.data|Wayne_Utah_UnitedStates.AverageWindSpeed.missing
0|2020-12-25|0.0|0|0.0|0|28.541666666666668|0|0.765625|0
0|2020-12-26|0.0|0|0.0|0|34.0625|0|0.78125|0
0|2020-12-27|0.0|0|0.0|0|46.5625|0|0.9270833333333334|0
0|2020-12-28|0.0|0|0.0|0|80.41666666666667|0|1.4166666666666667|0
0|2020-12-29|0.0|0|0.0|0|19.0625|0|0.5104166666666666|0
0|2020-12-30|0.0|0|0.0|0|10.833333333333334|0|0.2708333333333333|0
0|2020-12-31|0.0|0|0.0|0|51.145833333333336|0|0.9479166666666666|0
0|2021-01-01|0.0|0|0.0|0|26.979166666666668|0|0.53125|0
0|2021-01-02|0.0|0|0.0|0|24.6875|0|0.5|0
0|2021-01-03|0.0|0|0.0|0|0.625|0|0.03125|0
0|2021-01-04|0.0|0|0.0|0|17.8125|0|0.6458333333333334|0
0|2021-01-05|0.0|0|0.0|0|35.9375|0|0.8333333333333334|0
0|2021-01-06|0.0|0|0.0|0|56.979166666666664|0|1.8333333333333333|0
0|2021-01-07|0.0|0|0.0|0|38.75|0|0.7916666666666666|0
0|2021-01-08|0.0|0|0.0|0|21.666666666666668|0|0.5729166666666666|0
0|2021-01-09|0.0|0|0.0|0|61.666666666666664|0|1.4791666666666667|0
0|2021-01-10|0.0|0|0.0|0|17.291666666666668|0|0.46875|0
0|2021-01-11|0.0|0|0.0|0|24.270833333333332|0|0.375|0
0|2021-01-12|0.0|0|0.0|0|43.541666666666664|0|0.6770833333333334|0
0|2021-01-13|0.0|0|0.0|0|45.625|0|0.9791666666666666|0
0|2021-01-14|0.0|0|0.0|0|110.52083333333333|0|3.4583333333333335|0
0|2021-01-15|0.0|0|0.0|0|44.0625|0|3.5104166666666665|0
0|2021-01-16|0.0|0|0.0|0|72.91666666666667|0|1.96875|0
0|2021-01-17|0.0|0|0.0|0|42.8125|0|1.6041666666666667|0
0|2021-01-18|0.0|0|0.0|0|44.0625|0|2.4791666666666665|0
0|2021-01-19|0.0|0|0.0|0|78.75|0|2.3541666666666665|0
0|2021-01-20|0.0|0|0.0|0|58.020833333333336|0|1.9895833333333333|0
0|2021-01-21|0.0|0|0.0|0|36.145833333333336|0|1.0208333333333333|0
0|2021-01-22|0.0|0|0.0|0|50.833333333333336|0|2.3020833333333335|0
0|2021-01-23|0.0|0|0.0|0|147.29166666666666|0|8.010416666666666|0
0|2021-01-24|0.0|0|0.0|0|67.29166666666667|0|2.0104166666666665|0
0|2021-01-25|0.0|0|0.0|0|102.39583333333333|0|5.84375|0
0|2021-01-26|0.0|0|0.0|0|129.375|0|3.1979166666666665|0
0|2021-01-27|0.0|0|0.0|0|146.5625|0|7.260416666666667|0
0|2021-01-28|0.0|0|0.0|0|191.04166666666666|0|3.3854166666666665|0
0|2021-01-29|0.0|0|0.0|0|82.8125|0|2.40625|0
0|2021-01-30|0.0|0|0.0|0|120.10416666666667|0|2.7291666666666665|0
0|2021-01-31|0.0|0|0.0|0|80.3125|0|1.71875|0
0|2021-02-01|0.0|0|0.0|0|47.916666666666664|0|0.59375|0
0|2021-02-02|0.0|0|0.0|0|25.208333333333332|0|0.5208333333333334|0
0|2021-02-03|0.0|0|0.0|0|189.375|0|8.145833333333334|0
0|2021-02-04|0.0|0|0.0|0|187.91666666666666|0|5.604166666666667|0
0|2021-02-05|0.0|0|0.0|0|151.5625|0|7.541666666666667|0
0|2021-02-06|0.0|0|0.0|0|143.33333333333334|0|5.197916666666667|0
0|2021-02-07|0.0|0|0.0|0|84.58333333333333|0|2.1041666666666665|0
0|2021-02-08|0.0|0|0.0|0|96.04166666666667|0|3.3541666666666665|0
0|2021-02-09|0.0|0|0.0|0|138.64583333333334|0|3.1666666666666665|0
0|2021-02-10|0.0|0|0.0|0|64.6875|0|2.0|0
0|2021-02-11|0.0|0|0.0|0|62.5|0|2.4583333333333335|0
0|2021-02-12|0.0|0|0.0|0|58.4375|0|2.875|0
0|2021-02-13|0.0|0|0.0|0|106.5625|0|4.395833333333333|0
0|2021-02-14|0.0|0|0.0|0|108.69791666666667|0|7.671875|0
0|2021-02-15|0.0|0|0.0|0|64.47916666666667|0|4.71875|0
0|2021-02-16|0.0|0|0.0|0|183.95833333333334|0|7.239583333333333|0
0|2021-02-17|0.0|0|0.0|0|293.3333333333333|0|11.052083333333334|0
0|2021-02-18|0.0|0|0.0|0|101.66666666666667|0|2.2083333333333335|0
0|2021-02-19|0.0|0|0.0|0|76.14583333333333|0|3.0625|0
0|2021-02-20|0.0|0|0.0|0|162.1875|0|4.927083333333333|0
0|2021-02-21|0.0|0|0.0|0|266.1458333333333|0|7.34375|0
0|2021-02-22|0.0|0|0.0|0|24.479166666666668|0|1.59375|0
0|2021-02-23|0.0|0|0.0|0|107.1875|0|4.25|0
0|2021-02-24|0.0|0|0.0|0|62.604166666666664|0|5.520833333333333|0
0|2021-02-25|0.0|0|0.0|0|153.64583333333334|0|3.8333333333333335|0
0|2021-02-26|0.0|0|0.0|0|158.95833333333334|0|7.5625|0
0|2021-02-27|0.0|0|0.0|0|297.1875|0|11.96875|0
0|2021-02-28|0.0|0|0.0|0|120.83333333333333|0|2.5520833333333335|0
0|2021-03-01|0.0|0|0.0|0|61.979166666666664|0|1.5104166666666667|0
0|2021-03-02|0.0|0|0.0|0|44.166666666666664|0|1.5416666666666667|0
0|2021-03-03|0.0|0|0.0|0|41.041666666666664|0|3.28125|0
0|2021-03-04|0.0|0|0.0|0|157.5|0|4.416666666666667|0
0|2021-03-05|0.0|0|0.0|0|44.895833333333336|0|2.2083333333333335|0
0|2021-03-06|0.0|0|0.0|0|100.625|0|5.041666666666667|0
0|2021-03-07|0.0|0|0.0|0|96.25|0|3.6458333333333335|0
0|2021-03-08|0.0|0|0.0|0|188.02083333333334|0|10.755208333333334|0
0|2021-03-09|0.0|0|0.0|0|231.04166666666666|0|15.5|0
0|2021-03-10|0.0|0|0.0|0|182.8125|0|7.458333333333333|0
0|2021-03-11|0.0|0|0.0|0|164.11458333333334|0|9.567708333333334|0
0|2021-03-12|0.0|0|0.0|0|51.614583333333336|0|3.0885416666666665|0
0|2021-03-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-05|0.0|0|0.0|0|12.395833333333334|0|1.0520833333333333|0
0|2021-05-06|0.0|0|0.0|0|73.95833333333333|0|3.0208333333333335|0
0|2021-05-07|0.0|0|0.0|0|142.70833333333334|0|9.072916666666666|0
0|2021-05-08|0.0|0|0.0|0|313.5416666666667|0|14.979166666666666|0
0|2021-05-09|0.0|0|0.0|0|139.58333333333334|0|4.5|0
0|2021-05-10|0.0|0|0.0|0|214.47916666666666|0|6.78125|0
0|2021-05-11|0.0|0|0.0|0|98.33333333333333|0|3.84375|0
0|2021-05-12|0.0|0|0.0|0|69.89583333333333|0|2.6770833333333335|0
0|2021-05-13|0.0|0|0.0|0|73.64583333333333|0|2.4583333333333335|0
0|2021-05-14|0.0|0|0.0|0|115.9375|0|4.40625|0
0|2021-05-15|0.0|0|0.0|0|106.45833333333333|0|6.5625|0
0|2021-05-16|0.0|0|0.0|0|121.875|0|8.302083333333334|0
0|2021-05-17|0.0|0|0.0|0|134.6875|0|4.135416666666667|0
0|2021-05-18|0.0|0|0.0|0|135.83333333333334|0|3.46875|0
0|2021-05-19|0.0|0|0.0|0|112.1875|0|4.71875|0
0|2021-05-20|0.0|0|0.0|0|213.64583333333334|0|15.291666666666666|0
0|2021-05-21|0.0|0|0.0|0|185.3125|0|23.484375|0
0|2021-05-22|0.0|0|0.0|0|169.16666666666666|0|9.447916666666666|0
0|2021-05-23|0.0|0|0.0|0|228.33333333333334|0|11.78125|0
0|2021-05-24|0.0|0|0.0|0|109.42708333333333|0|3.0260416666666665|0
0|2021-05-25|0.0|0|0.0|0|83.54166666666667|0|4.822916666666667|0
0|2021-05-26|0.0|0|0.0|0|138.54166666666666|0|6.989583333333333|0
0|2021-05-27|0.0|0|0.0|0|83.75|0|2.2916666666666665|0
0|2021-05-28|0.0|0|0.0|0|119.47916666666667|0|4.15625|0
0|2021-05-29|0.0|0|0.0|0|121.45833333333333|0|4.177083333333333|0
0|2021-05-30|0.0|0|0.0|0|140.83333333333334|0|7.0|0
0|2021-05-31|0.0|0|0.0|0|90.625|0|4.78125|0
0|2021-06-01|0.0|0|0.0|0|55.9375|0|2.0833333333333335|0
0|2021-06-02|0.0|0|0.0|0|70.9375|0|2.75|0
0|2021-06-03|0.0|0|0.0|0|84.375|0|2.3958333333333335|0
0|2021-06-04|0.0|0|0.0|0|134.375|0|4.5|0
0|2021-06-05|0.0|0|0.0|0|146.66666666666666|0|5.09375|0
0|2021-06-06|0.0|0|0.0|0|139.375|0|6.760416666666667|0
0|2021-06-07|0.0|0|0.0|0|162.8125|0|9.677083333333334|0
0|2021-06-08|0.0|0|0.0|0|169.375|0|11.010416666666666|0
0|2021-06-09|0.0|0|0.0|0|123.4375|0|7.864583333333333|0
0|2021-06-10|0.0|0|0.0|0|221.66666666666666|0|18.010416666666668|0
0|2021-06-11|0.0|0|0.0|0|83.22916666666667|0|3.0104166666666665|0
0|2021-06-12|0.0|0|0.0|0|72.5|0|3.625|0
0|2021-06-13|0.0|0|0.0|0|119.27083333333333|0|5.177083333333333|0
0|2021-06-14|0.0|0|0.0|0|133.02083333333334|0|5.864583333333333|0
0|2021-06-15|0.0|0|0.0|0|110.10416666666667|0|3.65625|0
0|2021-06-16|0.0|0|0.0|0|129.0625|0|3.875|0
0|2021-06-17|0.0|0|0.0|0|167.29166666666666|0|4.942708333333333|0
0|2021-06-18|0.0|0|0.0|0|144.0625|0|5.114583333333333|0
0|2021-06-19|0.0|0|0.0|0|120.72916666666667|0|5.6875|0
0|2021-06-20|0.0|0|0.0|0|147.39583333333334|0|6.958333333333333|0
0|2021-06-21|0.0|0|0.0|0|91.97916666666667|0|3.0625|0
0|2021-06-22|0.0|0|0.0|0|168.95833333333334|0|7.3125|0
0|2021-06-23|0.0|0|0.0|0|216.35416666666666|0|7.96875|0
0|2021-06-24|0.0|0|0.0|0|143.64583333333334|0|5.869791666666667|0
0|2021-06-25|0.0|0|0.0|0|107.1875|0|4.885416666666667|0
0|2021-06-26|0.0|0|0.0|0|137.70833333333334|0|7.21875|0
0|2021-06-27|0.0|0|0.0|0|49.270833333333336|0|13.333333333333334|0
0|2021-06-28|0.0|0|0.0|0|78.02083333333333|0|8.5625|0
0|2021-06-29|0.0|0|0.0|0|137.60416666666666|0|9.927083333333334|0
0|2021-06-30|0.0|0|0.0|0|111.25|0|3.59375|0
0|2021-07-01|0.0|0|0.0|0|107.1875|0|3.8020833333333335|0
0|2021-07-02|0.0|0|0.0|0|77.60416666666667|0|1.8854166666666667|0
0|2021-07-03|0.0|0|0.0|0|122.08333333333333|0|4.0|0
0|2021-07-04|0.0|0|0.0|0|142.08333333333334|0|5.03125|0
0|2021-07-05|0.0|0|0.0|0|218.33333333333334|0|6.604166666666667|0
0|2021-07-06|0.0|0|0.0|0|81.35416666666667|0|3.6666666666666665|0
0|2021-07-07|0.0|0|0.0|0|88.80208333333333|0|3.4114583333333335|0
0|2021-07-08|0.0|0|0.0|0|141.19791666666666|0|6.296875|0
0|2021-07-09|0.0|0|0.0|0|113.02083333333333|0|4.416666666666667|0
0|2021-07-10|0.0|0|0.0|0|122.39583333333333|0|5.458333333333333|0
0|2021-07-11|0.0|0|0.0|0|93.4375|0|4.052083333333333|0
0|2021-07-12|0.0|0|0.0|0|130.625|0|3.375|0
0|2021-07-13|0.0|0|0.0|0|173.22916666666666|0|8.96875|0
0|2021-07-14|0.0|0|0.0|0|98.33333333333333|0|5.083333333333333|0
0|2021-07-15|0.0|0|0.0|0|147.91666666666666|0|4.875|0
0|2021-07-16|0.0|0|0.0|0|155.52083333333334|0|5.427083333333333|0
0|2021-07-17|0.0|0|0.0|0|112.70833333333333|0|3.25|0
0|2021-07-18|0.0|0|0.0|0|107.39583333333333|0|4.510416666666667|0
0|2021-07-19|0.0|0|0.0|0|178.85416666666666|0|8.0|0
0|2021-07-20|0.0|0|0.0|0|141.25|0|6.0|0
0|2021-07-21|0.0|0|0.0|0|159.27083333333334|0|5.604166666666667|0
0|2021-07-22|0.0|0|0.0|0|124.79166666666667|0|5.447916666666667|0
0|2021-07-23|0.0|0|0.0|0|126.66666666666667|0|3.75|0
0|2021-07-24|0.0|0|0.0|0|107.70833333333333|0|4.625|0
0|2021-07-25|0.0|0|0.0|0|103.85416666666667|0|3.8802083333333335|0
0|2021-07-26|0.0|0|0.0|0|115.57291666666667|0|4.479166666666667|0
0|2021-07-27|0.0|0|0.0|0|109.47916666666667|0|4.166666666666667|0
0|2021-07-28|0.0|0|0.0|0|127.39583333333333|0|5.572916666666667|0
0|2021-07-29|0.0|0|0.0|0|97.5|0|7.3125|0
0|2021-07-30|0.0|0|0.0|0|134.16666666666666|0|3.1302083333333335|0
0|2021-07-31|0.0|0|0.0|0|138.95833333333334|0|4.604166666666667|0
0|2021-08-01|0.0|0|0.0|0|107.08333333333333|0|4.739583333333333|0
0|2021-08-02|0.0|0|0.0|0|97.1875|0|2.0833333333333335|0
0|2021-08-03|0.0|0|0.0|0|125.3125|0|3.875|0
0|2021-08-04|0.0|0|0.0|0|75.0|0|3.2395833333333335|0
0|2021-08-05|0.0|0|0.0|0|110.46875|0|4.057291666666667|0
0|2021-08-06|0.0|0|0.0|0|179.58333333333334|0|10.53125|0
0|2021-08-07|0.0|0|0.0|0|153.33333333333334|0|3.9791666666666665|0
0|2021-08-08|0.0|0|0.0|0|102.70833333333333|0|4.260416666666667|0
0|2021-08-09|0.0|0|0.0|0|92.5|0|2.65625|0
0|2021-08-10|0.0|0|0.0|0|105.20833333333333|0|3.0104166666666665|0
0|2021-08-11|0.0|0|0.0|0|118.4375|0|3.03125|0
0|2021-08-12|0.0|0|0.0|0|58.4375|0|1.2291666666666667|0
0|2021-08-13|0.0|0|0.0|0|83.54166666666667|0|1.6666666666666667|0
0|2021-08-14|0.0|0|0.0|0|106.875|0|5.479166666666667|0
0|2021-08-15|0.0|0|0.0|0|155.3125|0|4.65625|0
0|2021-08-16|0.0|0|0.0|0|97.08333333333333|0|2.3229166666666665|0
0|2021-08-17|0.0|0|0.0|0|135.83333333333334|0|6.604166666666667|0
0|2021-08-18|0.0|0|0.0|0|178.22916666666666|0|10.21875|0
0|2021-08-19|0.0|0|0.0|0|133.54166666666666|0|5.3125|0
0|2021-08-20|0.0|0|0.0|0|150.0|0|8.0|0
0|2021-08-21|0.0|0|0.0|0|150.0|0|8.0|0
0|2021-08-22|0.0|0|0.0|0|150.0|0|8.0|0
0|2021-08-23|0.0|0|0.0|0|160.10416666666666|0|7.994791666666667|0
0|2021-08-24|0.0|0|0.0|0|128.4375|0|5.125|0
0|2021-08-25|0.0|0|0.0|0|93.64583333333333|0|2.4479166666666665|0
0|2021-08-26|0.0|0|0.0|0|103.64583333333333|0|3.3020833333333335|0
0|2021-08-27|0.0|0|0.0|0|97.8125|0|3.21875|0
0|2021-08-28|0.0|0|0.0|0|72.1875|0|3.1770833333333335|0
0|2021-08-29|0.0|0|0.0|0|60.520833333333336|0|1.6875|0
0|2021-08-30|0.0|0|0.0|0|72.5|0|2.1770833333333335|0
0|2021-08-31|0.0|0|0.0|0|107.39583333333333|0|3.4479166666666665|0
0|2021-09-01|0.0|0|0.0|0|130.20833333333334|0|6.864583333333333|0
0|2021-09-02|0.0|0|0.0|0|66.5625|0|1.2083333333333333|0
0|2021-09-03|0.0|0|0.0|0|71.77083333333333|0|1.78125|0
0|2021-09-04|0.0|0|0.0|0|35.208333333333336|0|0.6458333333333334|0
0|2021-09-05|0.0|0|0.0|0|49.6875|0|1.5520833333333333|0
0|2021-09-06|0.0|0|0.0|0|48.020833333333336|0|0.875|0
0|2021-09-07|0.0|0|0.0|0|53.125|0|1.28125|0
0|2021-09-08|0.0|0|0.0|0|38.75|0|1.7083333333333333|0
0|2021-09-09|0.0|0|0.0|0|64.47916666666667|0|1.65625|0
0|2021-09-10|0.0|0|0.0|0|75.625|0|3.6666666666666665|0
0|2021-09-11|0.0|0|0.0|0|112.8125|0|4.364583333333333|0
0|2021-09-12|0.0|0|0.0|0|96.04166666666667|0|2.9791666666666665|0
0|2021-09-13|0.0|0|0.0|0|75.10416666666667|0|3.03125|0
0|2021-09-14|0.0|0|0.0|0|99.21875|0|2.5677083333333335|0
0|2021-09-15|0.0|0|0.0|0|60.625|0|3.1354166666666665|0
0|2021-09-16|0.0|0|0.0|0|140.10416666666666|0|5.458333333333333|0
0|2021-09-17|0.0|0|0.0|0|75.0|0|2.9166666666666665|0
0|2021-09-18|0.0|0|0.0|0|150.83333333333334|0|5.9375|0
0|2021-09-19|0.0|0|0.0|0|180.52083333333334|0|11.84375|0
0|2021-09-20|0.0|0|0.0|0|253.4375|0|6.791666666666667|0
0|2021-09-21|0.0|0|0.0|0|65.10416666666667|0|1.875|0
0|2021-09-22|0.0|0|0.0|0|28.645833333333332|0|1.15625|0
0|2021-09-23|0.0|0|0.0|0|91.14583333333333|0|2.1354166666666665|0
0|2021-09-24|0.0|0|0.0|0|43.020833333333336|0|0.9375|0
0|2021-09-25|0.0|0|0.0|0|45.3125|0|1.6041666666666667|0
0|2021-09-26|0.0|0|0.0|0|97.91666666666667|0|2.0416666666666665|0
0|2021-09-27|0.0|0|0.0|0|111.45833333333333|0|3.2604166666666665|0
0|2021-09-28|0.0|0|0.0|0|155.20833333333334|0|7.71875|0
0|2021-09-29|0.0|0|0.0|0|174.27083333333334|0|4.125|0
0|2021-09-30|0.0|0|0.0|0|67.5|0|2.1875|0
0|2021-10-01|0.0|0|0.0|0|80.0|0|1.875|0
0|2021-10-02|0.0|0|0.0|0|36.25|0|1.8229166666666667|0
0|2021-10-03|0.0|0|0.0|0|47.8125|0|1.34375|0
0|2021-10-04|0.0|0|0.0|0|31.25|0|1.0104166666666667|0
0|2021-10-05|0.0|0|0.0|0|79.16666666666667|0|2.7916666666666665|0
0|2021-10-06|0.0|0|0.0|0|133.33333333333334|0|5.4375|0
0|2021-10-07|0.0|0|0.0|0|53.020833333333336|0|1.96875|0
0|2021-10-08|0.0|0|0.0|0|112.70833333333333|0|4.770833333333333|0
0|2021-10-09|0.0|0|0.0|0|243.54166666666666|0|6.104166666666667|0
0|2021-10-10|0.0|0|0.0|0|110.3125|0|3.1458333333333335|0
0|2021-10-11|0.0|0|0.0|0|149.27083333333334|0|6.71875|0
0|2021-10-12|0.0|0|0.0|0|153.125|0|4.427083333333333|0
0|2021-10-13|0.0|0|0.0|0|75.52083333333333|0|1.8958333333333333|0
0|2021-10-14|0.0|0|0.0|0|193.95833333333334|0|7.635416666666667|0
0|2021-10-15|0.0|0|0.0|0|39.583333333333336|0|1.9583333333333333|0
