|dates|Bradford_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Bradford_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Bradford_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Bradford_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Bradford_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Bradford_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Bradford_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Bradford_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|26603.0|0|1369.0|0|4.894179894179894|0|27972.0|0
