|dates|Holt_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Holt_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Holt_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Holt_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Holt_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Holt_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Holt_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Holt_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5556.0|0|93.0|0|1.6463090812533192|0|5649.0|0
