|dates|Cache_Utah_UnitedStates.BLS_EmployedPopulation.data|Cache_Utah_UnitedStates.BLS_EmployedPopulation.missing|Cache_Utah_UnitedStates.BLS_UnemployedPopulation.data|Cache_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Cache_Utah_UnitedStates.BLS_UnemploymentRate.data|Cache_Utah_UnitedStates.BLS_UnemploymentRate.missing|Cache_Utah_UnitedStates.BLS_LaborForcePopulation.data|Cache_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|65201.0|0|1352.0|0|2.031463645515604|0|66553.0|0
