|dates|Austin_Texas_UnitedStates.BLS_EmployedPopulation.data|Austin_Texas_UnitedStates.BLS_EmployedPopulation.missing|Austin_Texas_UnitedStates.BLS_UnemployedPopulation.data|Austin_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Austin_Texas_UnitedStates.BLS_UnemploymentRate.data|Austin_Texas_UnitedStates.BLS_UnemploymentRate.missing|Austin_Texas_UnitedStates.BLS_LaborForcePopulation.data|Austin_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-08|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-09|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-10|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-11|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-12|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-13|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-14|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-15|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-16|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-17|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-18|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-19|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-20|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-21|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-22|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-23|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-24|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-25|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-26|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-27|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-28|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-29|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-30|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2020-12-31|12858.0|0|879.0|0|6.39877702555143|0|13737.0|0
0|2021-01-01|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-02|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-03|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-04|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-05|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-06|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-07|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-08|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-09|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-10|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-11|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-12|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-13|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-14|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-15|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-16|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-17|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-18|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-19|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-20|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-21|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-22|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-23|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-24|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-25|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-26|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-27|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-28|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-29|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-30|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-01-31|12684.0|0|946.0|0|6.94057226705796|0|13630.0|0
0|2021-02-01|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-02|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-03|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-04|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-05|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-06|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-07|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-08|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-09|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-10|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-11|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-12|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-13|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-14|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-15|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-16|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-17|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-18|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-19|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-20|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-21|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-22|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-23|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-24|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-25|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-26|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-27|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-02-28|12712.0|0|967.0|0|7.069230206886468|0|13679.0|0
0|2021-03-01|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-02|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-03|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-04|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-05|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-06|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-07|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-08|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-09|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-10|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-11|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-12|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-13|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-14|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-15|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-16|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-17|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-18|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-19|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-20|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-21|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-22|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-23|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-24|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-25|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-26|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-27|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-28|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-29|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-30|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-03-31|12916.0|0|921.0|0|6.656067066560671|0|13837.0|0
0|2021-04-01|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-02|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-03|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-04|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-05|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-06|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-07|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-08|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-09|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-10|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-11|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-12|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-13|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-14|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-15|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-16|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-17|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-18|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-19|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-20|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-21|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-22|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-23|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-24|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-25|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-26|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-27|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-28|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-29|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-04-30|12997.0|0|833.0|0|6.0231381055676065|0|13830.0|0
0|2021-05-01|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-02|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-03|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-04|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-05|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-06|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-07|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-08|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-09|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-10|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-11|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-12|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-13|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-14|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-15|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-16|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-17|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-18|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-19|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-20|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-21|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-22|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-23|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-24|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-25|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-26|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-27|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-28|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-29|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-30|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-05-31|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-01|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-02|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-03|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-04|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-05|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-06|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-07|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-08|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-09|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-10|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-11|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-12|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-13|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-14|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-15|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-16|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-17|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-18|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-19|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-20|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-21|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-22|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-23|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-24|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-25|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-26|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-27|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-28|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-29|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-06-30|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-01|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-02|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-03|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-04|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-05|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-06|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-07|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-08|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-09|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-10|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-11|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-12|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-13|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-14|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-15|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-16|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-17|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-18|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-19|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-20|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-21|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-22|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-23|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-24|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-25|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-26|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-27|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-28|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-29|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-30|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-07-31|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-01|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-02|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-03|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-04|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-05|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-06|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-07|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-08|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-09|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-10|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-11|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-12|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-13|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-14|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-15|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-16|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-17|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-18|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-19|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-20|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-21|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-22|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-23|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-24|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-25|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-26|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-27|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-28|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-29|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-30|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-08-31|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-01|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-02|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-03|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-04|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-05|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-06|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-07|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-08|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-09|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-10|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-11|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-12|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-13|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-14|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-15|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-16|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-17|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-18|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-19|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-20|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-21|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-22|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-23|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-24|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-25|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-26|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-27|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-28|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-29|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-09-30|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-01|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-02|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-03|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-04|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-05|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-06|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-07|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-08|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-09|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-10|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-11|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-12|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-13|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-14|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
0|2021-10-15|13042.0|0|784.0|0|5.670475914942862|0|13826.0|0
