|dates|Putnam_Florida_UnitedStates.AveragePrecipitationTotal.data|Putnam_Florida_UnitedStates.AveragePrecipitationTotal.missing|Putnam_Florida_UnitedStates.AveragePrecipitation.data|Putnam_Florida_UnitedStates.AveragePrecipitation.missing|Putnam_Florida_UnitedStates.AverageWindDirection.data|Putnam_Florida_UnitedStates.AverageWindDirection.missing|Putnam_Florida_UnitedStates.AverageWindSpeed.data|Putnam_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-12-24|0.0|0|0.0|0|211.0|0|4.0|0
0|2020-12-25|0.0|0|0.0|0|211.0|0|4.0|0
0|2020-12-26|0.0|0|0.0|0|211.0|0|4.0|0
0|2020-12-27|0.0|0|0.0|0|211.0|0|4.0|0
0|2020-12-28|0.0|0|0.0|0|211.0|0|4.0|0
0|2020-12-29|0.0|0|0.0|0|211.0|0|4.0|0
0|2020-12-30|0.0|0|0.0|0|211.0|0|4.0|0
0|2020-12-31|0.0|0|0.0|0|198.16666666666666|0|4.5|0
0|2021-01-01|0.0|0|0.0|0|134.0|0|7.0|0
0|2021-01-02|0.0|0|0.0|0|146.83333333333334|0|6.5|0
0|2021-01-03|0.0|0|0.0|0|211.0|0|4.0|0
0|2021-01-04|0.0|0|0.0|0|228.66666666666666|0|3.5|0
0|2021-01-05|0.0|0|0.0|0|316.5|0|1.5|0
0|2021-01-06|0.0|0|0.0|0|314.0|0|4.0|0
0|2021-01-07|0.0|0|0.0|0|314.0|0|4.0|0
0|2021-01-08|0.0|0|0.0|0|314.0|0|4.0|0
0|2021-01-09|0.0|0|0.0|0|316.1666666666667|0|4.166666666666667|0
0|2021-01-10|0.0|0|0.0|0|327.0|0|5.0|0
0|2021-01-11|0.0|0|0.0|0|302.1666666666667|0|4.5|0
0|2021-01-12|0.0|0|0.0|0|178.0|0|2.0|0
0|2021-01-13|0.0|0|0.0|0|190.16666666666666|0|2.1666666666666665|0
0|2021-01-14|0.0|0|0.0|0|243.5|0|2.6666666666666665|0
0|2021-01-15|0.0|0|0.0|0|206.0|0|1.0|0
0|2021-01-16|0.0|0|0.0|0|217.83333333333334|0|1.3333333333333333|0
0|2021-01-17|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-18|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-19|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-20|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-21|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-22|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-23|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-24|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-25|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-26|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-27|0.0|0|0.0|0|277.0|0|3.0|0
0|2021-01-28|0.0|0|0.0|0|232.0|0|2.6666666666666665|0
0|2021-01-29|0.0|0|0.0|0|7.0|0|1.0|0
0|2021-01-30|0.0|0|0.0|0|7.0|0|1.0|0
0|2021-01-31|0.0|0|0.0|0|7.0|0|1.0|0
0|2021-02-01|0.0|0|0.0|0|57.0|0|3.0|0
0|2021-02-02|0.0|0|0.0|0|305.1666666666667|0|12.0|0
0|2021-02-03|0.0|0|0.0|0|295.5|0|6.0|0
0|2021-02-04|0.0|0|0.0|0|275.5|0|1.1666666666666667|0
0|2021-02-05|0.0|0|0.0|0|195.66666666666666|0|2.6666666666666665|0
0|2021-02-06|0.0|0|0.0|0|217.66666666666666|0|5.666666666666667|0
0|2021-02-07|0.0|0|0.0|0|120.16666666666667|0|4.5|0
0|2021-02-08|0.0|0|0.0|0|41.0|0|7.0|0
0|2021-02-09|0.0|0|0.0|0|41.0|0|7.0|0
0|2021-02-10|0.0|0|0.0|0|41.0|0|7.0|0
0|2021-02-11|0.0|0|0.0|0|41.0|0|7.0|0
0|2021-02-12|0.0|0|0.0|0|41.0|0|7.0|0
0|2021-02-13|0.0|0|0.0|0|69.5|0|6.166666666666667|0
0|2021-02-14|0.0|0|0.0|0|212.0|0|2.0|0
0|2021-02-15|0.0|0|0.0|0|209.5|0|3.0|0
0|2021-02-16|0.0|0|0.0|0|197.0|0|8.0|0
0|2021-02-17|0.0|0|0.0|0|197.0|0|8.0|0
0|2021-02-18|0.0|0|0.0|0|197.0|0|8.0|0
0|2021-02-19|0.0|0|0.0|0|220.5|0|7.833333333333333|0
0|2021-02-20|0.0|0|0.0|0|288.5|0|6.666666666666667|0
0|2021-02-21|0.0|0|0.0|0|49.666666666666664|0|5.0|0
0|2021-02-22|0.0|0|0.0|0|93.0|0|5.0|0
0|2021-02-23|0.0|0|0.0|0|93.0|0|5.0|0
0|2021-02-24|0.0|0|0.0|0|116.0|0|4.333333333333333|0
0|2021-02-25|0.0|0|0.0|0|231.0|0|1.0|0
0|2021-02-26|0.0|0|0.0|0|231.0|0|1.0|0
0|2021-02-27|0.0|0|0.0|0|231.0|0|1.0|0
0|2021-02-28|0.0|0|0.0|0|231.0|0|1.0|0
0|2021-03-01|0.0|0|0.0|0|231.0|0|1.0|0
0|2021-03-02|0.0|0|0.0|0|231.0|0|1.0|0
0|2021-03-03|0.0|0|0.0|0|194.83333333333334|0|2.1666666666666665|0
0|2021-03-04|0.0|0|0.0|0|14.0|0|8.0|0
0|2021-03-05|0.0|0|0.0|0|14.0|0|8.0|0
0|2021-03-06|0.0|0|0.0|0|14.0|0|8.0|0
0|2021-03-07|0.0|0|0.0|0|17.302083333333332|0|6.916666666666667|0
0|2021-03-08|0.0|0|0.0|0|76.04166666666667|0|6.21875|0
0|2021-03-09|0.0|0|0.0|0|25.208333333333332|0|4.052083333333333|0
0|2021-03-10|0.0|0|0.0|0|42.708333333333336|0|5.0|0
0|2021-03-11|0.0|0|0.0|0|42.1875|0|4.677083333333333|0
0|2021-03-12|0.0|0|0.0|0|30.651041666666668|0|2.9739583333333335|0
0|2021-03-13|0.0|0|0.0|0|72.1875|0|2.9895833333333335|0
0|2021-03-14|0.0|0|0.0|0|43.75|0|2.1770833333333335|0
0|2021-03-15|0.0|0|0.0|0|56.479166666666664|0|4.59375|0
0|2021-03-16|0.0|0|0.0|0|154.94791666666666|0|4.994791666666667|0
0|2021-03-17|0.0|0|0.0|0|96.25|0|4.635416666666667|0
0|2021-03-18|0.0|0|0.0|0|189.6875|0|11.427083333333334|0
0|2021-03-19|0.0|0|0.0|0|228.88541666666666|0|9.5625|0
0|2021-03-20|0.0|0|0.0|0|43.53125|0|12.479166666666666|0
0|2021-03-21|0.0|0|0.0004166666666666667|0|299.375|0|10.083333333333334|0
0|2021-03-22|0.0|0|0.0031249999999999997|0|123.48958333333333|0|8.651041666666666|0
0|2021-03-23|0.0|0|0.0|0|52.864583333333336|0|6.171875|0
0|2021-03-24|0.0|0|0.0|0|90.625|0|3.7291666666666665|0
0|2021-03-25|0.0|0|0.0|0|127.63541666666667|0|5.875|0
0|2021-03-26|0.0|0|0.0|0|113.13541666666667|0|3.875|0
0|2021-03-27|0.0|0|0.0|0|59.6875|0|3.4427083333333335|0
0|2021-03-28|0.0|0|0.0|0|162.70833333333334|0|7.010416666666667|0
0|2021-03-29|0.0|0|0.0|0|115.20833333333333|0|6.979166666666667|0
0|2021-03-30|0.0|0|0.0|0|76.19791666666667|0|4.755208333333333|0
0|2021-03-31|0.0|0|0.004375|0|181.09375|0|5.916666666666667|0
0|2021-04-01|0.0|0|0.0|0|262.84375|0|7.401041666666667|0
0|2021-04-02|0.0|0|0.0|0|151.5625|0|8.885416666666666|0
0|2021-04-03|0.0|0|0.0|0|49.84375|0|6.0|0
0|2021-04-04|0.0|0|0.0|0|29.0625|0|2.0520833333333335|0
0|2021-04-05|0.0|0|0.0|0|74.16666666666667|0|3.0260416666666665|0
0|2021-04-06|0.0|0|0.0|0|59.166666666666664|0|2.4479166666666665|0
0|2021-04-07|0.0|0|0.0|0|40.625|0|2.875|0
0|2021-04-08|0.0|0|0.0|0|93.41145833333333|0|3.2239583333333335|0
0|2021-04-09|0.0|0|0.0|0|94.58333333333333|0|5.369791666666667|0
0|2021-04-10|0.0|0|0.005625000000000001|0|143.95833333333334|0|6.947916666666667|0
0|2021-04-11|0.0|0|0.025052083333333332|0|107.55208333333333|0|3.9375|0
0|2021-04-12|0.0|0|0.0|0|175.72916666666666|0|4.244791666666667|0
0|2021-04-13|0.0|0|0.0|0|68.4375|0|4.817708333333333|0
0|2021-04-14|0.0|0|0.0|0|89.63541666666667|0|4.052083333333333|0
0|2021-04-15|0.0|0|0.0|0|181.04166666666666|0|6.536458333333333|0
0|2021-04-16|0.0|0|0.012708333333333335|0|72.76041666666667|0|2.7447916666666665|0
0|2021-04-17|0.0|0|0.0035416666666666682|0|64.01041666666667|0|3.9739583333333335|0
0|2021-04-18|0.0|0|0.0016666666666666668|0|117.76041666666667|0|3.6302083333333335|0
0|2021-04-19|0.0|0|0.0006770833333333334|0|210.3125|0|4.911458333333333|0
0|2021-04-20|0.0|0|0.0003125|0|42.708333333333336|0|2.6354166666666665|0
0|2021-04-21|0.0|0|0.0|0|173.59375|0|5.192708333333333|0
0|2021-04-22|0.0|0|0.0|0|156.77083333333334|0|8.041666666666666|0
0|2021-04-23|0.0|0|0.0|0|67.29166666666667|0|6.354166666666667|0
0|2021-04-24|0.0|0|0.0|0|149.21875|0|8.479166666666666|0
0|2021-04-25|0.0|0|0.0004166666666666667|0|209.73958333333334|0|7.078125|0
0|2021-04-26|0.0|0|0.0|0|43.833333333333336|0|6.145833333333333|0
0|2021-04-27|0.0|0|0.0|0|68.28125|0|6.135416666666667|0
0|2021-04-28|0.0|0|0.0|0|22.447916666666668|0|4.213541666666667|0
0|2021-04-29|0.0|0|0.0|0|159.94791666666666|0|11.078125|0
0|2021-04-30|0.0|0|0.0|0|165.20833333333334|0|4.192708333333333|0
0|2021-05-01|0.0|0|0.0|0|68.4375|0|4.015625|0
0|2021-05-02|0.0|0|0.0004166666666666667|0|68.3125|0|4.421875|0
0|2021-05-03|0.0|0|0.0|0|122.29166666666667|0|4.375|0
0|2021-05-04|0.0|0|0.0|0|153.07291666666666|0|5.177083333333333|0
0|2021-05-05|0.0|0|0.0|0|162.76041666666666|0|6.682291666666667|0
0|2021-05-06|0.0|0|0.0027083333333333334|0|154.89583333333334|0|3.7916666666666665|0
0|2021-05-07|0.0|0|0.0|0|189.89583333333334|0|5.557291666666667|0
0|2021-05-08|0.0|0|0.0|0|64.53125|0|3.4010416666666665|0
0|2021-05-09|0.0|0|0.0|0|108.125|0|6.010416666666667|0
0|2021-05-10|0.0|0|0.0|0|165.0|0|6.140625|0
0|2021-05-11|0.0|0|0.0004166666666666667|0|69.79166666666667|0|2.0885416666666665|0
0|2021-05-12|0.0|0|0.0|0|107.60416666666667|0|4.5625|0
0|2021-05-13|0.0|0|0.0015625000000000003|0|125.98958333333333|0|7.864583333333333|0
0|2021-05-14|0.0|0|0.0|0|95.55208333333333|0|7.786458333333333|0
0|2021-05-15|0.0|0|0.0|0|56.75|0|8.385416666666666|0
0|2021-05-16|0.0|0|0.0|0|39.895833333333336|0|5.90625|0
0|2021-05-17|0.0|0|0.0|0|50.3125|0|5.911458333333333|0
0|2021-05-18|0.0|0|0.0|0|78.64583333333333|0|9.171875|0
0|2021-05-19|0.0|0|0.00020833333333333335|0|66.015625|0|8.916666666666666|0
0|2021-05-20|0.0|0|0.00020833333333333335|0|76.04166666666667|0|10.598958333333334|0
0|2021-05-21|0.0|0|0.0|0|54.010416666666664|0|7.208333333333333|0
0|2021-05-22|0.0|0|0.0|0|50.364583333333336|0|6.598958333333333|0
0|2021-05-23|0.0|0|0.0|0|51.875|0|4.052083333333333|0
0|2021-05-24|0.0|0|0.0|0|66.40625|0|4.557291666666667|0
0|2021-05-25|0.0|0|0.0|0|86.66666666666667|0|5.390625|0
0|2021-05-26|0.0|0|0.0|0|76.19791666666667|0|4.859375|0
0|2021-05-27|0.0|0|0.0|0|91.5625|0|5.296875|0
0|2021-05-28|0.0|0|0.0021874999999999998|0|77.46875|0|2.90625|0
0|2021-05-29|0.0|0|0.00020833333333333335|0|184.89583333333334|0|6.505208333333333|0
0|2021-05-30|0.0|0|0.0|0|68.07291666666667|0|4.416666666666667|0
0|2021-05-31|0.0|0|0.0|0|67.1875|0|8.963541666666666|0
0|2021-06-01|0.0|0|0.0|0|49.114583333333336|0|4.963541666666667|0
0|2021-06-02|0.0|0|0.000625|0|53.020833333333336|0|5.5625|0
0|2021-06-03|0.0|0|0.0012499999999999998|0|122.8125|0|4.0|0
0|2021-06-04|0.0|0|0.00125|0|59.75|0|2.9791666666666665|0
0|2021-06-05|0.0|0|0.0020312500000000005|0|92.08333333333333|0|3.5|0
0|2021-06-06|0.0|0|0.0004166666666666667|0|107.44791666666667|0|6.098958333333333|0
0|2021-06-07|0.0|0|0.000625|0|110.72916666666667|0|4.536458333333333|0
0|2021-06-08|0.0|0|0.0|0|89.63541666666667|0|5.734375|0
0|2021-06-09|0.0|0|0.0|0|94.53125|0|4.703125|0
0|2021-06-10|0.0|0|0.0|0|105.3125|0|3.8958333333333335|0
0|2021-06-11|0.0|0|0.0|0|146.66666666666666|0|4.572916666666667|0
0|2021-06-12|0.0|0|0.0|0|209.69791666666666|0|6.203125|0
0|2021-06-13|0.0|0|0.0|0|102.1875|0|3.7552083333333335|0
0|2021-06-14|0.0|0|0.0|0|83.75|0|3.25|0
0|2021-06-15|0.0|0|0.0|0|198.54166666666666|0|7.125|0
0|2021-06-16|0.0|0|0.0|0|185.9375|0|6.526041666666667|0
0|2021-06-17|0.0|0|0.0|0|157.70833333333334|0|5.307291666666667|0
0|2021-06-18|0.0|0|0.0|0|53.802083333333336|0|2.671875|0
0|2021-06-19|0.0|0|0.0|0|110.78125|0|5.057291666666667|0
0|2021-06-20|0.0|0|0.0|0|199.09375|0|5.875|0
0|2021-06-21|0.0|0|0.0|0|148.95833333333334|0|4.854166666666667|0
0|2021-06-22|0.0|0|0.0|0|167.53125|0|6.432291666666667|0
0|2021-06-23|0.0|0|0.0|0|140.98958333333334|0|3.6510416666666665|0
0|2021-06-24|0.0|0|0.0|0|52.96875|0|3.2239583333333335|0
0|2021-06-25|0.0|0|0.0|0|60.0|0|2.6875|0
0|2021-06-26|0.0|0|0.0|0|45.052083333333336|0|2.9583333333333335|0
0|2021-06-27|0.0|0|0.0|0|52.34375|0|6.072916666666667|0
0|2021-06-28|0.0|0|0.0|0|50.416666666666664|0|4.067708333333333|0
0|2021-06-29|0.0|0|0.0|0|67.60416666666667|0|4.583333333333333|0
0|2021-06-30|0.0|0|0.0|0|60.96875|0|3.8645833333333335|0
0|2021-07-01|0.0|0|0.0|0|60.0|0|3.3802083333333335|0
0|2021-07-02|0.0|0|0.0|0|103.64583333333333|0|3.5416666666666665|0
0|2021-07-03|0.0|0|0.0|0|122.5|0|4.15625|0
0|2021-07-04|0.0|0|0.0|0|66.01041666666667|0|1.96875|0
0|2021-07-05|0.0|0|0.0|0|76.35416666666667|0|1.59375|0
0|2021-07-06|0.0|0|0.0|0|92.44791666666667|0|5.677083333333333|0
0|2021-07-07|0.0|0|0.0|0|145.83333333333334|0|10.15625|0
0|2021-07-08|0.0|0|0.0|0|145.9375|0|5.979166666666667|0
0|2021-07-09|0.0|0|0.0|0|110.67708333333333|0|2.8489583333333335|0
0|2021-07-10|0.0|0|0.0|0|154.27083333333334|0|3.3958333333333335|0
0|2021-07-11|0.0|0|0.0|0|74.47916666666667|0|2.8333333333333335|0
0|2021-07-12|0.0|0|0.0|0|73.4375|0|3.1875|0
0|2021-07-13|0.0|0|0.0|0|68.54166666666667|0|5.5625|0
0|2021-07-14|0.0|0|0.0|0|49.375|0|4.635416666666667|0
0|2021-07-15|0.0|0|0.0|0|56.666666666666664|0|4.510416666666667|0
0|2021-07-16|0.0|0|0.0|0|58.75|0|4.375|0
0|2021-07-17|0.0|0|0.0|0|75.3125|0|4.307291666666667|0
0|2021-07-18|0.0|0|0.0|0|92.70833333333333|0|2.6041666666666665|0
0|2021-07-19|0.0|0|0.0018750000000000006|0|88.4375|0|2.703125|0
0|2021-07-20|0.0|0|0.0|0|72.70833333333333|0|3.3177083333333335|0
0|2021-07-21|0.0|0|0.000625|0|90.0|0|2.15625|0
0|2021-07-22|0.0|0|0.0|0|110.20833333333333|0|3.78125|0
0|2021-07-23|0.0|0|0.004583333333333334|0|65.0|0|2.6979166666666665|0
0|2021-07-24|0.0|0|0.0|0|77.29166666666667|0|6.385416666666667|0
0|2021-07-25|0.0|0|0.0|0|84.84375|0|5.4375|0
0|2021-07-26|0.0|0|0.0062499999999999995|0|162.39583333333334|0|4.21875|0
0|2021-07-27|0.0|0|0.0008333333333333334|0|99.0625|0|2.9791666666666665|0
0|2021-07-28|0.0|0|0.005|0|80.41666666666667|0|2.3333333333333335|0
0|2021-07-29|0.0|0|0.00020833333333333335|0|84.42708333333333|0|2.453125|0
0|2021-07-30|0.0|0|0.0|0|178.54166666666666|0|4.729166666666667|0
0|2021-07-31|0.0|0|0.0|0|185.9375|0|5.84375|0
0|2021-08-01|0.0|0|0.002916666666666667|0|202.60416666666666|0|6.864583333333333|0
0|2021-08-02|0.0|0|0.008333333333333333|0|143.75|0|4.4375|0
0|2021-08-03|0.0|0|0.012083333333333335|0|222.29166666666666|0|6.614583333333333|0
0|2021-08-04|0.0|0|0.0|0|154.16666666666666|0|4.645833333333333|0
0|2021-08-05|0.0|0|0.0|0|137.70833333333334|0|5.84375|0
0|2021-08-06|0.0|0|0.0|0|158.4375|0|5.25|0
0|2021-08-07|0.0|0|0.014583333333333335|0|87.8125|0|3.1458333333333335|0
0|2021-08-08|0.0|0|0.0|0|112.70833333333333|0|3.09375|0
0|2021-08-09|0.0|0|0.0|0|54.375|0|3.2708333333333335|0
0|2021-08-10|0.0|0|0.0|0|69.0625|0|3.9479166666666665|0
0|2021-08-11|0.0|0|0.0|0|34.479166666666664|0|2.71875|0
0|2021-08-12|0.0|0|0.0|0|51.458333333333336|0|2.7708333333333335|0
0|2021-08-13|0.0|0|0.0|0|54.6875|0|4.28125|0
0|2021-08-14|0.0|0|0.008125000000000002|0|75.20833333333333|0|4.010416666666667|0
0|2021-08-15|0.0|0|0.00020833333333333335|0|65.41666666666667|0|5.489583333333333|0
0|2021-08-16|0.0|0|0.007708333333333335|0|97.08333333333333|0|5.572916666666667|0
0|2021-08-17|0.0|0|0.0004166666666666667|0|134.47916666666666|0|4.447916666666667|0
0|2021-08-18|0.0|0|0.0|0|73.02083333333333|0|3.9479166666666665|0
0|2021-08-19|0.0|0|0.0|0|57.395833333333336|0|2.6145833333333335|0
0|2021-08-20|0.0|0|0.0|0|165.98958333333334|0|3.5052083333333335|0
0|2021-08-21|0.0|0|0.0|0|285.3125|0|5.322916666666667|0
0|2021-08-22|0.0|0|0.0|0|126.77083333333333|0|3.65625|0
0|2021-08-23|0.0|0|0.0|0|158.95833333333334|0|4.390625|0
0|2021-08-24|0.0|0|0.0|0|41.71875|0|0.9427083333333334|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.00125|0|48.072916666666664|0|1.921875|0
0|2021-09-09|0.0|0|0.0025000000000000005|0|219.11458333333334|0|7.3125|0
0|2021-09-10|0.0|0|0.0016666666666666668|0|63.020833333333336|0|2.78125|0
0|2021-09-11|0.0|0|0.00020833333333333335|0|49.114583333333336|0|3.7708333333333335|0
0|2021-09-12|0.0|0|0.0|0|45.416666666666664|0|6.052083333333333|0
0|2021-09-13|0.0|0|0.0|0|34.270833333333336|0|3.9479166666666665|0
0|2021-09-14|0.0|0|0.0|0|36.25|0|2.4479166666666665|0
0|2021-09-15|0.0|0|0.0020833333333333333|0|49.583333333333336|0|3.5625|0
0|2021-09-16|0.0|0|0.01625|0|81.66666666666667|0|3.7604166666666665|0
0|2021-09-17|0.0|0|0.00375|0|59.072916666666664|0|1.40625|0
0|2021-09-18|0.0|0|0.0003125|0|26.666666666666668|0|1.3645833333333333|0
0|2021-09-19|0.0|0|0.005520833333333333|0|20.416666666666668|0|1.5208333333333333|0
0|2021-09-20|0.0|0|0.0075|0|55.104166666666664|0|1.875|0
0|2021-09-21|0.0|0|0.0035416666666666674|0|64.89583333333333|0|2.1354166666666665|0
0|2021-09-22|0.0|0|0.0|0|110.20833333333333|0|3.1770833333333335|0
0|2021-09-23|0.0|0|0.0|0|138.75|0|4.125|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-28|0.0|0|0.0|0|23.125|0|1.4895833333333333|0
0|2021-09-29|0.0|0|0.0|0|47.083333333333336|0|2.8645833333333335|0
0|2021-09-30|0.0|0|0.0|0|21.979166666666668|0|2.40625|0
0|2021-10-01|0.0|0|0.0|0|39.166666666666664|0|4.067708333333333|0
0|2021-10-02|0.0|0|0.0|0|45.208333333333336|0|4.505208333333333|0
0|2021-10-03|0.0|0|0.0|0|59.270833333333336|0|3.1770833333333335|0
0|2021-10-04|0.0|0|0.0|0|30.520833333333332|0|3.0|0
0|2021-10-05|0.0|0|0.0|0|54.6875|0|3.0|0
0|2021-10-06|0.0|0|0.0|0|59.0625|0|2.2395833333333335|0
0|2021-10-07|0.0|0|0.0|0|34.479166666666664|0|2.6875|0
0|2021-10-08|0.0|0|0.008541666666666666|0|30.520833333333332|0|1.8541666666666667|0
0|2021-10-09|0.0|0|0.0004166666666666667|0|103.02083333333333|0|3.0729166666666665|0
0|2021-10-10|0.0|0|0.0|0|96.14583333333333|0|4.979166666666667|0
0|2021-10-11|0.0|0|0.0|0|46.25|0|3.7291666666666665|0
0|2021-10-12|0.0|0|0.0|0|48.958333333333336|0|5.354166666666667|0
0|2021-10-13|0.0|0|0.0|0|53.333333333333336|0|5.723958333333333|0
0|2021-10-14|0.0|0|0.0|0|45.3125|0|2.5625|0
0|2021-10-15|0.0|10|0.0|10|55.125|0|2.90625|0
