|dates|Eagle_Colorado_UnitedStates.BLS_EmployedPopulation.data|Eagle_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Eagle_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Eagle_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Eagle_Colorado_UnitedStates.BLS_UnemploymentRate.data|Eagle_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Eagle_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Eagle_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-04|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-05|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-06|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-07|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-08|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-09|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-10|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-11|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-12|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-13|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-14|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-15|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-16|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-17|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-18|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-19|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-20|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-21|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-22|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-23|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-24|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-25|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-26|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-27|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-28|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-29|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-30|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-05-31|27506.0|0|7598.0|0|21.64425706472197|0|35104.0|0
0|2020-06-01|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-02|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-03|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-04|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-05|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-06|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-07|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-08|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-09|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-10|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-11|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-12|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-13|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-14|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-15|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-16|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-17|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-18|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-19|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-20|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-21|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-22|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-23|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-24|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-25|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-26|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-27|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-28|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-29|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-06-30|29412.0|0|6335.0|0|17.721766861554816|0|35747.0|0
0|2020-07-01|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-02|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-03|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-04|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-05|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-06|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-07|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-08|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-09|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-10|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-11|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-12|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-13|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-14|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-15|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-16|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-17|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-18|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-19|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-20|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-21|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-22|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-23|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-24|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-25|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-26|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-27|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-28|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-29|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-30|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-07-31|31700.0|0|3410.0|0|9.71233266875534|0|35110.0|0
0|2020-08-01|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-02|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-03|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-04|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-05|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-06|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-07|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-08|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-09|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-10|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-11|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-12|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-13|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-14|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-15|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-16|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-17|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-18|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-19|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-20|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-21|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-22|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-23|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-24|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-25|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-26|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-27|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-28|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-29|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-30|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-08-31|32662.0|0|2861.0|0|8.053936885961209|0|35523.0|0
0|2020-09-01|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-02|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-03|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-04|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-05|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-06|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-07|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-08|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-09|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-10|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-11|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-12|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-13|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-14|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-15|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-16|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-17|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-18|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-19|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-20|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-21|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-22|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-23|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-24|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-25|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-26|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-27|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-28|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-29|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-09-30|32464.0|0|2597.0|0|7.407090499415305|0|35061.0|0
0|2020-10-01|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-02|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-03|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-04|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-05|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-06|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-07|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-08|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-09|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-10|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-11|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-12|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-13|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-14|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-15|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-16|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-17|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-18|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-19|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-20|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-21|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-22|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-23|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-24|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-25|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-26|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-27|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-28|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-29|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-30|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-10-31|31897.0|0|2529.0|0|7.3461918317550685|0|34426.0|0
0|2020-11-01|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-02|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-03|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-04|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-05|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-06|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-07|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-08|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-09|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-10|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-11|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-12|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-13|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-14|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-15|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-16|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-17|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-18|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-19|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-20|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-21|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-22|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-23|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-24|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-25|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-26|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-27|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-28|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-29|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
0|2020-11-30|30953.0|0|2642.0|0|7.864265515701741|0|33595.0|0
