|dates|Nuckolls_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Nuckolls_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Nuckolls_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Nuckolls_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Nuckolls_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Nuckolls_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Nuckolls_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Nuckolls_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-19|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-20|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-21|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-22|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-23|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-24|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-25|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-26|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-27|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-28|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-02-29|2394.0|0|81.5|0|3.2922641890527164|0|2475.5|0
0|2020-03-01|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-02|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-03|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-04|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-05|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-06|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-07|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-08|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-09|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-10|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-11|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-12|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-13|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-14|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-15|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-16|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-17|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-18|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-19|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-20|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-21|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-22|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-23|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-24|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-25|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-26|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-27|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-28|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-29|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-30|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-03-31|2401.5|0|97.0|0|3.8823293976385833|0|2498.5|0
0|2020-04-01|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-02|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-03|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-04|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-05|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-06|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-07|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-08|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-09|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-10|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-11|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-12|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-13|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-14|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-15|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-16|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-17|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-18|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-19|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-20|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-21|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-22|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-23|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-24|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-25|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-26|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-27|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-28|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-29|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-04-30|2431.0|0|93.5|0|3.7037037037037037|0|2524.5|0
0|2020-05-01|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-02|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-03|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-04|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-05|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-06|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-07|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-08|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-09|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-10|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-11|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-12|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-13|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-14|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-15|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-16|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-17|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-18|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-19|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-20|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-21|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-22|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-23|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-24|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-25|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-26|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-27|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-28|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-29|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-30|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-05-31|2410.0|0|59.0|0|2.389631429728635|0|2469.0|0
0|2020-06-01|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-02|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-03|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-04|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-05|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-06|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-07|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-08|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-09|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-10|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-11|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-12|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-13|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-14|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-15|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-16|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-17|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-18|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-19|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-20|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-21|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-22|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-23|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-24|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-25|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-26|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-27|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-28|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-29|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-06-30|2402.0|0|86.0|0|3.4565916398713825|0|2488.0|0
0|2020-07-01|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-02|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-03|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-04|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-05|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-06|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-07|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-08|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-09|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-10|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-11|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-12|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-13|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-14|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-15|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-16|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-17|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-18|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-19|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-20|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-21|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-22|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-23|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-24|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-25|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-26|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-27|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-28|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-29|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-30|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-07-31|2341.0|0|65.0|0|2.7015793848711556|0|2406.0|0
0|2020-08-01|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-02|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-03|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-04|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-05|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-06|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-07|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-08|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-09|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-10|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-11|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-12|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-13|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-14|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-15|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-16|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-17|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-18|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-19|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-20|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-21|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-22|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-23|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-24|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-25|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-26|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-27|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-28|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-29|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-30|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-08-31|2309.0|0|51.0|0|2.1610169491525424|0|2360.0|0
0|2020-09-01|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-02|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-03|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-04|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-05|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-06|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-07|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-08|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-09|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-10|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-11|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-12|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-13|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-14|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-15|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-16|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-17|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-18|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-19|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-20|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-21|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-22|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-23|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-24|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-25|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-26|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-27|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-28|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-29|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-09-30|2325.0|0|49.0|0|2.064026958719461|0|2374.0|0
0|2020-10-01|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-02|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-03|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-04|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-05|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-06|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-07|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-08|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-09|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-10|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-11|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-12|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-13|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-14|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-15|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-16|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-17|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-18|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-19|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-20|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-21|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-22|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-23|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-24|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-25|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-26|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-27|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-28|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-29|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-30|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-10-31|2365.0|0|46.0|0|1.907922024056408|0|2411.0|0
0|2020-11-01|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-02|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-03|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-04|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-05|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-06|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-07|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-08|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-09|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-10|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-11|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-12|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-13|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-14|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-15|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-16|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-17|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-18|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-19|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-20|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-21|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-22|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-23|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-24|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-25|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-26|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-27|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-28|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-29|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-11-30|2415.0|0|43.0|0|1.7493897477624085|0|2458.0|0
0|2020-12-01|2385.0|0|48.0|0|1.972872996300863|0|2433.0|0
0|2020-12-02|2385.0|0|48.0|0|1.972872996300863|0|2433.0|0
