|dates|Lincoln_Idaho_UnitedStates.BLS_EmployedPopulation.data|Lincoln_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Lincoln_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Lincoln_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Lincoln_Idaho_UnitedStates.BLS_UnemploymentRate.data|Lincoln_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Lincoln_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Lincoln_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2553.0|0|93.0|0|3.5147392290249435|0|2646.0|0
