|dates|Mason_Kentucky_UnitedStates.AverageDailyTemperature.data|Mason_Kentucky_UnitedStates.AverageDailyTemperature.missing|Mason_Kentucky_UnitedStates.AverageDewPoint.data|Mason_Kentucky_UnitedStates.AverageDewPoint.missing|Mason_Kentucky_UnitedStates.AverageRelativeHumidity.data|Mason_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Mason_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Mason_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-16|41.3125|0|37.197916666666664|0|85.34375|0|29.328958333333286|0
0|2020-03-17|42.609375|0|40.1875|0|91.828125|0|29.26848958333333|0
0|2020-03-18|49.229166666666664|0|48.713541666666664|0|98.09375|0|29.215468750000003|0
0|2020-03-19|63.296875|0|61.744791666666664|0|94.9375|0|29.10875000000002|0
0|2020-03-20|64.140625|0|55.864583333333336|0|75.40104166666667|0|29.085260416666653|0
0|2020-03-21|37.3125|0|30.427083333333332|0|76.59375|0|29.43583333333335|0
0|2020-03-22|39.59375|0|29.510416666666668|0|68.78125|0|29.38500000000001|0
0|2020-03-23|46.838541666666664|0|43.901041666666664|0|89.4375|0|29.14145833333335|0
0|2020-03-24|45.3125|0|40.34375|0|83.85416666666667|0|29.066354166666653|0
0|2020-03-25|49.760416666666664|0|42.322916666666664|0|78.47916666666667|0|28.969635416666645|0
0|2020-03-26|57.791666666666664|0|46.291666666666664|0|67.21875|0|28.91239583333336|0
0|2020-03-27|65.28125|0|55.041666666666664|0|71.26041666666667|0|28.877916666666664|0
0|2020-03-28|70.73958333333333|0|61.697916666666664|0|74.09375|0|28.85885416666666|0
0|2020-03-29|64.80208333333333|0|49.8125|0|61.270833333333336|0|28.893645833333327|0
0|2020-03-30|53.864583333333336|0|33.864583333333336|0|48.458333333333336|0|29.11520833333334|0
0|2020-03-31|43.239583333333336|0|36.0|0|75.61458333333333|0|28.963437499999998|0
0|2020-04-01|44.71875|0|36.989583333333336|0|75.70833333333333|0|29.005625|0
0|2020-04-02|48.307291666666664|0|35.270833333333336|0|63.854166666666664|0|29.150937499999998|0
0|2020-04-03|51.864583333333336|0|35.541666666666664|0|58.135416666666664|0|29.103229166666704|0
0|2020-04-04|57.0|0|40.520833333333336|0|56.677083333333336|0|29.052187499999988|0
0|2020-04-05|58.46875|0|49.96875|0|74.3125|0|29.0892708333333|0
0|2020-04-06|55.979166666666664|0|49.916666666666664|0|81.92708333333333|0|29.11979166666669|0
0|2020-04-07|65.73958333333333|0|56.15625|0|72.72916666666667|0|28.92645833333334|0
0|2020-04-08|67.88541666666667|0|60.958333333333336|0|78.86458333333333|0|28.74083333333331|0
0|2020-04-09|51.34375|0|34.010416666666664|0|58.541666666666664|0|28.763958333333335|0
0|2020-04-10|40.208333333333336|0|26.395833333333332|0|60.614583333333336|0|29.013749999999984|0
0|2020-04-11|47.427083333333336|0|28.885416666666668|0|51.708333333333336|0|29.053541666666632|0
0|2020-04-12|56.125|0|42.729166666666664|0|63.541666666666664|0|28.84833333333334|0
0|2020-04-13|50.125|0|45.552083333333336|0|84.88541666666667|0|28.80020833333333|0
0|2020-04-14|38.677083333333336|0|25.666666666666668|0|61.125|0|29.221145833333324|0
0|2020-04-15|39.729166666666664|0|27.625|0|67.11458333333333|0|29.127916666666668|0
0|2020-04-16|40.104166666666664|0|25.21875|0|57.958333333333336|0|29.31052083333333|0
0|2020-04-17|47.239583333333336|0|38.302083333333336|0|73.44791666666667|0|29.092604166666646|0
0|2020-04-18|42.625|0|33.21875|0|71.69791666666667|0|29.065312500000015|0
0|2020-04-19|47.5625|0|35.854166666666664|0|65.78125|0|28.91052083333335|0
0|2020-04-20|53.083333333333336|0|36.947916666666664|0|58.947916666666664|0|28.782916666666676|0
0|2020-04-21|52.604166666666664|0|29.927083333333332|0|44.864583333333336|0|28.859062500000007|0
0|2020-04-22|50.59375|0|29.989583333333332|0|47.010416666666664|0|29.06322916666664|0
0|2020-04-23|53.34375|0|48.489583333333336|0|85.72916666666667|0|28.80406249999997|0
0|2020-04-24|55.479166666666664|0|50.947916666666664|0|86.45833333333333|0|28.810416666666665|0
0|2020-04-25|54.760416666666664|0|51.104166666666664|0|89.52083333333333|0|28.865624999999998|0
0|2020-04-26|48.822916666666664|0|47.947916666666664|0|96.85416666666667|0|28.862499999999994|0
0|2020-04-27|50.59375|0|38.302083333333336|0|67.35416666666667|0|29.204062499999992|0
0|2020-04-28|61.208333333333336|0|45.942708333333336|0|57.953125|0|29.049427083333274|0
0|2020-04-29|58.630208333333336|0|50.088541666666664|0|76.86979166666667|0|28.763958333333346|0
0|2020-04-30|48.40625|0|44.96875|0|88.140625|0|28.773958333333344|0
0|2020-05-01|50.572916666666664|0|42.53125|0|75.21875|0|29.027083333333305|0
0|2020-05-02|63.3125|0|49.916666666666664|0|63.927083333333336|0|29.06999999999996|0
0|2020-05-03|66.45833333333333|0|58.4375|0|76.46875|0|28.946250000000006|0
0|2020-05-04|58.166666666666664|0|46.270833333333336|0|68.52083333333333|0|29.03479166666665|0
0|2020-05-05|48.0625|0|44.177083333333336|0|88.5|0|28.89583333333333|0
0|2020-05-06|47.03125|0|33.958333333333336|0|65.29166666666667|0|29.006458333333352|0
0|2020-05-07|52.260416666666664|0|34.822916666666664|0|52.875|0|29.052708333333317|0
0|2020-05-08|48.135416666666664|0|40.291666666666664|0|76.03125|0|28.936666666666664|0
0|2020-05-09|41.416666666666664|0|20.666666666666668|0|45.958333333333336|0|29.229583333333327|0
0|2020-05-10|49.697916666666664|0|35.104166666666664|0|58.979166666666664|0|29.135729166666682|0
0|2020-05-11|42.708333333333336|0|31.927083333333332|0|66.21875|0|29.21302083333333|0
0|2020-05-12|48.625|0|34.104166666666664|0|59.625|0|29.27802083333333|0
0|2020-05-13|50.067708333333336|0|43.083333333333336|0|77.63541666666667|0|29.299322916666654|0
0|2020-05-14|65.71875|0|55.885416666666664|0|73.69791666666667|0|29.149062500000024|0
0|2020-05-15|68.72916666666667|0|59.166666666666664|0|72.40625|0|29.046979166666674|0
0|2020-05-16|69.69791666666667|0|63.979166666666664|0|83.9375|0|29.064583333333328|0
0|2020-05-17|73.01041666666667|0|62.697916666666664|0|73.36458333333333|0|28.974895833333324|0
0|2020-05-18|68.11458333333333|0|62.979166666666664|0|84.75|0|28.845833333333314|0
0|2020-05-19|59.666666666666664|0|59.625|0|99.86458333333333|0|28.85937499999999|0
0|2020-05-20|52.416666666666664|0|49.96875|0|91.9375|0|29.086354166666613|0
0|2020-05-21|56.854166666666664|0|56.135416666666664|0|97.35416666666667|0|29.104791666666657|0
0|2020-05-22|64.45833333333333|0|58.677083333333336|0|83.53125|0|29.061562500000008|0
0|2020-05-23|69.9375|0|64.92708333333333|0|85.6875|0|29.05937499999999|0
0|2020-05-24|73.0625|0|67.21354166666667|0|83.45833333333333|0|29.076562500000005|0
0|2020-05-25|73.58333333333333|0|65.6875|0|78.27083333333333|0|29.091875000000005|0
0|2020-05-26|74.94791666666667|0|65.60416666666667|0|74.5625|0|29.090625000000017|0
0|2020-05-27|74.34895833333333|0|66.03645833333333|0|76.65104166666667|0|29.052135416666673|0
0|2020-05-28|73.875|0|64.40625|0|74.17708333333333|0|29.0039583333333|0
0|2020-05-29|69.40625|0|63.71875|0|82.91666666666667|0|29.02010416666668|0
0|2020-05-30|64.96875|0|54.6875|0|73.30208333333333|0|29.132500000000018|0
0|2020-05-31|61.979166666666664|0|43.692708333333336|0|53.963541666666664|0|29.268177083333345|0
0|2020-06-01|62.010416666666664|0|41.71875|0|51.802083333333336|0|29.301249999999957|0
0|2020-06-02|73.84375|0|54.760416666666664|0|52.354166666666664|0|29.102812499999988|0
0|2020-06-03|76.5|0|61.916666666666664|0|61.958333333333336|0|28.966354166666672|0
0|2020-06-04|73.07291666666667|0|67.80208333333333|0|84.91666666666667|0|28.913750000000004|0
0|2020-06-05|73.671875|0|69.140625|0|87.00520833333333|0|28.9459895833333|0
0|2020-06-06|78.36458333333333|0|67.33333333333333|0|71.05208333333333|0|29.010312499999966|0
0|2020-06-07|72.78125|0|54.739583333333336|0|54.708333333333336|0|29.069687499999986|0
0|2020-06-08|70.76041666666667|0|55.0625|0|60.302083333333336|0|29.037083333333275|0
0|2020-06-09|77.65625|0|65.61458333333333|0|67.22916666666667|0|28.923437500000023|0
0|2020-06-10|78.421875|0|69.28125|0|74.47916666666667|0|28.846770833333313|0
0|2020-06-11|70.26041666666667|0|54.635416666666664|0|59.364583333333336|0|29.16010416666668|0
0|2020-06-12|71.3125|0|50.875|0|53.041666666666664|0|29.260833333333284|0
0|2020-06-13|66.98958333333333|0|54.166666666666664|0|64.35416666666667|0|29.219062499999982|0
0|2020-06-14|60.53125|0|54.364583333333336|0|80.91666666666667|0|29.261979166666674|0
0|2020-06-15|63.104166666666664|0|55.864583333333336|0|79.05208333333333|0|29.304166666666674|0
0|2020-06-16|65.80208333333333|0|53.291666666666664|0|66.09375|0|29.31145833333333|0
0|2020-06-17|66.05208333333333|0|57.052083333333336|0|74.08333333333333|0|29.191354166666667|0
0|2020-06-18|65.61979166666667|0|62.401041666666664|0|90.046875|0|29.093177083333334|0
0|2020-06-19|73.40625|0|62.5|0|72.60416666666667|0|29.090520833333326|0
0|2020-06-20|77.27083333333333|0|63.916666666666664|0|67.48958333333333|0|29.06281249999999|0
0|2020-06-21|74.61458333333333|0|66.83333333333333|0|79.8125|0|29.0011458333333|0
0|2020-06-22|74.765625|0|67.20833333333333|0|79.56770833333333|0|28.972604166666656|0
0|2020-06-23|72.52083333333333|0|65.28645833333333|0|79.390625|0|28.835104166666657|0
0|2020-06-24|70.76041666666667|0|57.677083333333336|0|66.26041666666667|0|28.94760416666666|0
0|2020-06-25|72.21875|0|58.145833333333336|0|64.47916666666667|0|29.054583333333312|0
0|2020-06-26|75.05208333333333|0|62.583333333333336|0|66.13541666666667|0|29.111458333333342|0
0|2020-06-27|73.65625|0|68.77083333333333|0|85.26041666666667|0|28.99208333333331|0
0|2020-06-28|70.78125|0|70.30208333333333|0|98.33333333333333|0|28.931458333333325|0
0|2020-06-29|75.60416666666667|0|71.625|0|88.79166666666667|0|29.00552083333329|0
0|2020-06-30|74.21354166666667|0|70.30729166666667|0|88.25520833333333|0|29.000260416666638|0
0|2020-07-01|77.07291666666667|0|69.75|0|80.55208333333333|0|28.96447916666666|0
0|2020-07-02|77.04166666666667|0|65.64583333333333|0|71.16666666666667|0|29.028750000000002|0
0|2020-07-03|78.0|0|66.34375|0|70.67708333333333|0|29.049479166666654|0
0|2020-07-04|79.55208333333333|0|66.3125|0|67.82291666666667|0|29.021770833333296|0
0|2020-07-05|80.6875|0|67.40625|0|68.10416666666667|0|29.013749999999987|0
0|2020-07-06|78.02083333333333|0|70.47916666666667|0|78.90625|0|29.053229166666657|0
0|2020-07-07|79.59375|0|68.8125|0|72.1875|0|29.04624999999997|0
0|2020-07-08|80.1875|0|68.57291666666667|0|70.29166666666667|0|29.002291666666633|0
0|2020-07-09|81.46875|0|71.14583333333333|0|72.95833333333333|0|28.96895833333332|0
0|2020-07-10|78.28125|0|71.03125|0|79.60416666666667|0|28.918541666666673|0
0|2020-07-11|75.07291666666667|0|63.708333333333336|0|70.67708333333333|0|28.948541666666667|0
0|2020-07-12|71.35416666666667|0|63.6875|0|78.69791666666667|0|28.896874999999998|0
0|2020-07-13|72.72916666666667|0|62.15625|0|73.28125|0|28.98406249999999|0
0|2020-07-14|75.88020833333333|0|62.40625|0|66.8125|0|29.079843749999966|0
0|2020-07-15|78.84375|0|63.916666666666664|0|64.29166666666667|0|29.103958333333363|0
0|2020-07-16|80.41145833333333|0|70.765625|0|72.828125|0|29.08552083333329|0
0|2020-07-17|78.22916666666667|0|69.90104166666667|0|77.67708333333333|0|29.19843750000001|0
0|2020-07-18|81.39583333333333|0|71.05208333333333|0|74.05208333333333|0|29.144062500000032|0
0|2020-07-19|83.41666666666667|0|70.19791666666667|0|67.34375|0|29.053020833333346|0
0|2020-07-20|78.76041666666667|0|71.40625|0|79.58333333333333|0|29.056145833333336|0
0|2020-07-21|81.47916666666667|0|70.27083333333333|0|72.72916666666667|0|29.07864583333331|0
0|2020-07-22|75.58333333333333|0|70.79166666666667|0|85.67708333333333|0|29.105000000000018|0
0|2020-07-23|75.39583333333333|0|72.66666666666667|0|92.04166666666667|0|29.139687500000004|0
0|2020-07-24|78.30208333333333|0|67.91666666666667|0|74.17708333333333|0|29.163541666666692|0
0|2020-07-25|79.4375|0|66.96875|0|68.76041666666667|0|29.165937500000013|0
0|2020-07-26|80.0625|0|70.03125|0|74.23958333333333|0|29.14875000000002|0
0|2020-07-27|79.4375|0|70.33333333333333|0|76.88541666666667|0|29.048333333333346|0
0|2020-07-28|78.07291666666667|0|67.66666666666667|0|73.26041666666667|0|29.017708333333317|0
0|2020-07-29|80.0625|0|66.0625|0|65.875|0|29.0195833333333|0
0|2020-07-30|73.03125|0|69.4375|0|89.0|0|28.932708333333366|0
0|2020-07-31|73.47916666666667|0|69.03125|0|87.23958333333333|0|28.901458333333334|0
0|2020-08-01|74.27083333333333|0|72.4375|0|94.34375|0|28.890937500000003|0
0|2020-08-02|72.01041666666667|0|64.98958333333333|0|80.38541666666667|0|28.974791666666693|0
0|2020-08-03|72.77083333333333|0|64.83333333333333|0|79.11458333333333|0|29.034166666666632|0
0|2020-08-04|68.84375|0|63.677083333333336|0|84.875|0|29.016145833333354|0
0|2020-08-05|69.0|0|59.114583333333336|0|72.98958333333333|0|29.129166666666695|0
0|2020-08-06|70.44791666666667|0|60.135416666666664|0|71.67708333333333|0|29.118958333333353|0
0|2020-08-07|72.9375|0|60.46875|0|66.36458333333333|0|29.154791666666693|0
0|2020-08-08|73.51041666666667|0|61.583333333333336|0|69.55208333333333|0|29.209583333333324|0
0|2020-08-09|75.58333333333333|0|64.61458333333333|0|71.69791666666667|0|29.181562500000016|0
0|2020-08-10|75.90104166666667|0|69.11458333333333|0|81.01041666666667|0|29.0886979166667|0
0|2020-08-11|74.20833333333333|0|68.45833333333333|0|83.67708333333333|0|29.040520833333314|0
0|2020-08-12|76.69791666666667|0|70.02083333333333|0|81.52083333333333|0|29.089999999999986|0
0|2020-08-13|78.64583333333333|0|69.26041666666667|0|75.88541666666667|0|29.072708333333313|0
0|2020-08-14|74.67708333333333|0|69.85416666666667|0|85.4375|0|29.009010416666626|0
0|2020-08-15|73.64583333333333|0|67.5625|0|83.38541666666667|0|28.968749999999975|0
0|2020-08-16|71.76041666666667|0|68.30208333333333|0|89.6875|0|29.002291666666654|0
0|2020-08-17|72.3125|0|62.885416666666664|0|75.79166666666667|0|29.05437499999999|0
0|2020-08-18|67.41666666666667|0|65.625|0|94.60416666666667|0|29.009583333333314|0
0|2020-08-19|68.38541666666667|0|58.052083333333336|0|72.84375|0|29.051145833333308|0
0|2020-08-20|68.8125|0|57.625|0|70.0|0|29.047395833333322|0
0|2020-08-21|70.92708333333333|0|66.84375|0|87.73958333333333|0|29.001979166666633|0
0|2020-08-22|72.17708333333333|0|68.41666666666667|0|89.0|0|29.01291666666668|0
0|2020-08-23|73.75|0|66.96875|0|81.44791666666667|0|29.089999999999993|0
0|2020-08-24|76.59375|0|67.48958333333333|0|76.20833333333333|0|29.136875000000007|0
0|2020-08-25|76.64583333333333|0|69.40625|0|80.27083333333333|0|29.122395833333325|0
0|2020-08-26|77.23958333333333|0|69.07291666666667|0|77.45833333333333|0|29.112395833333366|0
0|2020-08-27|77.51041666666667|0|72.20833333333333|0|84.45833333333333|0|29.04989583333332|0
0|2020-08-28|78.1875|0|72.75|0|84.8125|0|28.940833333333348|0
0|2020-08-29|74.45833333333333|0|69.34375|0|85.640625|0|28.802864583333335|0
0|2020-08-30|70.39583333333333|0|56.260416666666664|0|62.958333333333336|0|28.94208333333333|0
0|2020-08-31|68.45833333333333|0|66.64583333333333|0|94.17708333333333|0|28.925833333333344|0
0|2020-09-01|75.78125|0|70.94791666666667|0|86.51041666666667|0|28.98572916666667|0
0|2020-09-02|75.94791666666667|0|71.75|0|87.65625|0|28.934062500000007|0
0|2020-09-03|74.47916666666667|0|72.08333333333333|0|92.625|0|28.91765625000001|0
0|2020-09-04|71.30208333333333|0|61.854166666666664|0|75.14583333333333|0|29.10906250000001|0
0|2020-09-05|66.88541666666667|0|52.5625|0|63.885416666666664|0|29.30697916666668|0
0|2020-09-06|68.96875|0|58.6875|0|71.71875|0|29.212395833333336|0
0|2020-09-07|72.96875|0|62.072916666666664|0|69.95833333333333|0|29.029166666666644|0
0|2020-09-08|74.375|0|64.53125|0|73.89583333333333|0|29.104010416666668|0
0|2020-09-09|73.82291666666667|0|65.58333333333333|0|78.21875|0|29.213541666666682|0
0|2020-09-10|75.21354166666667|0|68.66145833333333|0|82.04166666666667|0|29.243645833333293|0
0|2020-09-11|69.80729166666667|0|67.38020833333333|0|92.27083333333333|0|29.23781249999998|0
0|2020-09-12|70.94791666666667|0|67.64583333333333|0|90.73958333333333|0|29.092187499999998|0
0|2020-09-13|72.32291666666667|0|70.85416666666667|0|95.30208333333333|0|29.086562499999953|0
0|2020-09-14|67.72916666666667|0|61.239583333333336|0|81.38541666666667|0|29.27833333333334|0
0|2020-09-15|59.979166666666664|0|52.864583333333336|0|79.32291666666667|0|29.28489583333328|0
0|2020-09-16|64.27604166666667|0|59.609375|0|86.44791666666667|0|29.12984374999998|0
0|2020-09-17|64.67708333333333|0|58.96875|0|83.77083333333333|0|29.034531249999972|0
0|2020-09-18|59.708333333333336|0|47.84375|0|66.73958333333333|0|29.177812500000016|0
0|2020-09-19|54.25|0|41.395833333333336|0|63.541666666666664|0|29.31947916666664|0
0|2020-09-20|55.427083333333336|0|43.0625|0|66.38541666666667|0|29.39427083333335|0
0|2020-09-21|56.260416666666664|0|44.291666666666664|0|66.77083333333333|0|29.411458333333357|0
0|2020-09-22|57.0625|0|46.135416666666664|0|71.875|0|29.265104166666646|0
0|2020-09-23|60.010416666666664|0|54.385416666666664|0|83.27083333333333|0|29.135937499999972|0
0|2020-09-24|64.25|0|56.583333333333336|0|78.15625|0|29.065416666666664|0
0|2020-09-25|64.30208333333333|0|59.333333333333336|0|85.08333333333333|0|29.03843750000001|0
0|2020-09-26|67.94791666666667|0|62.041666666666664|0|83.61458333333333|0|29.033333333333275|0
0|2020-09-27|67.36458333333333|0|61.40625|0|82.89583333333333|0|28.946979166666708|0
0|2020-09-28|64.19791666666667|0|61.260416666666664|0|91.328125|0|28.851822916666645|0
0|2020-09-29|53.875|0|51.364583333333336|0|91.4375|0|28.954375000000013|0
0|2020-09-30|57.916666666666664|0|47.421875|0|72.40625|0|28.894843750000017|0
0|2020-10-01|57.822916666666664|0|40.677083333333336|0|54.9375|0|29.049270833333313|0
0|2020-10-02|49.447916666666664|0|40.15625|0|72.92708333333333|0|29.18177083333333|0
0|2020-10-03|51.53125|0|41.5|0|72.875|0|29.231458333333318|0
0|2020-10-04|54.59375|0|47.953125|0|79.96354166666667|0|29.166979166666646|0
0|2020-10-05|48.010416666666664|0|41.385416666666664|0|81.09375|0|29.26572916666664|0
0|2020-10-06|55.192708333333336|0|42.729166666666664|0|68.140625|0|29.125260416666688|0
0|2020-10-07|64.07291666666667|0|49.4375|0|60.322916666666664|0|29.021979166666657|0
0|2020-10-08|61.71875|0|44.416666666666664|0|56.072916666666664|0|29.172812499999996|0
0|2020-10-09|62.84375|0|50.479166666666664|0|66.92708333333333|0|29.153541666666655|0
0|2020-10-10|64.8125|0|62.0|0|91.02083333333333|0|29.053437499999983|0
0|2020-10-11|63.682291666666664|0|63.630208333333336|0|99.765625|0|28.95583333333333|0
0|2020-10-12|65.82291666666667|0|63.1875|0|91.63541666666667|0|28.89906249999999|0
0|2020-10-13|55.791666666666664|0|43.541666666666664|0|66.84375|0|29.134270833333332|0
0|2020-10-14|58.770833333333336|0|44.71875|0|62.34375|0|29.05739583333332|0
0|2020-10-15|59.364583333333336|0|49.96875|0|72.85416666666667|0|28.990833333333338|0
0|2020-10-16|47.953125|0|31.583333333333332|0|59.864583333333336|0|29.24921875|0
0|2020-10-17|47.09375|0|29.15625|0|53.5|0|29.317708333333382|0
0|2020-10-18|51.932291666666664|0|39.651041666666664|0|63.463541666666664|0|29.250364583333297|0
0|2020-10-19|56.536458333333336|0|55.223958333333336|0|95.671875|0|29.18895833333336|0
0|2020-10-20|62.947916666666664|0|62.28125|0|97.73958333333333|0|29.178750000000004|0
