|dates|Edgefield_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Edgefield_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Edgefield_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Edgefield_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Edgefield_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Edgefield_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Edgefield_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Edgefield_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10516.0|0|315.0|0|2.9083187148001106|0|10831.0|0
