|dates|Bucks_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Bucks_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Bucks_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Bucks_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Bucks_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Bucks_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Bucks_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Bucks_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|317213.0|0|16142.0|0|4.842285251458655|0|333355.0|0
