|dates|Kent_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Kent_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Kent_Michigan_UnitedStates.Male_Total_Population.data|Kent_Michigan_UnitedStates.Male_Total_Population.missing|Kent_Michigan_UnitedStates.Female_Total_Population.data|Kent_Michigan_UnitedStates.Female_Total_Population.missing|Kent_Michigan_UnitedStates.MaleAndFemale_Under18_Population.data|Kent_Michigan_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2020-12-31|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-01-31|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-02-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-03-31|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-04-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-05-31|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-06-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-07-31|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-08-31|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-16|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-17|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-18|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-19|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-20|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-21|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-22|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-23|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-24|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-25|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-26|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-27|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-28|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-29|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-09-30|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-01|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-02|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-03|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-04|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-05|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-06|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-07|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-08|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-09|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-10|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-11|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-12|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-13|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-14|89296.0|0|322336.0|0|331450.0|0|157809.0|0
0|2021-10-15|89296.0|0|322336.0|0|331450.0|0|157809.0|0
