|dates|Franklin_Massachusetts_UnitedStates.BLS_EmployedPopulation.data|Franklin_Massachusetts_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Massachusetts_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Massachusetts_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Massachusetts_UnitedStates.BLS_UnemploymentRate.data|Franklin_Massachusetts_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Massachusetts_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Massachusetts_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-23|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-24|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-25|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-26|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-27|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-28|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-29|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-30|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-03-31|39575.0|0|1213.0|0|2.9739138962439933|0|40788.0|0
0|2020-04-01|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-02|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-03|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-04|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-05|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-06|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-07|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-08|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-09|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-10|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-11|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-12|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-13|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-14|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-15|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-16|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-17|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-18|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-19|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-20|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-21|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-22|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-23|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-24|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-25|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-26|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-27|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-28|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-29|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-04-30|31242.5|0|5141.0|0|14.130031470309344|0|36383.5|0
0|2020-05-01|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-02|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-03|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-04|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-05|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-06|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-07|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-08|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-09|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-10|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-11|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-12|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-13|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-14|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-15|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-16|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-17|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-18|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-19|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-20|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-21|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-22|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-23|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-24|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-25|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-26|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-27|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-28|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-29|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-30|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-05-31|33742.0|0|4763.0|0|12.369822101025841|0|38505.0|0
0|2020-06-01|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-02|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-03|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-04|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-05|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-06|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-07|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-08|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-09|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-10|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-11|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-12|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-13|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-14|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-15|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-16|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-17|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-18|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-19|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-20|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-21|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-22|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-23|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-24|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-25|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-26|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-27|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-28|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-29|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-06-30|35222.0|0|4766.0|0|11.918575572671802|0|39988.0|0
0|2020-07-01|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-02|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-03|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-04|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-05|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-06|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-07|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-08|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-09|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-10|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-11|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-12|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-13|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-14|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-15|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-16|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-17|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-18|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-19|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-20|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-21|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-22|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-23|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-24|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-25|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-26|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-27|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-28|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-29|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-30|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-07-31|35457.0|0|3206.0|0|8.292165636396556|0|38663.0|0
0|2020-08-01|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-02|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-03|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-04|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-05|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-06|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-07|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-08|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-09|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-10|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-11|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-12|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-13|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-14|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-15|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-16|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-17|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-18|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-19|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-20|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-21|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-22|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-23|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-24|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-25|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-26|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-27|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-28|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-29|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-30|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-08-31|36046.0|0|2905.0|0|7.45808836743601|0|38951.0|0
0|2020-09-01|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-02|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-03|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-04|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-05|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-06|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-07|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-08|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-09|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-10|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-11|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-12|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-13|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-14|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-15|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-16|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-17|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-18|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-19|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-20|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-21|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-22|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-23|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-24|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-25|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-26|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-27|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-28|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-29|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-09-30|36288.0|0|2743.0|0|7.02774717532218|0|39031.0|0
0|2020-10-01|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-02|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-03|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-04|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-05|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-06|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-07|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-08|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-09|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-10|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-11|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-12|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-13|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-14|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-15|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-16|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-17|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-18|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-19|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-20|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-21|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-22|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-23|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-24|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-25|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-26|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-27|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-28|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-29|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-30|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-10-31|37298.0|0|2605.0|0|6.5283312031676815|0|39903.0|0
0|2020-11-01|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-02|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-03|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-04|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-05|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-06|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-07|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-08|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-09|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-10|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-11|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-12|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-13|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-14|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-15|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-16|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-17|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-18|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-19|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-20|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-21|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-22|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-23|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-24|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-25|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-26|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-27|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-28|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
0|2020-11-29|37568.0|0|2558.0|0|6.374919005133829|0|40126.0|0
