|dates|Saline_Missouri_UnitedStates.BLS_EmployedPopulation.data|Saline_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Saline_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Saline_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Saline_Missouri_UnitedStates.BLS_UnemploymentRate.data|Saline_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Saline_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Saline_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-09|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-10|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-11|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-12|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-13|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-14|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-15|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-16|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-17|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-18|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-19|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-20|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-21|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-22|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-23|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-24|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-25|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-26|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-27|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-28|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-29|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-30|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-05-31|9521.0|0|476.0|0|4.761428428528559|0|9997.0|0
0|2020-06-01|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-02|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-03|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-04|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-05|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-06|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-07|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-08|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-09|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-10|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-11|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-12|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-13|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-14|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-15|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-16|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-17|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-18|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-19|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-20|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-21|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-22|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-23|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-24|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-25|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-26|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-27|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-28|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-29|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-06-30|9906.0|0|643.0|0|6.095364489525074|0|10549.0|0
0|2020-07-01|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-02|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-03|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-04|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-05|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-06|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-07|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-08|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-09|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-10|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-11|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-12|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-13|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-14|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-15|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-16|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-17|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-18|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-19|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-20|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-21|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-22|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-23|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-24|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-25|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-26|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-27|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-28|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-29|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-30|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-07-31|9660.0|0|800.0|0|7.648183556405353|0|10460.0|0
0|2020-08-01|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-02|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-03|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-04|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-05|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-06|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-07|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-08|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-09|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-10|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-11|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-12|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-13|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-14|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-15|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-16|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-17|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-18|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-19|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-20|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-21|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-22|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-23|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-24|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-25|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-26|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-27|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-28|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-29|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-30|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-08-31|9755.0|0|494.0|0|4.819982437310957|0|10249.0|0
0|2020-09-01|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-02|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-03|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-04|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-05|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-06|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-07|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-08|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-09|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-10|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-11|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-12|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-13|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-14|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-15|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-16|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-17|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-18|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-19|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-20|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-21|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-22|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-23|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-24|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-25|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-26|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-27|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-28|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-29|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-09-30|10293.0|0|353.0|0|3.315799361262446|0|10646.0|0
0|2020-10-01|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-02|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-03|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-04|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-05|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-06|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-07|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-08|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-09|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-10|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-11|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-12|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-13|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-14|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-15|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-16|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-17|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-18|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-19|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-20|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-21|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-22|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-23|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-24|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-25|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-26|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-27|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-28|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-29|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-30|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-10-31|10555.0|0|297.0|0|2.736822705492075|0|10852.0|0
0|2020-11-01|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-02|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-03|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-04|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-05|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-06|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-07|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-08|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-09|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-10|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-11|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-12|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-13|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-14|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-15|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-16|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-17|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-18|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-19|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-20|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-21|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-22|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-23|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-24|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-25|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-26|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-27|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-28|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-29|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-11-30|10376.0|0|339.0|0|3.1637890807279514|0|10715.0|0
0|2020-12-01|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-02|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-03|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-04|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-05|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-06|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-07|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-08|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
0|2020-12-09|10200.0|0|416.0|0|3.918613413715147|0|10616.0|0
