|dates|Logan_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Logan_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Logan_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Logan_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Logan_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Logan_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Logan_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Logan_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-18|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-19|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-20|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-21|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-22|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-23|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-24|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-25|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-26|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-27|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-28|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-29|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-30|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-07-31|7814.0|0|700.0|0|8.221752407798919|0|8514.0|0
0|2020-08-01|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-02|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-03|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-04|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-05|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-06|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-07|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-08|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-09|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-10|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-11|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-12|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-13|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-14|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-15|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-16|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-17|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-18|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-19|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-20|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-21|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-22|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-23|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-24|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-25|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-26|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-27|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-28|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-29|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-30|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-08-31|8246.0|0|530.0|0|6.039197812215132|0|8776.0|0
0|2020-09-01|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-02|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-03|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-04|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-05|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-06|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-07|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-08|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-09|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-10|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-11|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-12|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-13|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-14|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-15|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-16|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-17|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-18|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-19|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-20|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-21|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-22|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-23|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-24|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-25|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-26|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-27|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-28|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-29|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-09-30|8156.0|0|488.0|0|5.645534474780194|0|8644.0|0
0|2020-10-01|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-02|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-03|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-04|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-05|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-06|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-07|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-08|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-09|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-10|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-11|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-12|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-13|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-14|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-15|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-16|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-17|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-18|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-19|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-20|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-21|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-22|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-23|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-24|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-25|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-26|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-27|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-28|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-29|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-30|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-10-31|8106.0|0|408.0|0|4.792107117688513|0|8514.0|0
0|2020-11-01|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-02|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-03|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-04|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-05|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-06|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-07|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-08|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-09|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-10|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-11|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-12|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-13|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-14|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-15|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-16|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-17|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-18|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-19|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-20|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-21|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-22|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-23|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-24|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-25|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-26|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-27|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-28|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-29|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-11-30|8055.0|0|407.0|0|4.8097376506736|0|8462.0|0
0|2020-12-01|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-02|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-03|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-04|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-05|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-06|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-07|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-08|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
0|2020-12-09|8254.0|0|414.0|0|4.77618827872635|0|8668.0|0
