|dates|Lucas_Ohio_UnitedStates.BLS_EmployedPopulation.data|Lucas_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Lucas_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Lucas_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Lucas_Ohio_UnitedStates.BLS_UnemploymentRate.data|Lucas_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Lucas_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Lucas_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|184691.0|0|12733.0|0|6.449570467622984|0|197424.0|0
