|dates|Hudson_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Hudson_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Hudson_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Hudson_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Hudson_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Hudson_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Hudson_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Hudson_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-22|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-23|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-24|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-25|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-26|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-27|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-28|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-29|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-30|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-05-31|295382.0|0|63483.0|0|17.68993911359425|0|358865.0|0
0|2020-06-01|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-02|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-03|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-04|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-05|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-06|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-07|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-08|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-09|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-10|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-11|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-12|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-13|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-14|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-15|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-16|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-17|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-18|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-19|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-20|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-21|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-22|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-23|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-24|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-25|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-26|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-27|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-28|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-29|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-06-30|299806.0|0|63970.0|0|17.58499736101337|0|363776.0|0
0|2020-07-01|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-02|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-03|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-04|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-05|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-06|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-07|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-08|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-09|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-10|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-11|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-12|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-13|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-14|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-15|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-16|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-17|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-18|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-19|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-20|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-21|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-22|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-23|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-24|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-25|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-26|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-27|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-28|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-29|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-30|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-07-31|315579.0|0|57329.0|0|15.373496948308967|0|372908.0|0
0|2020-08-01|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-02|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-03|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-04|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-05|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-06|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-07|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-08|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-09|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-10|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-11|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-12|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-13|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-14|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-15|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-16|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-17|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-18|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-19|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-20|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-21|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-22|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-23|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-24|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-25|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-26|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-27|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-28|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-29|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-30|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-08-31|318038.0|0|45623.0|0|12.545475044065764|0|363661.0|0
0|2020-09-01|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-02|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-03|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-04|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-05|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-06|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-07|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-08|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-09|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-10|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-11|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-12|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-13|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-14|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-15|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-16|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-17|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-18|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-19|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-20|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-21|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-22|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-23|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-24|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-25|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-26|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-27|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-28|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-29|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-09-30|315670.0|0|31636.0|0|9.108970187673119|0|347306.0|0
0|2020-10-01|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-02|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-03|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-04|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-05|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-06|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-07|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-08|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-09|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-10|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-11|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-12|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-13|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-14|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-15|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-16|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-17|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-18|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-19|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-20|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-21|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-22|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-23|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-24|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-25|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-26|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-27|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-28|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-29|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-30|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-10-31|319396.0|0|29208.0|0|8.378561347546214|0|348604.0|0
0|2020-11-01|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-02|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-03|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-04|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-05|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-06|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-07|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-08|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-09|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-10|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-11|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-12|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-13|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-14|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-15|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-16|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-17|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-18|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-19|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-20|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-21|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-22|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-23|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-24|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-25|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-26|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-27|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-28|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-29|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
0|2020-11-30|320331.0|0|39957.0|0|11.09029443112177|0|360288.0|0
